1, gpu_percent:    2% | 663MB
1736, gpu_percent:   92% | 713MB
1737, gpu_percent:   91% | 713MB
1738, gpu_percent:   91% | 713MB
1739, gpu_percent:   92% | 713MB
1740, gpu_percent:   92% | 713MB
1741, gpu_percent:   92% | 713MB
1742, gpu_percent:   92% | 713MB
1743, gpu_percent:   92% | 713MB
1744, gpu_percent:   92% | 713MB
1745, gpu_percent:   91% | 713MB
1746, gpu_percent:   92% | 713MB
1747, gpu_percent:   92% | 713MB
1748, gpu_percent:   92% | 713MB
1749, gpu_percent:   92% | 713MB
1750, gpu_percent:   92% | 713MB
1751, gpu_percent:   92% | 713MB
1752, gpu_percent:   92% | 713MB
1753, gpu_percent:   91% | 713MB
1754, gpu_percent:   92% | 713MB
1755, gpu_percent:   92% | 713MB
1756, gpu_percent:   91% | 713MB
1757, gpu_percent:   91% | 713MB
1758, gpu_percent:   92% | 713MB
1759, gpu_percent:   92% | 713MB
1760, gpu_percent:   92% | 713MB
1761, gpu_percent:   91% | 713MB
1762, gpu_percent:   91% | 713MB
1763, gpu_percent:   92% | 713MB
1764, gpu_percent:   92% | 713MB
1765, gpu_percent:   92% | 713MB
1766, gpu_percent:   92% | 713MB
1767, gpu_percent:   92% | 713MB
1768, gpu_percent:   92% | 713MB
1769, gpu_percent:   91% | 713MB
1770, gpu_percent:   92% | 713MB
1771, gpu_percent:   92% | 713MB
1772, gpu_percent:   91% | 713MB
1773, gpu_percent:   92% | 713MB
1774, gpu_percent:   92% | 713MB
1775, gpu_percent:   92% | 713MB
1776, gpu_percent:   91% | 713MB
1777, gpu_percent:   92% | 713MB
1778, gpu_percent:   92% | 713MB
1779, gpu_percent:   92% | 713MB
1780, gpu_percent:   92% | 713MB
1781, gpu_percent:   92% | 713MB
1782, gpu_percent:   92% | 713MB
1783, gpu_percent:   92% | 713MB
1784, gpu_percent:   92% | 713MB
1785, gpu_percent:   92% | 713MB
1786, gpu_percent:   92% | 713MB
1787, gpu_percent:   92% | 713MB
1788, gpu_percent:   92% | 713MB
1789, gpu_percent:   92% | 713MB
1790, gpu_percent:   92% | 713MB
1791, gpu_percent:   91% | 713MB
1792, gpu_percent:   91% | 713MB
1793, gpu_percent:   92% | 713MB
1794, gpu_percent:   92% | 713MB
1795, gpu_percent:   92% | 713MB
1796, gpu_percent:   92% | 713MB
1797, gpu_percent:   92% | 713MB
1798, gpu_percent:   92% | 713MB
1799, gpu_percent:   92% | 713MB
1800, gpu_percent:   91% | 713MB
1801, gpu_percent:   92% | 713MB
1802, gpu_percent:   92% | 713MB
1803, gpu_percent:   92% | 713MB
1804, gpu_percent:   92% | 713MB
1805, gpu_percent:   91% | 713MB
1806, gpu_percent:   92% | 713MB
1807, gpu_percent:   92% | 713MB
1808, gpu_percent:   92% | 713MB
1809, gpu_percent:   91% | 713MB
1810, gpu_percent:   91% | 713MB
1811, gpu_percent:   91% | 713MB
1812, gpu_percent:   91% | 713MB
1813, gpu_percent:   92% | 713MB
1814, gpu_percent:   92% | 713MB
1815, gpu_percent:   92% | 713MB
1816, gpu_percent:   92% | 713MB
1817, gpu_percent:   91% | 713MB
1818, gpu_percent:   92% | 713MB
1819, gpu_percent:   91% | 713MB
1820, gpu_percent:   92% | 713MB
1821, gpu_percent:   92% | 713MB
1822, gpu_percent:   92% | 713MB
1823, gpu_percent:   92% | 713MB
1824, gpu_percent:   92% | 713MB
1825, gpu_percent:   85% | 713MB
1826, gpu_percent:   84% | 713MB
1827, gpu_percent:   77% | 713MB
1828, gpu_percent:   91% | 713MB
1829, gpu_percent:   92% | 713MB
1830, gpu_percent:   92% | 713MB
1831, gpu_percent:   92% | 713MB
1832, gpu_percent:   92% | 713MB
1833, gpu_percent:   91% | 713MB
1834, gpu_percent:   91% | 713MB
1835, gpu_percent:   92% | 713MB
1836, gpu_percent:   92% | 713MB
1837, gpu_percent:   91% | 713MB
1838, gpu_percent:   91% | 713MB
1839, gpu_percent:   92% | 713MB
1840, gpu_percent:   92% | 713MB
1841, gpu_percent:   92% | 713MB
1842, gpu_percent:   92% | 713MB
1843, gpu_percent:   92% | 713MB
1844, gpu_percent:   92% | 713MB
1845, gpu_percent:   92% | 713MB
1846, gpu_percent:   92% | 713MB
1847, gpu_percent:   92% | 713MB
1848, gpu_percent:   92% | 713MB
1849, gpu_percent:   92% | 713MB
1850, gpu_percent:   92% | 713MB
1851, gpu_percent:   92% | 713MB
1852, gpu_percent:   92% | 713MB
1853, gpu_percent:   92% | 713MB
1854, gpu_percent:   92% | 713MB
1855, gpu_percent:   92% | 713MB
1856, gpu_percent:   92% | 713MB
1857, gpu_percent:   92% | 713MB
1858, gpu_percent:   92% | 713MB
1859, gpu_percent:   92% | 713MB
1860, gpu_percent:   92% | 713MB
1861, gpu_percent:   92% | 713MB
1862, gpu_percent:   92% | 713MB
1863, gpu_percent:   92% | 713MB
1864, gpu_percent:   92% | 713MB
1865, gpu_percent:   92% | 713MB
1866, gpu_percent:   92% | 713MB
1867, gpu_percent:   91% | 713MB
1868, gpu_percent:   92% | 713MB
1869, gpu_percent:   92% | 713MB
1870, gpu_percent:   92% | 713MB
1871, gpu_percent:   91% | 713MB
1872, gpu_percent:   92% | 713MB
1873, gpu_percent:   92% | 713MB
1874, gpu_percent:   92% | 713MB
1875, gpu_percent:   91% | 713MB
1876, gpu_percent:   92% | 713MB
1877, gpu_percent:   92% | 713MB
1878, gpu_percent:   92% | 713MB
1879, gpu_percent:   92% | 713MB
1880, gpu_percent:   91% | 713MB
1881, gpu_percent:   92% | 713MB
1882, gpu_percent:   92% | 713MB
1883, gpu_percent:   92% | 713MB
1884, gpu_percent:   91% | 713MB
1885, gpu_percent:   92% | 713MB
1886, gpu_percent:   92% | 713MB
1887, gpu_percent:   92% | 713MB
1888, gpu_percent:   92% | 713MB
1889, gpu_percent:   92% | 713MB
1890, gpu_percent:   92% | 713MB
1891, gpu_percent:   92% | 713MB
1892, gpu_percent:   92% | 713MB
1893, gpu_percent:   92% | 713MB
1894, gpu_percent:   91% | 713MB
1895, gpu_percent:   91% | 713MB
1896, gpu_percent:   92% | 713MB
1897, gpu_percent:   92% | 713MB
1898, gpu_percent:   92% | 713MB
1899, gpu_percent:   92% | 713MB
1900, gpu_percent:   91% | 713MB
1901, gpu_percent:   92% | 713MB
1902, gpu_percent:   92% | 713MB
1903, gpu_percent:   92% | 713MB
1904, gpu_percent:   92% | 713MB
1905, gpu_percent:   92% | 713MB
1906, gpu_percent:   91% | 713MB
1907, gpu_percent:   92% | 713MB
1908, gpu_percent:   92% | 713MB
1909, gpu_percent:   92% | 713MB
1910, gpu_percent:   92% | 713MB
1911, gpu_percent:   91% | 713MB
1912, gpu_percent:   91% | 713MB
1913, gpu_percent:   92% | 713MB
1914, gpu_percent:   92% | 713MB
1915, gpu_percent:   92% | 713MB
1916, gpu_percent:   92% | 713MB
1917, gpu_percent:   92% | 713MB
1918, gpu_percent:   92% | 713MB
1919, gpu_percent:   92% | 713MB
1920, gpu_percent:   92% | 713MB
1921, gpu_percent:   92% | 713MB
1922, gpu_percent:   92% | 713MB
1923, gpu_percent:   92% | 713MB
1924, gpu_percent:   92% | 713MB
1925, gpu_percent:   92% | 713MB
1926, gpu_percent:   92% | 713MB
1927, gpu_percent:   92% | 713MB
1928, gpu_percent:   92% | 713MB
1929, gpu_percent:   91% | 713MB
1930, gpu_percent:   92% | 713MB
1931, gpu_percent:   92% | 713MB
1932, gpu_percent:   84% | 713MB
1933, gpu_percent:   83% | 713MB
1934, gpu_percent:   85% | 713MB
1935, gpu_percent:   92% | 713MB
1936, gpu_percent:   92% | 713MB
1937, gpu_percent:   92% | 713MB
1938, gpu_percent:   92% | 713MB
1939, gpu_percent:   92% | 713MB
1940, gpu_percent:   92% | 713MB
1941, gpu_percent:   92% | 713MB
1942, gpu_percent:   92% | 713MB
1943, gpu_percent:   91% | 713MB
1944, gpu_percent:   91% | 713MB
1945, gpu_percent:   92% | 713MB
1946, gpu_percent:   92% | 713MB
1947, gpu_percent:   91% | 713MB
1948, gpu_percent:   92% | 713MB
1949, gpu_percent:   92% | 713MB
1950, gpu_percent:   92% | 713MB
1951, gpu_percent:   91% | 713MB
1952, gpu_percent:   92% | 713MB
1953, gpu_percent:   92% | 713MB
1954, gpu_percent:   92% | 713MB
1955, gpu_percent:   91% | 713MB
1956, gpu_percent:   92% | 713MB
1957, gpu_percent:   91% | 713MB
1958, gpu_percent:   91% | 713MB
1959, gpu_percent:   91% | 713MB
1960, gpu_percent:   92% | 713MB
1961, gpu_percent:   92% | 713MB
1962, gpu_percent:   92% | 713MB
1963, gpu_percent:   92% | 713MB
1964, gpu_percent:   91% | 713MB
1965, gpu_percent:   91% | 713MB
1966, gpu_percent:   92% | 713MB
1967, gpu_percent:   92% | 713MB
1968, gpu_percent:   92% | 713MB
1969, gpu_percent:   91% | 713MB
1970, gpu_percent:   92% | 713MB
1971, gpu_percent:   92% | 713MB
1972, gpu_percent:   92% | 713MB
1973, gpu_percent:   91% | 713MB
1974, gpu_percent:   92% | 713MB
1975, gpu_percent:   91% | 713MB
1976, gpu_percent:   91% | 713MB
1977, gpu_percent:   92% | 713MB
1978, gpu_percent:   92% | 713MB
1979, gpu_percent:   92% | 713MB
1980, gpu_percent:   92% | 713MB
1981, gpu_percent:   92% | 713MB
1982, gpu_percent:   91% | 713MB
1983, gpu_percent:   92% | 713MB
1984, gpu_percent:   92% | 713MB
1985, gpu_percent:   91% | 713MB
1986, gpu_percent:   92% | 713MB
1987, gpu_percent:   92% | 713MB
1988, gpu_percent:   92% | 713MB
1989, gpu_percent:   92% | 713MB
1990, gpu_percent:   91% | 713MB
1991, gpu_percent:   91% | 713MB
1992, gpu_percent:   92% | 713MB
1993, gpu_percent:   91% | 713MB
1994, gpu_percent:   91% | 713MB
1995, gpu_percent:   92% | 713MB
1996, gpu_percent:   91% | 713MB
1997, gpu_percent:   92% | 713MB
1998, gpu_percent:   92% | 713MB
1999, gpu_percent:   92% | 713MB
2000, gpu_percent:   91% | 713MB
2001, gpu_percent:   92% | 713MB
2002, gpu_percent:   92% | 713MB
2003, gpu_percent:   92% | 713MB
2004, gpu_percent:   91% | 713MB
2005, gpu_percent:   92% | 713MB
2006, gpu_percent:   92% | 713MB
2007, gpu_percent:   92% | 713MB
2008, gpu_percent:   92% | 713MB
2009, gpu_percent:   92% | 713MB
2010, gpu_percent:   92% | 713MB
2011, gpu_percent:   92% | 713MB
2012, gpu_percent:   91% | 713MB
2013, gpu_percent:   92% | 713MB
2014, gpu_percent:   92% | 713MB
2015, gpu_percent:   92% | 713MB
2016, gpu_percent:   92% | 713MB
2017, gpu_percent:   92% | 713MB
2018, gpu_percent:   91% | 713MB
2019, gpu_percent:   92% | 713MB
2020, gpu_percent:   92% | 713MB
2021, gpu_percent:   92% | 713MB
2022, gpu_percent:   92% | 713MB
2023, gpu_percent:   92% | 713MB
2024, gpu_percent:   92% | 713MB
2025, gpu_percent:   91% | 713MB
2026, gpu_percent:   92% | 713MB
2027, gpu_percent:   92% | 713MB
2028, gpu_percent:   91% | 713MB
2029, gpu_percent:   92% | 713MB
2030, gpu_percent:   92% | 713MB
2031, gpu_percent:   92% | 713MB
2032, gpu_percent:   92% | 713MB
2033, gpu_percent:   92% | 713MB
2034, gpu_percent:   92% | 713MB
2035, gpu_percent:   92% | 713MB
2036, gpu_percent:   91% | 713MB
2037, gpu_percent:   92% | 713MB
2038, gpu_percent:   92% | 713MB
2039, gpu_percent:   91% | 713MB
2040, gpu_percent:   84% | 713MB
2041, gpu_percent:   85% | 713MB
2042, gpu_percent:   91% | 713MB
2043, gpu_percent:   92% | 713MB
2044, gpu_percent:   92% | 713MB
2045, gpu_percent:   91% | 713MB
2046, gpu_percent:   92% | 713MB
2047, gpu_percent:   92% | 713MB
2048, gpu_percent:   92% | 713MB
2049, gpu_percent:   92% | 713MB
2050, gpu_percent:   92% | 713MB
2051, gpu_percent:   92% | 713MB
2052, gpu_percent:   91% | 713MB
2053, gpu_percent:   91% | 713MB
2054, gpu_percent:   92% | 713MB
2055, gpu_percent:   92% | 713MB
2056, gpu_percent:   92% | 713MB
2057, gpu_percent:   92% | 713MB
2058, gpu_percent:   91% | 713MB
2059, gpu_percent:   91% | 713MB
2060, gpu_percent:   91% | 713MB
2061, gpu_percent:   91% | 713MB
2062, gpu_percent:   91% | 713MB
2063, gpu_percent:   91% | 713MB
2064, gpu_percent:   92% | 713MB
2065, gpu_percent:   91% | 713MB
2066, gpu_percent:   91% | 713MB
2067, gpu_percent:   91% | 713MB
2068, gpu_percent:   92% | 713MB
2069, gpu_percent:   92% | 713MB
2070, gpu_percent:   92% | 713MB
2071, gpu_percent:   91% | 713MB
2072, gpu_percent:   91% | 713MB
2073, gpu_percent:   91% | 713MB
2074, gpu_percent:   91% | 713MB
2075, gpu_percent:   92% | 713MB
2076, gpu_percent:   91% | 713MB
2077, gpu_percent:   92% | 713MB
2078, gpu_percent:   92% | 713MB
2079, gpu_percent:   92% | 713MB
2080, gpu_percent:   92% | 713MB
2081, gpu_percent:   92% | 713MB
2082, gpu_percent:   92% | 713MB
2083, gpu_percent:   92% | 713MB
2084, gpu_percent:   92% | 713MB
2085, gpu_percent:   92% | 713MB
2086, gpu_percent:   92% | 713MB
2087, gpu_percent:   92% | 713MB
2088, gpu_percent:   92% | 713MB
2089, gpu_percent:   92% | 713MB
2090, gpu_percent:   92% | 713MB
2091, gpu_percent:   92% | 713MB
2092, gpu_percent:   92% | 713MB
2093, gpu_percent:   92% | 713MB
2094, gpu_percent:   92% | 713MB
2095, gpu_percent:   92% | 713MB
2096, gpu_percent:   92% | 713MB
2097, gpu_percent:   92% | 713MB
2098, gpu_percent:   92% | 713MB
2099, gpu_percent:   92% | 713MB
2100, gpu_percent:   92% | 713MB
2101, gpu_percent:   92% | 713MB
2102, gpu_percent:   91% | 713MB
2103, gpu_percent:   91% | 713MB
2104, gpu_percent:   92% | 713MB
2105, gpu_percent:   92% | 713MB
2106, gpu_percent:   92% | 713MB
2107, gpu_percent:   92% | 713MB
2108, gpu_percent:   92% | 713MB
2109, gpu_percent:   92% | 713MB
2110, gpu_percent:   92% | 713MB
2111, gpu_percent:   92% | 713MB
2112, gpu_percent:   92% | 713MB
2113, gpu_percent:   91% | 713MB
2114, gpu_percent:   92% | 713MB
2115, gpu_percent:   92% | 713MB
2116, gpu_percent:   92% | 713MB
2117, gpu_percent:   92% | 713MB
2118, gpu_percent:   92% | 713MB
2119, gpu_percent:   92% | 713MB
2120, gpu_percent:   92% | 713MB
2121, gpu_percent:   92% | 713MB
2122, gpu_percent:   92% | 713MB
2123, gpu_percent:   92% | 713MB
2124, gpu_percent:   92% | 713MB
2125, gpu_percent:   92% | 713MB
2126, gpu_percent:   92% | 713MB
2127, gpu_percent:   92% | 713MB
2128, gpu_percent:   92% | 713MB
2129, gpu_percent:   92% | 713MB
2130, gpu_percent:   92% | 713MB
2131, gpu_percent:   92% | 713MB
2132, gpu_percent:   92% | 713MB
2133, gpu_percent:   92% | 713MB
2134, gpu_percent:   92% | 713MB
2135, gpu_percent:   92% | 713MB
2136, gpu_percent:   92% | 713MB
2137, gpu_percent:   92% | 713MB
2138, gpu_percent:   92% | 713MB
2139, gpu_percent:   92% | 713MB
2140, gpu_percent:   92% | 713MB
2141, gpu_percent:   92% | 713MB
2142, gpu_percent:   92% | 713MB
2143, gpu_percent:   92% | 713MB
2144, gpu_percent:   92% | 713MB
2145, gpu_percent:   92% | 713MB
2146, gpu_percent:   91% | 713MB
2147, gpu_percent:   85% | 713MB
2148, gpu_percent:   84% | 713MB
2149, gpu_percent:   84% | 713MB
2150, gpu_percent:   91% | 713MB
2151, gpu_percent:   92% | 713MB
2152, gpu_percent:   92% | 713MB
2153, gpu_percent:   92% | 713MB
2154, gpu_percent:   92% | 713MB
2155, gpu_percent:   92% | 713MB
2156, gpu_percent:   91% | 713MB
2157, gpu_percent:   91% | 713MB
2158, gpu_percent:   91% | 713MB
2159, gpu_percent:   92% | 713MB
2160, gpu_percent:   91% | 713MB
2161, gpu_percent:   92% | 713MB
2162, gpu_percent:   92% | 713MB
2163, gpu_percent:   91% | 713MB
2164, gpu_percent:   92% | 713MB
2165, gpu_percent:   92% | 713MB
2166, gpu_percent:   92% | 713MB
2167, gpu_percent:   92% | 713MB
2168, gpu_percent:   91% | 713MB
2169, gpu_percent:   92% | 713MB
2170, gpu_percent:   91% | 713MB
2171, gpu_percent:   92% | 713MB
2172, gpu_percent:   92% | 713MB
2173, gpu_percent:   92% | 713MB
2174, gpu_percent:   92% | 713MB
2175, gpu_percent:   92% | 713MB
2176, gpu_percent:   91% | 713MB
2177, gpu_percent:   92% | 713MB
2178, gpu_percent:   91% | 713MB
2179, gpu_percent:   92% | 713MB
2180, gpu_percent:   92% | 713MB
2181, gpu_percent:   92% | 713MB
2182, gpu_percent:   92% | 713MB
2183, gpu_percent:   92% | 713MB
2184, gpu_percent:   92% | 713MB
2185, gpu_percent:   91% | 713MB
2186, gpu_percent:   91% | 713MB
2187, gpu_percent:   92% | 713MB
2188, gpu_percent:   91% | 713MB
2189, gpu_percent:   92% | 713MB
2190, gpu_percent:   92% | 713MB
2191, gpu_percent:   92% | 713MB
2192, gpu_percent:   92% | 713MB
2193, gpu_percent:   92% | 713MB
2194, gpu_percent:   92% | 713MB
2195, gpu_percent:   91% | 713MB
2196, gpu_percent:   91% | 713MB
2197, gpu_percent:   92% | 713MB
2198, gpu_percent:   91% | 713MB
2199, gpu_percent:   92% | 713MB
2200, gpu_percent:   91% | 713MB
2201, gpu_percent:   91% | 713MB
2202, gpu_percent:   91% | 713MB
2203, gpu_percent:   91% | 713MB
2204, gpu_percent:   91% | 713MB
2205, gpu_percent:   91% | 713MB
2206, gpu_percent:   91% | 713MB
2207, gpu_percent:   92% | 713MB
2208, gpu_percent:   92% | 713MB
2209, gpu_percent:   91% | 713MB
2210, gpu_percent:   92% | 713MB
2211, gpu_percent:   92% | 713MB
2212, gpu_percent:   91% | 713MB
2213, gpu_percent:   92% | 713MB
2214, gpu_percent:   91% | 713MB
2215, gpu_percent:   91% | 713MB
2216, gpu_percent:   91% | 713MB
2217, gpu_percent:   91% | 713MB
2218, gpu_percent:   92% | 713MB
2219, gpu_percent:   92% | 713MB
2220, gpu_percent:   91% | 713MB
2221, gpu_percent:   91% | 713MB
2222, gpu_percent:   92% | 713MB
2223, gpu_percent:   92% | 713MB
2224, gpu_percent:   91% | 713MB
2225, gpu_percent:   91% | 713MB
2226, gpu_percent:   91% | 713MB
2227, gpu_percent:   91% | 713MB
2228, gpu_percent:   91% | 713MB
2229, gpu_percent:   91% | 713MB
2230, gpu_percent:   91% | 713MB
2231, gpu_percent:   91% | 713MB
2232, gpu_percent:   92% | 713MB
2233, gpu_percent:   92% | 713MB
2234, gpu_percent:   91% | 713MB
2235, gpu_percent:   91% | 713MB
2236, gpu_percent:   92% | 713MB
2237, gpu_percent:   92% | 713MB
2238, gpu_percent:   92% | 713MB
2239, gpu_percent:   92% | 713MB
2240, gpu_percent:   92% | 713MB
2241, gpu_percent:   92% | 713MB
2242, gpu_percent:   92% | 713MB
2243, gpu_percent:   92% | 713MB
2244, gpu_percent:   92% | 713MB
2245, gpu_percent:   92% | 713MB
2246, gpu_percent:   92% | 713MB
2247, gpu_percent:   92% | 713MB
2248, gpu_percent:   92% | 713MB
2249, gpu_percent:   92% | 713MB
2250, gpu_percent:   92% | 713MB
2251, gpu_percent:   92% | 713MB
2252, gpu_percent:   92% | 713MB
2253, gpu_percent:   92% | 713MB
2254, gpu_percent:   92% | 713MB
2255, gpu_percent:   84% | 713MB
2256, gpu_percent:   85% | 713MB
2257, gpu_percent:   92% | 713MB
2258, gpu_percent:   91% | 713MB
2259, gpu_percent:   91% | 713MB
2260, gpu_percent:   92% | 713MB
2261, gpu_percent:   92% | 713MB
2262, gpu_percent:   91% | 713MB
2263, gpu_percent:   91% | 713MB
2264, gpu_percent:   91% | 713MB
2265, gpu_percent:   92% | 713MB
2266, gpu_percent:   91% | 713MB
2267, gpu_percent:   91% | 713MB
2268, gpu_percent:   91% | 713MB
2269, gpu_percent:   91% | 713MB
2270, gpu_percent:   91% | 713MB
2271, gpu_percent:   91% | 713MB
2272, gpu_percent:   91% | 713MB
2273, gpu_percent:   91% | 713MB
2274, gpu_percent:   91% | 713MB
2275, gpu_percent:   91% | 713MB
2276, gpu_percent:   91% | 713MB
2277, gpu_percent:   91% | 713MB
2278, gpu_percent:   91% | 713MB
2279, gpu_percent:   91% | 713MB
2280, gpu_percent:   91% | 713MB
2281, gpu_percent:   91% | 713MB
2282, gpu_percent:   91% | 713MB
2283, gpu_percent:   91% | 713MB
2284, gpu_percent:   91% | 713MB
2285, gpu_percent:   92% | 713MB
2286, gpu_percent:   91% | 713MB
2287, gpu_percent:   92% | 713MB
2288, gpu_percent:   91% | 713MB
2289, gpu_percent:   91% | 713MB
2290, gpu_percent:   92% | 713MB
2291, gpu_percent:   91% | 713MB
2292, gpu_percent:   91% | 713MB
2293, gpu_percent:   91% | 713MB
2294, gpu_percent:   92% | 713MB
2295, gpu_percent:   91% | 713MB
2296, gpu_percent:   91% | 713MB
2297, gpu_percent:   91% | 713MB
2298, gpu_percent:   91% | 713MB
2299, gpu_percent:   91% | 713MB
2300, gpu_percent:   92% | 713MB
2301, gpu_percent:   91% | 713MB
2302, gpu_percent:   91% | 713MB
2303, gpu_percent:   91% | 713MB
2304, gpu_percent:   91% | 713MB
2305, gpu_percent:   91% | 713MB
2306, gpu_percent:   91% | 713MB
2307, gpu_percent:   91% | 713MB
2308, gpu_percent:   91% | 713MB
2309, gpu_percent:   91% | 713MB
2310, gpu_percent:   91% | 713MB
2311, gpu_percent:   92% | 713MB
2312, gpu_percent:   91% | 713MB
2313, gpu_percent:   92% | 713MB
2314, gpu_percent:   91% | 713MB
2315, gpu_percent:   91% | 713MB
2316, gpu_percent:   91% | 713MB
2317, gpu_percent:   91% | 713MB
2318, gpu_percent:   91% | 713MB
2319, gpu_percent:   91% | 713MB
2320, gpu_percent:   91% | 713MB
2321, gpu_percent:   91% | 713MB
2322, gpu_percent:   91% | 713MB
2323, gpu_percent:   91% | 713MB
2324, gpu_percent:   91% | 713MB
2325, gpu_percent:   92% | 713MB
2326, gpu_percent:   92% | 713MB
2327, gpu_percent:   91% | 713MB
2328, gpu_percent:   91% | 713MB
2329, gpu_percent:   91% | 713MB
2330, gpu_percent:   91% | 713MB
2331, gpu_percent:   91% | 713MB
2332, gpu_percent:   92% | 713MB
2333, gpu_percent:   91% | 713MB
2334, gpu_percent:   92% | 713MB
2335, gpu_percent:   91% | 713MB
2336, gpu_percent:   92% | 713MB
2337, gpu_percent:   92% | 713MB
2338, gpu_percent:   91% | 713MB
2339, gpu_percent:   91% | 713MB
2340, gpu_percent:   91% | 713MB
2341, gpu_percent:   91% | 713MB
2342, gpu_percent:   91% | 713MB
2343, gpu_percent:   91% | 713MB
2344, gpu_percent:   92% | 713MB
2345, gpu_percent:   91% | 713MB
2346, gpu_percent:   92% | 713MB
2347, gpu_percent:   90% | 713MB
2348, gpu_percent:   92% | 713MB
2349, gpu_percent:   91% | 713MB
2350, gpu_percent:   92% | 713MB
2351, gpu_percent:   92% | 713MB
2352, gpu_percent:   91% | 713MB
2353, gpu_percent:   92% | 713MB
2354, gpu_percent:   91% | 713MB
2355, gpu_percent:   91% | 713MB
2356, gpu_percent:   92% | 713MB
2357, gpu_percent:   92% | 713MB
2358, gpu_percent:   91% | 713MB
2359, gpu_percent:   91% | 713MB
2360, gpu_percent:   91% | 713MB
2361, gpu_percent:   91% | 713MB
2362, gpu_percent:   84% | 713MB
2363, gpu_percent:   83% | 713MB
2364, gpu_percent:   84% | 713MB
2365, gpu_percent:   91% | 713MB
2366, gpu_percent:   92% | 713MB
2367, gpu_percent:   92% | 713MB
2368, gpu_percent:   92% | 713MB
2369, gpu_percent:   92% | 713MB
2370, gpu_percent:   92% | 713MB
2371, gpu_percent:   92% | 713MB
2372, gpu_percent:   92% | 713MB
2373, gpu_percent:   92% | 713MB
2374, gpu_percent:   92% | 713MB
2375, gpu_percent:   92% | 713MB
2376, gpu_percent:   91% | 713MB
2377, gpu_percent:   92% | 713MB
2378, gpu_percent:   92% | 713MB
2379, gpu_percent:   92% | 713MB
2380, gpu_percent:   92% | 713MB
2381, gpu_percent:   92% | 713MB
2382, gpu_percent:   92% | 713MB
2383, gpu_percent:   91% | 713MB
2384, gpu_percent:   92% | 713MB
2385, gpu_percent:   91% | 713MB
2386, gpu_percent:   91% | 713MB
2387, gpu_percent:   92% | 713MB
2388, gpu_percent:   92% | 713MB
2389, gpu_percent:   92% | 713MB
2390, gpu_percent:   91% | 713MB
2391, gpu_percent:   92% | 713MB
2392, gpu_percent:   92% | 713MB
2393, gpu_percent:   91% | 713MB
2394, gpu_percent:   91% | 713MB
2395, gpu_percent:   92% | 713MB
2396, gpu_percent:   92% | 713MB
2397, gpu_percent:   92% | 713MB
2398, gpu_percent:   92% | 713MB
2399, gpu_percent:   91% | 713MB
2400, gpu_percent:   92% | 713MB
2401, gpu_percent:   92% | 713MB
2402, gpu_percent:   92% | 713MB
2403, gpu_percent:   92% | 713MB
2404, gpu_percent:   92% | 713MB
2405, gpu_percent:   92% | 713MB
2406, gpu_percent:   91% | 713MB
2407, gpu_percent:   92% | 713MB
2408, gpu_percent:   92% | 713MB
2409, gpu_percent:   92% | 713MB
2410, gpu_percent:   92% | 713MB
2411, gpu_percent:   92% | 713MB
2412, gpu_percent:   92% | 713MB
2413, gpu_percent:   91% | 713MB
2414, gpu_percent:   92% | 713MB
2415, gpu_percent:   91% | 713MB
2416, gpu_percent:   91% | 713MB
2417, gpu_percent:   92% | 713MB
2418, gpu_percent:   91% | 713MB
2419, gpu_percent:   92% | 713MB
2420, gpu_percent:   91% | 713MB
2421, gpu_percent:   91% | 713MB
2422, gpu_percent:   91% | 713MB
2423, gpu_percent:   92% | 713MB
2424, gpu_percent:   92% | 713MB
2425, gpu_percent:   92% | 713MB
2426, gpu_percent:   92% | 713MB
2427, gpu_percent:   91% | 713MB
2428, gpu_percent:   92% | 713MB
2429, gpu_percent:   92% | 713MB
2430, gpu_percent:   91% | 713MB
2431, gpu_percent:   92% | 713MB
2432, gpu_percent:   92% | 713MB
2433, gpu_percent:   92% | 713MB
2434, gpu_percent:   92% | 713MB
2435, gpu_percent:   92% | 713MB
2436, gpu_percent:   92% | 713MB
2437, gpu_percent:   92% | 713MB
2438, gpu_percent:   91% | 713MB
2439, gpu_percent:   92% | 713MB
2440, gpu_percent:   92% | 713MB
2441, gpu_percent:   92% | 713MB
2442, gpu_percent:   92% | 713MB
2443, gpu_percent:   92% | 713MB
2444, gpu_percent:   91% | 713MB
2445, gpu_percent:   91% | 713MB
2446, gpu_percent:   91% | 713MB
2447, gpu_percent:   91% | 713MB
2448, gpu_percent:   91% | 713MB
2449, gpu_percent:   92% | 713MB
2450, gpu_percent:   91% | 713MB
2451, gpu_percent:   91% | 713MB
2452, gpu_percent:   92% | 713MB
2453, gpu_percent:   92% | 713MB
2454, gpu_percent:   91% | 713MB
2455, gpu_percent:   91% | 713MB
2456, gpu_percent:   91% | 713MB
2457, gpu_percent:   92% | 713MB
2458, gpu_percent:   91% | 713MB
2459, gpu_percent:   92% | 713MB
2460, gpu_percent:   92% | 713MB
2461, gpu_percent:   92% | 713MB
2462, gpu_percent:   92% | 713MB
2463, gpu_percent:   91% | 713MB
2464, gpu_percent:   92% | 713MB
2465, gpu_percent:   92% | 713MB
2466, gpu_percent:   92% | 713MB
2467, gpu_percent:   92% | 713MB
2468, gpu_percent:   91% | 713MB
2469, gpu_percent:   89% | 713MB
2470, gpu_percent:   84% | 713MB
