1, gpu_percent:    2% | 489MB
1914, gpu_percent:   99% | 2131MB
1915, gpu_percent:   99% | 2131MB
1916, gpu_percent:   99% | 2131MB
1917, gpu_percent:   99% | 2131MB
1918, gpu_percent:   99% | 2131MB
1919, gpu_percent:   99% | 2131MB
1920, gpu_percent:   99% | 2131MB
1921, gpu_percent:   99% | 2131MB
1922, gpu_percent:   99% | 2131MB
1923, gpu_percent:   99% | 2131MB
1924, gpu_percent:   99% | 2131MB
1925, gpu_percent:   99% | 2131MB
1926, gpu_percent:   99% | 2131MB
1927, gpu_percent:   99% | 2131MB
1928, gpu_percent:   99% | 2131MB
1929, gpu_percent:   99% | 2131MB
1930, gpu_percent:   99% | 2131MB
1931, gpu_percent:   99% | 2131MB
1932, gpu_percent:   99% | 2131MB
1933, gpu_percent:   99% | 2131MB
1934, gpu_percent:   99% | 2131MB
1935, gpu_percent:   99% | 2131MB
1936, gpu_percent:   99% | 2131MB
1937, gpu_percent:   99% | 2131MB
1938, gpu_percent:   99% | 2131MB
1939, gpu_percent:   99% | 2131MB
1940, gpu_percent:   99% | 2131MB
1941, gpu_percent:   99% | 2131MB
1942, gpu_percent:   99% | 2131MB
1943, gpu_percent:   99% | 2131MB
1944, gpu_percent:   99% | 2131MB
1945, gpu_percent:   99% | 2131MB
1946, gpu_percent:   99% | 2131MB
1947, gpu_percent:   99% | 2131MB
1948, gpu_percent:   99% | 2131MB
1949, gpu_percent:   99% | 2131MB
1950, gpu_percent:   99% | 2131MB
1951, gpu_percent:   99% | 2131MB
1952, gpu_percent:   99% | 2131MB
1953, gpu_percent:   99% | 2131MB
1954, gpu_percent:   99% | 2131MB
1955, gpu_percent:   99% | 2131MB
1956, gpu_percent:   99% | 2131MB
1957, gpu_percent:   99% | 2131MB
1958, gpu_percent:   99% | 2131MB
1959, gpu_percent:   99% | 2131MB
1960, gpu_percent:   99% | 2131MB
1961, gpu_percent:   99% | 2131MB
1962, gpu_percent:   99% | 2131MB
1963, gpu_percent:   99% | 2131MB
1964, gpu_percent:   99% | 2131MB
1965, gpu_percent:   99% | 2131MB
1966, gpu_percent:   99% | 2131MB
1967, gpu_percent:   99% | 2131MB
1968, gpu_percent:   99% | 2131MB
1969, gpu_percent:   99% | 2131MB
1970, gpu_percent:   99% | 2131MB
1971, gpu_percent:   99% | 2131MB
1972, gpu_percent:   99% | 2131MB
1973, gpu_percent:   99% | 2131MB
1974, gpu_percent:   99% | 2131MB
1975, gpu_percent:   99% | 2131MB
1976, gpu_percent:   99% | 2131MB
1977, gpu_percent:   87% | 2131MB
1978, gpu_percent:   99% | 2131MB
1979, gpu_percent:   99% | 2131MB
1980, gpu_percent:   99% | 2131MB
1981, gpu_percent:   99% | 2131MB
1982, gpu_percent:   99% | 2131MB
1983, gpu_percent:   99% | 2131MB
1984, gpu_percent:   99% | 2131MB
1985, gpu_percent:   99% | 2131MB
1986, gpu_percent:   99% | 2131MB
1987, gpu_percent:   99% | 2131MB
1988, gpu_percent:   99% | 2131MB
1989, gpu_percent:   99% | 2131MB
1990, gpu_percent:   99% | 2131MB
1991, gpu_percent:   99% | 2131MB
1992, gpu_percent:   99% | 2131MB
1993, gpu_percent:   99% | 2131MB
1994, gpu_percent:   99% | 2131MB
1995, gpu_percent:   99% | 2131MB
1996, gpu_percent:   99% | 2131MB
1997, gpu_percent:   99% | 2131MB
1998, gpu_percent:   99% | 2131MB
1999, gpu_percent:   99% | 2131MB
2000, gpu_percent:   99% | 2131MB
2001, gpu_percent:   99% | 2131MB
2002, gpu_percent:   99% | 2131MB
2003, gpu_percent:   99% | 2131MB
2004, gpu_percent:   99% | 2131MB
2005, gpu_percent:   99% | 2131MB
2006, gpu_percent:   99% | 2131MB
2007, gpu_percent:   99% | 2131MB
2008, gpu_percent:   99% | 2131MB
2009, gpu_percent:   99% | 2131MB
2010, gpu_percent:   99% | 2131MB
2011, gpu_percent:   99% | 2131MB
2012, gpu_percent:   99% | 2131MB
2013, gpu_percent:   99% | 2131MB
2014, gpu_percent:   99% | 2131MB
2015, gpu_percent:   99% | 2131MB
2016, gpu_percent:   99% | 2131MB
2017, gpu_percent:   99% | 2131MB
2018, gpu_percent:   99% | 2131MB
2019, gpu_percent:   98% | 2131MB
2020, gpu_percent:   99% | 2131MB
2021, gpu_percent:   99% | 2131MB
2022, gpu_percent:   99% | 2131MB
2023, gpu_percent:   99% | 2131MB
2024, gpu_percent:   99% | 2131MB
2025, gpu_percent:   99% | 2131MB
2026, gpu_percent:   99% | 2131MB
2027, gpu_percent:   99% | 2131MB
2028, gpu_percent:   99% | 2131MB
2029, gpu_percent:   99% | 2131MB
2030, gpu_percent:   99% | 2131MB
2031, gpu_percent:   99% | 2131MB
2032, gpu_percent:   99% | 2131MB
2033, gpu_percent:   99% | 2131MB
2034, gpu_percent:   99% | 2131MB
2035, gpu_percent:   99% | 2131MB
2036, gpu_percent:   99% | 2131MB
2037, gpu_percent:   99% | 2131MB
2038, gpu_percent:   99% | 2131MB
2039, gpu_percent:   99% | 2131MB
2040, gpu_percent:   99% | 2131MB
2041, gpu_percent:   99% | 2131MB
2042, gpu_percent:   99% | 2131MB
2043, gpu_percent:   99% | 2131MB
2044, gpu_percent:   99% | 2131MB
2045, gpu_percent:   99% | 2131MB
2046, gpu_percent:   99% | 2131MB
2047, gpu_percent:   99% | 2131MB
2048, gpu_percent:   99% | 2131MB
2049, gpu_percent:   99% | 2131MB
2050, gpu_percent:   99% | 2131MB
2051, gpu_percent:   99% | 2131MB
2052, gpu_percent:   99% | 2131MB
2053, gpu_percent:   99% | 2131MB
2054, gpu_percent:   99% | 2131MB
2055, gpu_percent:   99% | 2131MB
2056, gpu_percent:   99% | 2131MB
2057, gpu_percent:   99% | 2131MB
2058, gpu_percent:   99% | 2131MB
2059, gpu_percent:   99% | 2131MB
2060, gpu_percent:   99% | 2131MB
2061, gpu_percent:   99% | 2131MB
2062, gpu_percent:   99% | 2131MB
2063, gpu_percent:   99% | 2131MB
2064, gpu_percent:   99% | 2131MB
2065, gpu_percent:   99% | 2131MB
2066, gpu_percent:   99% | 2131MB
2067, gpu_percent:   99% | 2131MB
2068, gpu_percent:   99% | 2131MB
2069, gpu_percent:   99% | 2131MB
2070, gpu_percent:   99% | 2131MB
2071, gpu_percent:   99% | 2131MB
2072, gpu_percent:   99% | 2131MB
2073, gpu_percent:   99% | 2131MB
2074, gpu_percent:   99% | 2131MB
2075, gpu_percent:   99% | 2131MB
2076, gpu_percent:   99% | 2131MB
2077, gpu_percent:   99% | 2131MB
2078, gpu_percent:   99% | 2131MB
2079, gpu_percent:   99% | 2131MB
2080, gpu_percent:   99% | 2131MB
2081, gpu_percent:   99% | 2131MB
2082, gpu_percent:   99% | 2131MB
2083, gpu_percent:   99% | 2131MB
2084, gpu_percent:   99% | 2131MB
2085, gpu_percent:   99% | 2131MB
2086, gpu_percent:   99% | 2131MB
2087, gpu_percent:   99% | 2131MB
2088, gpu_percent:   99% | 2131MB
2089, gpu_percent:   99% | 2131MB
2090, gpu_percent:   99% | 2131MB
2091, gpu_percent:   99% | 2131MB
2092, gpu_percent:   99% | 2131MB
2093, gpu_percent:   99% | 2131MB
2094, gpu_percent:   99% | 2131MB
2095, gpu_percent:   99% | 2131MB
2096, gpu_percent:   99% | 2131MB
2097, gpu_percent:   99% | 2131MB
2098, gpu_percent:   67% | 2131MB
2099, gpu_percent:   99% | 2131MB
2100, gpu_percent:   99% | 2131MB
2101, gpu_percent:   99% | 2131MB
2102, gpu_percent:   99% | 2131MB
2103, gpu_percent:   99% | 2131MB
2104, gpu_percent:   99% | 2131MB
2105, gpu_percent:   99% | 2131MB
2106, gpu_percent:   99% | 2131MB
2107, gpu_percent:   99% | 2131MB
2108, gpu_percent:   99% | 2131MB
2109, gpu_percent:   99% | 2131MB
2110, gpu_percent:   99% | 2131MB
2111, gpu_percent:   99% | 2131MB
2112, gpu_percent:   99% | 2131MB
2113, gpu_percent:   99% | 2131MB
2114, gpu_percent:   99% | 2131MB
2115, gpu_percent:   99% | 2131MB
2116, gpu_percent:   99% | 2131MB
2117, gpu_percent:   99% | 2131MB
2118, gpu_percent:   99% | 2131MB
2119, gpu_percent:   99% | 2131MB
2120, gpu_percent:   99% | 2131MB
2121, gpu_percent:   99% | 2131MB
2122, gpu_percent:   99% | 2131MB
2123, gpu_percent:   99% | 2131MB
2124, gpu_percent:   99% | 2131MB
2125, gpu_percent:   99% | 2131MB
2126, gpu_percent:   99% | 2131MB
2127, gpu_percent:   99% | 2131MB
2128, gpu_percent:   99% | 2131MB
2129, gpu_percent:   99% | 2131MB
2130, gpu_percent:   99% | 2131MB
2131, gpu_percent:   99% | 2131MB
2132, gpu_percent:   99% | 2131MB
2133, gpu_percent:   99% | 2131MB
2134, gpu_percent:   99% | 2131MB
2135, gpu_percent:   99% | 2131MB
2136, gpu_percent:   99% | 2131MB
2137, gpu_percent:   98% | 2131MB
2138, gpu_percent:   99% | 2131MB
2139, gpu_percent:   99% | 2131MB
2140, gpu_percent:   99% | 2131MB
2141, gpu_percent:   99% | 2131MB
2142, gpu_percent:   99% | 2131MB
2143, gpu_percent:   99% | 2131MB
2144, gpu_percent:   99% | 2131MB
2145, gpu_percent:   99% | 2131MB
2146, gpu_percent:   99% | 2131MB
2147, gpu_percent:   99% | 2131MB
2148, gpu_percent:   99% | 2131MB
2149, gpu_percent:   99% | 2131MB
2150, gpu_percent:   99% | 2131MB
2151, gpu_percent:   99% | 2131MB
2152, gpu_percent:   99% | 2131MB
2153, gpu_percent:   99% | 2131MB
2154, gpu_percent:   99% | 2131MB
2155, gpu_percent:   99% | 2131MB
2156, gpu_percent:   99% | 2131MB
2157, gpu_percent:   99% | 2131MB
2158, gpu_percent:   99% | 2131MB
2159, gpu_percent:   99% | 2131MB
2160, gpu_percent:   99% | 2131MB
2161, gpu_percent:   99% | 2131MB
2162, gpu_percent:   99% | 2131MB
2163, gpu_percent:   99% | 2131MB
2164, gpu_percent:   99% | 2131MB
2165, gpu_percent:   99% | 2131MB
2166, gpu_percent:   99% | 2131MB
2167, gpu_percent:   99% | 2131MB
2168, gpu_percent:   99% | 2131MB
2169, gpu_percent:   99% | 2131MB
2170, gpu_percent:   99% | 2131MB
2171, gpu_percent:   99% | 2131MB
2172, gpu_percent:   99% | 2131MB
2173, gpu_percent:   99% | 2131MB
2174, gpu_percent:   99% | 2131MB
2175, gpu_percent:   89% | 2131MB
2176, gpu_percent:   99% | 2131MB
2177, gpu_percent:   98% | 2131MB
2178, gpu_percent:   99% | 2131MB
2179, gpu_percent:   99% | 2131MB
2180, gpu_percent:   99% | 2131MB
2181, gpu_percent:   99% | 2131MB
2182, gpu_percent:   99% | 2131MB
2183, gpu_percent:   99% | 2131MB
2184, gpu_percent:   99% | 2131MB
2185, gpu_percent:   99% | 2131MB
2186, gpu_percent:   99% | 2131MB
2187, gpu_percent:   99% | 2131MB
2188, gpu_percent:   99% | 2131MB
2189, gpu_percent:   99% | 2131MB
2190, gpu_percent:   99% | 2131MB
2191, gpu_percent:   99% | 2131MB
2192, gpu_percent:   99% | 2131MB
2193, gpu_percent:   99% | 2131MB
2194, gpu_percent:   99% | 2131MB
2195, gpu_percent:   99% | 2131MB
2196, gpu_percent:   99% | 2131MB
2197, gpu_percent:   99% | 2131MB
2198, gpu_percent:   99% | 2131MB
2199, gpu_percent:   99% | 2131MB
2200, gpu_percent:   99% | 2131MB
2201, gpu_percent:   99% | 2131MB
2202, gpu_percent:   99% | 2131MB
2203, gpu_percent:   99% | 2131MB
2204, gpu_percent:   99% | 2131MB
2205, gpu_percent:   99% | 2131MB
2206, gpu_percent:   99% | 2131MB
2207, gpu_percent:   99% | 2131MB
2208, gpu_percent:   99% | 2131MB
2209, gpu_percent:   99% | 2131MB
2210, gpu_percent:   99% | 2131MB
2211, gpu_percent:   99% | 2131MB
2212, gpu_percent:   99% | 2131MB
2213, gpu_percent:   99% | 2131MB
2214, gpu_percent:   98% | 2131MB
2215, gpu_percent:   99% | 2131MB
2216, gpu_percent:   99% | 2131MB
2217, gpu_percent:   99% | 2131MB
2218, gpu_percent:   99% | 2131MB
2219, gpu_percent:   99% | 2131MB
2220, gpu_percent:   99% | 2131MB
2221, gpu_percent:   99% | 2131MB
2222, gpu_percent:   99% | 2131MB
2223, gpu_percent:   99% | 2131MB
2224, gpu_percent:   99% | 2131MB
2225, gpu_percent:   99% | 2131MB
2226, gpu_percent:   99% | 2131MB
2227, gpu_percent:   99% | 2131MB
2228, gpu_percent:   99% | 2131MB
2229, gpu_percent:   99% | 2131MB
2230, gpu_percent:   99% | 2131MB
2231, gpu_percent:   99% | 2131MB
2232, gpu_percent:   99% | 2131MB
2233, gpu_percent:   99% | 2131MB
2234, gpu_percent:   99% | 2131MB
2235, gpu_percent:   99% | 2131MB
2236, gpu_percent:   99% | 2131MB
2237, gpu_percent:   99% | 2131MB
2238, gpu_percent:   99% | 2131MB
2239, gpu_percent:   99% | 2131MB
2240, gpu_percent:   99% | 2131MB
2241, gpu_percent:   99% | 2131MB
2242, gpu_percent:   99% | 2131MB
2243, gpu_percent:   99% | 2131MB
2244, gpu_percent:   99% | 2131MB
2245, gpu_percent:   99% | 2131MB
2246, gpu_percent:   99% | 2131MB
2247, gpu_percent:   99% | 2131MB
2248, gpu_percent:   99% | 2131MB
2249, gpu_percent:   99% | 2131MB
2250, gpu_percent:   99% | 2131MB
2251, gpu_percent:   99% | 2131MB
2252, gpu_percent:   99% | 2131MB
2253, gpu_percent:   99% | 2131MB
2254, gpu_percent:   65% | 2131MB
2255, gpu_percent:   99% | 2131MB
2256, gpu_percent:   99% | 2131MB
2257, gpu_percent:   99% | 2131MB
2258, gpu_percent:   99% | 2131MB
2259, gpu_percent:   99% | 2131MB
2260, gpu_percent:   99% | 2131MB
2261, gpu_percent:   99% | 2131MB
2262, gpu_percent:   99% | 2131MB
2263, gpu_percent:   99% | 2131MB
2264, gpu_percent:   99% | 2131MB
2265, gpu_percent:   99% | 2131MB
2266, gpu_percent:   99% | 2131MB
2267, gpu_percent:   99% | 2131MB
2268, gpu_percent:   99% | 2131MB
2269, gpu_percent:   99% | 2131MB
2270, gpu_percent:   99% | 2131MB
2271, gpu_percent:   99% | 2131MB
2272, gpu_percent:   99% | 2131MB
2273, gpu_percent:   99% | 2131MB
2274, gpu_percent:   99% | 2131MB
2275, gpu_percent:   99% | 2131MB
2276, gpu_percent:   99% | 2131MB
2277, gpu_percent:   99% | 2131MB
2278, gpu_percent:   99% | 2131MB
2279, gpu_percent:   99% | 2131MB
2280, gpu_percent:   99% | 2131MB
2281, gpu_percent:   99% | 2131MB
2282, gpu_percent:   99% | 2131MB
2283, gpu_percent:   99% | 2131MB
2284, gpu_percent:   99% | 2131MB
2285, gpu_percent:   99% | 2131MB
2286, gpu_percent:   99% | 2131MB
2287, gpu_percent:   99% | 2131MB
2288, gpu_percent:   99% | 2131MB
2289, gpu_percent:   99% | 2131MB
2290, gpu_percent:   99% | 2131MB
2291, gpu_percent:   99% | 2131MB
2292, gpu_percent:   99% | 2131MB
2293, gpu_percent:   99% | 2131MB
2294, gpu_percent:   98% | 2131MB
2295, gpu_percent:   99% | 2131MB
2296, gpu_percent:   99% | 2131MB
2297, gpu_percent:   99% | 2131MB
2298, gpu_percent:   99% | 2131MB
2299, gpu_percent:   99% | 2131MB
2300, gpu_percent:   99% | 2131MB
2301, gpu_percent:   99% | 2131MB
2302, gpu_percent:   99% | 2131MB
2303, gpu_percent:   99% | 2131MB
2304, gpu_percent:   99% | 2131MB
2305, gpu_percent:   99% | 2131MB
2306, gpu_percent:   99% | 2131MB
2307, gpu_percent:   99% | 2131MB
2308, gpu_percent:   98% | 2131MB
2309, gpu_percent:   99% | 2131MB
2310, gpu_percent:   99% | 2131MB
2311, gpu_percent:   99% | 2131MB
2312, gpu_percent:   99% | 2131MB
2313, gpu_percent:   99% | 2131MB
2314, gpu_percent:   99% | 2131MB
2315, gpu_percent:   99% | 2131MB
2316, gpu_percent:   99% | 2131MB
2317, gpu_percent:   99% | 2131MB
2318, gpu_percent:   99% | 2131MB
2319, gpu_percent:   99% | 2131MB
2320, gpu_percent:   99% | 2131MB
2321, gpu_percent:   99% | 2131MB
2322, gpu_percent:   99% | 2131MB
2323, gpu_percent:   99% | 2131MB
2324, gpu_percent:   99% | 2131MB
2325, gpu_percent:   99% | 2131MB
2326, gpu_percent:   99% | 2131MB
2327, gpu_percent:   99% | 2131MB
2328, gpu_percent:   99% | 2131MB
2329, gpu_percent:   99% | 2131MB
2330, gpu_percent:   99% | 2131MB
2331, gpu_percent:   99% | 2131MB
2332, gpu_percent:   99% | 2131MB
2333, gpu_percent:   66% | 2131MB
2334, gpu_percent:   99% | 2131MB
2335, gpu_percent:   99% | 2131MB
2336, gpu_percent:   99% | 2131MB
2337, gpu_percent:   99% | 2131MB
2338, gpu_percent:   99% | 2131MB
2339, gpu_percent:   99% | 2131MB
2340, gpu_percent:   99% | 2131MB
2341, gpu_percent:   99% | 2131MB
2342, gpu_percent:   99% | 2131MB
2343, gpu_percent:   99% | 2131MB
2344, gpu_percent:   99% | 2131MB
2345, gpu_percent:   99% | 2131MB
2346, gpu_percent:   99% | 2131MB
2347, gpu_percent:   99% | 2131MB
2348, gpu_percent:   99% | 2131MB
2349, gpu_percent:   99% | 2131MB
2350, gpu_percent:   99% | 2131MB
2351, gpu_percent:   99% | 2131MB
2352, gpu_percent:   99% | 2131MB
2353, gpu_percent:   99% | 2131MB
2354, gpu_percent:   99% | 2131MB
2355, gpu_percent:   99% | 2131MB
2356, gpu_percent:   99% | 2131MB
2357, gpu_percent:   99% | 2131MB
2358, gpu_percent:   99% | 2131MB
2359, gpu_percent:   99% | 2131MB
2360, gpu_percent:   99% | 2131MB
2361, gpu_percent:   99% | 2131MB
2362, gpu_percent:   99% | 2131MB
2363, gpu_percent:   99% | 2131MB
2364, gpu_percent:   99% | 2131MB
2365, gpu_percent:   99% | 2131MB
2366, gpu_percent:   99% | 2131MB
2367, gpu_percent:   99% | 2131MB
2368, gpu_percent:   99% | 2131MB
2369, gpu_percent:   99% | 2131MB
2370, gpu_percent:   99% | 2131MB
2371, gpu_percent:   99% | 2131MB
2372, gpu_percent:   99% | 2131MB
2373, gpu_percent:   99% | 2131MB
2374, gpu_percent:   99% | 2131MB
2375, gpu_percent:   99% | 2131MB
2376, gpu_percent:   99% | 2131MB
2377, gpu_percent:   99% | 2131MB
2378, gpu_percent:   99% | 2131MB
2379, gpu_percent:   99% | 2131MB
2380, gpu_percent:   99% | 2131MB
2381, gpu_percent:   99% | 2131MB
2382, gpu_percent:   99% | 2131MB
2383, gpu_percent:   99% | 2131MB
2384, gpu_percent:   99% | 2131MB
2385, gpu_percent:   99% | 2131MB
2386, gpu_percent:   99% | 2131MB
2387, gpu_percent:   99% | 2131MB
2388, gpu_percent:   99% | 2131MB
2389, gpu_percent:   99% | 2131MB
2390, gpu_percent:   99% | 2131MB
2391, gpu_percent:   99% | 2131MB
2392, gpu_percent:   99% | 2131MB
2393, gpu_percent:   99% | 2131MB
2394, gpu_percent:   99% | 2131MB
2395, gpu_percent:   99% | 2131MB
2396, gpu_percent:   99% | 2131MB
2397, gpu_percent:   99% | 2131MB
2398, gpu_percent:   99% | 2131MB
2399, gpu_percent:   99% | 2131MB
2400, gpu_percent:   99% | 2131MB
2401, gpu_percent:   99% | 2131MB
2402, gpu_percent:   99% | 2131MB
2403, gpu_percent:   99% | 2131MB
2404, gpu_percent:   99% | 2131MB
2405, gpu_percent:   99% | 2131MB
2406, gpu_percent:   99% | 2131MB
2407, gpu_percent:   99% | 2131MB
2408, gpu_percent:   99% | 2131MB
2409, gpu_percent:   99% | 2131MB
2410, gpu_percent:   99% | 2131MB
2411, gpu_percent:   99% | 2131MB
2412, gpu_percent:   99% | 2131MB
2413, gpu_percent:   99% | 2131MB
2414, gpu_percent:   99% | 2131MB
2415, gpu_percent:   99% | 2131MB
2416, gpu_percent:   99% | 2131MB
2417, gpu_percent:   99% | 2131MB
2418, gpu_percent:   99% | 2131MB
2419, gpu_percent:   99% | 2131MB
2420, gpu_percent:   99% | 2131MB
2421, gpu_percent:   99% | 2131MB
2422, gpu_percent:   99% | 2131MB
2423, gpu_percent:   99% | 2131MB
2424, gpu_percent:   99% | 2131MB
2425, gpu_percent:   99% | 2131MB
2426, gpu_percent:   99% | 2131MB
2427, gpu_percent:   99% | 2131MB
2428, gpu_percent:   99% | 2131MB
2429, gpu_percent:   99% | 2131MB
2430, gpu_percent:   99% | 2131MB
2431, gpu_percent:   99% | 2131MB
2432, gpu_percent:   99% | 2131MB
2433, gpu_percent:   99% | 2131MB
2434, gpu_percent:   99% | 2131MB
2435, gpu_percent:   99% | 2131MB
2436, gpu_percent:   99% | 2131MB
2437, gpu_percent:   99% | 2131MB
2438, gpu_percent:   99% | 2131MB
2439, gpu_percent:   99% | 2131MB
2440, gpu_percent:   99% | 2131MB
2441, gpu_percent:   99% | 2131MB
2442, gpu_percent:   99% | 2131MB
2443, gpu_percent:   99% | 2131MB
2444, gpu_percent:   99% | 2131MB
2445, gpu_percent:   99% | 2131MB
2446, gpu_percent:   99% | 2131MB
2447, gpu_percent:   99% | 2131MB
2448, gpu_percent:   99% | 2131MB
2449, gpu_percent:   99% | 2131MB
2450, gpu_percent:   99% | 2131MB
2451, gpu_percent:   99% | 2131MB
2452, gpu_percent:   99% | 2131MB
2453, gpu_percent:   99% | 2131MB
2454, gpu_percent:   98% | 2131MB
2455, gpu_percent:   99% | 2131MB
2456, gpu_percent:   99% | 2131MB
2457, gpu_percent:   99% | 2131MB
2458, gpu_percent:   99% | 2131MB
2459, gpu_percent:   99% | 2131MB
2460, gpu_percent:   99% | 2131MB
2461, gpu_percent:   99% | 2131MB
2462, gpu_percent:   99% | 2131MB
2463, gpu_percent:   99% | 2131MB
2464, gpu_percent:   99% | 2131MB
2465, gpu_percent:   99% | 2131MB
2466, gpu_percent:   99% | 2131MB
2467, gpu_percent:   99% | 2131MB
2468, gpu_percent:   99% | 2131MB
2469, gpu_percent:   99% | 2131MB
2470, gpu_percent:   99% | 2131MB
2471, gpu_percent:   99% | 2131MB
2472, gpu_percent:   99% | 2131MB
2473, gpu_percent:   99% | 2131MB
2474, gpu_percent:   99% | 2131MB
2475, gpu_percent:   99% | 2131MB
2476, gpu_percent:   99% | 2131MB
2477, gpu_percent:   99% | 2131MB
2478, gpu_percent:   99% | 2131MB
2479, gpu_percent:   99% | 2131MB
2480, gpu_percent:   99% | 2131MB
2481, gpu_percent:   99% | 2131MB
2482, gpu_percent:   99% | 2131MB
2483, gpu_percent:   99% | 2131MB
2484, gpu_percent:   99% | 2131MB
2485, gpu_percent:   99% | 2131MB
2486, gpu_percent:   99% | 2131MB
2487, gpu_percent:   99% | 2131MB
2488, gpu_percent:   99% | 2131MB
2489, gpu_percent:   99% | 2131MB
2490, gpu_percent:   99% | 2131MB
2491, gpu_percent:   99% | 2131MB
2492, gpu_percent:   99% | 2131MB
2493, gpu_percent:   99% | 2131MB
2494, gpu_percent:   99% | 2131MB
2495, gpu_percent:   99% | 2131MB
2496, gpu_percent:   99% | 2131MB
2497, gpu_percent:   99% | 2131MB
2498, gpu_percent:   99% | 2131MB
2499, gpu_percent:   99% | 2131MB
2500, gpu_percent:   99% | 2131MB
2501, gpu_percent:   99% | 2131MB
2502, gpu_percent:   99% | 2131MB
2503, gpu_percent:   99% | 2131MB
2504, gpu_percent:   99% | 2131MB
2505, gpu_percent:   99% | 2131MB
2506, gpu_percent:   99% | 2131MB
2507, gpu_percent:   99% | 2131MB
2508, gpu_percent:   99% | 2131MB
2509, gpu_percent:   99% | 2131MB
2510, gpu_percent:   99% | 2131MB
2511, gpu_percent:   99% | 2131MB
2512, gpu_percent:   99% | 2131MB
2513, gpu_percent:   99% | 2131MB
2514, gpu_percent:   99% | 2131MB
2515, gpu_percent:   99% | 2131MB
2516, gpu_percent:   99% | 2131MB
2517, gpu_percent:   99% | 2131MB
2518, gpu_percent:   99% | 2131MB
2519, gpu_percent:   99% | 2131MB
2520, gpu_percent:   99% | 2131MB
2521, gpu_percent:   99% | 2131MB
2522, gpu_percent:   99% | 2131MB
2523, gpu_percent:   99% | 2131MB
2524, gpu_percent:   99% | 2131MB
2525, gpu_percent:   99% | 2131MB
2526, gpu_percent:   99% | 2131MB
2527, gpu_percent:   99% | 2131MB
2528, gpu_percent:   99% | 2131MB
2529, gpu_percent:   99% | 2131MB
2530, gpu_percent:   99% | 2131MB
2531, gpu_percent:   98% | 2131MB
2532, gpu_percent:   98% | 2131MB
2533, gpu_percent:   75% | 2131MB
2534, gpu_percent:   99% | 2131MB
2535, gpu_percent:   99% | 2131MB
2536, gpu_percent:   99% | 2131MB
2537, gpu_percent:   99% | 2131MB
2538, gpu_percent:   99% | 2131MB
2539, gpu_percent:   99% | 2131MB
2540, gpu_percent:   99% | 2131MB
2541, gpu_percent:   99% | 2131MB
2542, gpu_percent:   99% | 2131MB
2543, gpu_percent:   99% | 2131MB
2544, gpu_percent:   99% | 2131MB
2545, gpu_percent:   99% | 2131MB
2546, gpu_percent:   99% | 2131MB
2547, gpu_percent:   99% | 2131MB
2548, gpu_percent:   99% | 2131MB
2549, gpu_percent:   99% | 2131MB
2550, gpu_percent:   99% | 2131MB
2551, gpu_percent:   99% | 2131MB
2552, gpu_percent:   99% | 2131MB
2553, gpu_percent:   99% | 2131MB
2554, gpu_percent:   99% | 2131MB
2555, gpu_percent:   99% | 2131MB
2556, gpu_percent:   99% | 2131MB
2557, gpu_percent:   99% | 2131MB
2558, gpu_percent:   99% | 2131MB
2559, gpu_percent:   99% | 2131MB
2560, gpu_percent:   99% | 2131MB
2561, gpu_percent:   99% | 2131MB
2562, gpu_percent:   99% | 2131MB
2563, gpu_percent:   99% | 2131MB
2564, gpu_percent:   99% | 2131MB
2565, gpu_percent:   99% | 2131MB
2566, gpu_percent:   99% | 2131MB
2567, gpu_percent:   99% | 2131MB
2568, gpu_percent:   99% | 2131MB
2569, gpu_percent:   99% | 2131MB
2570, gpu_percent:   99% | 2131MB
2571, gpu_percent:   99% | 2131MB
2572, gpu_percent:   99% | 2131MB
2573, gpu_percent:   99% | 2131MB
2574, gpu_percent:   99% | 2131MB
2575, gpu_percent:   99% | 2131MB
2576, gpu_percent:   99% | 2131MB
2577, gpu_percent:   99% | 2131MB
2578, gpu_percent:   99% | 2131MB
2579, gpu_percent:   99% | 2131MB
2580, gpu_percent:   99% | 2131MB
2581, gpu_percent:   99% | 2131MB
2582, gpu_percent:   99% | 2131MB
2583, gpu_percent:   99% | 2131MB
2584, gpu_percent:   99% | 2131MB
2585, gpu_percent:   99% | 2131MB
2586, gpu_percent:   99% | 2131MB
2587, gpu_percent:   99% | 2131MB
2588, gpu_percent:   99% | 2131MB
2589, gpu_percent:   99% | 2131MB
2590, gpu_percent:   99% | 2131MB
2591, gpu_percent:   99% | 2131MB
2592, gpu_percent:   99% | 2131MB
2593, gpu_percent:   99% | 2131MB
2594, gpu_percent:   99% | 2131MB
2595, gpu_percent:   99% | 2131MB
2596, gpu_percent:   99% | 2131MB
2597, gpu_percent:   99% | 2131MB
2598, gpu_percent:   99% | 2131MB
2599, gpu_percent:   99% | 2131MB
2600, gpu_percent:   99% | 2131MB
2601, gpu_percent:   99% | 2131MB
2602, gpu_percent:   99% | 2131MB
2603, gpu_percent:   99% | 2131MB
2604, gpu_percent:   99% | 2131MB
2605, gpu_percent:   99% | 2131MB
2606, gpu_percent:   99% | 2131MB
2607, gpu_percent:   99% | 2131MB
2608, gpu_percent:   99% | 2131MB
2609, gpu_percent:   99% | 2131MB
2610, gpu_percent:   99% | 2131MB
2611, gpu_percent:   99% | 2131MB
2612, gpu_percent:   98% | 2131MB
