1, gpu_percent:    2% | 171MB
6387, gpu_percent:   23% | 517MB
6388, gpu_percent:   26% | 517MB
6389, gpu_percent:   24% | 517MB
6390, gpu_percent:   24% | 517MB
6391, gpu_percent:   22% | 517MB
6392, gpu_percent:   23% | 517MB
6393, gpu_percent:   22% | 517MB
6394, gpu_percent:   25% | 517MB
6395, gpu_percent:   22% | 517MB
6396, gpu_percent:   23% | 517MB
6397, gpu_percent:   22% | 517MB
6398, gpu_percent:   24% | 517MB
6399, gpu_percent:   23% | 517MB
6400, gpu_percent:   22% | 517MB
6401, gpu_percent:   24% | 517MB
6402, gpu_percent:   25% | 517MB
6403, gpu_percent:   24% | 517MB
6404, gpu_percent:   23% | 517MB
6405, gpu_percent:   23% | 517MB
6406, gpu_percent:   21% | 517MB
6407, gpu_percent:   23% | 517MB
6408, gpu_percent:   25% | 517MB
6409, gpu_percent:   22% | 517MB
6410, gpu_percent:   20% | 517MB
6411, gpu_percent:   23% | 517MB
6412, gpu_percent:   24% | 517MB
6413, gpu_percent:   20% | 517MB
6414, gpu_percent:   23% | 517MB
6415, gpu_percent:   21% | 517MB
6416, gpu_percent:   21% | 517MB
6417, gpu_percent:   23% | 517MB
6418, gpu_percent:   25% | 517MB
6419, gpu_percent:   22% | 517MB
6420, gpu_percent:   23% | 517MB
6421, gpu_percent:   25% | 517MB
6422, gpu_percent:   23% | 517MB
6423, gpu_percent:   22% | 517MB
6424, gpu_percent:   22% | 517MB
6425, gpu_percent:   22% | 517MB
6426, gpu_percent:   22% | 517MB
6427, gpu_percent:   19% | 517MB
6428, gpu_percent:   23% | 517MB
6429, gpu_percent:   22% | 517MB
6430, gpu_percent:   23% | 517MB
6431, gpu_percent:   23% | 517MB
6432, gpu_percent:   23% | 517MB
6433, gpu_percent:   24% | 517MB
6434, gpu_percent:   23% | 517MB
6435, gpu_percent:   24% | 517MB
6436, gpu_percent:   22% | 517MB
6437, gpu_percent:   22% | 517MB
6438, gpu_percent:   22% | 517MB
6439, gpu_percent:   22% | 517MB
6440, gpu_percent:   22% | 517MB
6441, gpu_percent:   22% | 517MB
6442, gpu_percent:   23% | 517MB
6443, gpu_percent:   23% | 517MB
6444, gpu_percent:   22% | 517MB
6445, gpu_percent:   26% | 517MB
6446, gpu_percent:   24% | 517MB
6447, gpu_percent:   23% | 517MB
6448, gpu_percent:   21% | 517MB
6449, gpu_percent:   24% | 517MB
6450, gpu_percent:   24% | 517MB
6451, gpu_percent:   22% | 517MB
6452, gpu_percent:   19% | 517MB
6453, gpu_percent:   24% | 517MB
6454, gpu_percent:   24% | 517MB
6455, gpu_percent:   26% | 517MB
6456, gpu_percent:   25% | 517MB
6457, gpu_percent:   24% | 517MB
6458, gpu_percent:   23% | 517MB
6459, gpu_percent:   25% | 517MB
6460, gpu_percent:   20% | 517MB
6461, gpu_percent:   23% | 517MB
6462, gpu_percent:   22% | 517MB
6463, gpu_percent:   24% | 517MB
6464, gpu_percent:   22% | 517MB
6465, gpu_percent:   24% | 517MB
6466, gpu_percent:   24% | 517MB
6467, gpu_percent:   25% | 517MB
6468, gpu_percent:   23% | 517MB
6469, gpu_percent:   24% | 517MB
6470, gpu_percent:   23% | 517MB
6471, gpu_percent:   25% | 517MB
6472, gpu_percent:   23% | 517MB
6473, gpu_percent:   23% | 517MB
6474, gpu_percent:   27% | 517MB
6475, gpu_percent:   24% | 517MB
6476, gpu_percent:   22% | 517MB
6477, gpu_percent:   22% | 517MB
6478, gpu_percent:   26% | 517MB
6479, gpu_percent:   23% | 517MB
6480, gpu_percent:   24% | 517MB
6481, gpu_percent:   21% | 517MB
6482, gpu_percent:   23% | 517MB
6483, gpu_percent:   22% | 517MB
6484, gpu_percent:   23% | 517MB
6485, gpu_percent:   23% | 517MB
6486, gpu_percent:   23% | 517MB
6487, gpu_percent:   25% | 517MB
6488, gpu_percent:   25% | 517MB
6489, gpu_percent:   23% | 517MB
6490, gpu_percent:   24% | 517MB
6491, gpu_percent:   26% | 517MB
6492, gpu_percent:   23% | 517MB
6493, gpu_percent:   22% | 517MB
6494, gpu_percent:   23% | 517MB
6495, gpu_percent:   25% | 517MB
6496, gpu_percent:   24% | 517MB
6497, gpu_percent:   24% | 517MB
6498, gpu_percent:   27% | 517MB
6499, gpu_percent:   23% | 517MB
6500, gpu_percent:   22% | 517MB
6501, gpu_percent:   21% | 517MB
6502, gpu_percent:   23% | 517MB
6503, gpu_percent:   25% | 517MB
6504, gpu_percent:   20% | 517MB
6505, gpu_percent:   21% | 517MB
6506, gpu_percent:   21% | 517MB
6507, gpu_percent:   23% | 517MB
6508, gpu_percent:   21% | 517MB
6509, gpu_percent:   23% | 517MB
6510, gpu_percent:   22% | 517MB
6511, gpu_percent:   27% | 517MB
6512, gpu_percent:   25% | 517MB
6513, gpu_percent:   22% | 517MB
6514, gpu_percent:   24% | 517MB
6515, gpu_percent:   27% | 517MB
6516, gpu_percent:   26% | 517MB
6517, gpu_percent:   24% | 517MB
6518, gpu_percent:   26% | 517MB
6519, gpu_percent:   25% | 517MB
6520, gpu_percent:   23% | 517MB
6521, gpu_percent:   23% | 517MB
6522, gpu_percent:   21% | 517MB
6523, gpu_percent:   21% | 517MB
6524, gpu_percent:   23% | 517MB
6525, gpu_percent:   23% | 517MB
6526, gpu_percent:   20% | 517MB
6527, gpu_percent:   24% | 517MB
6528, gpu_percent:   27% | 517MB
6529, gpu_percent:   24% | 517MB
6530, gpu_percent:   23% | 517MB
6531, gpu_percent:   23% | 517MB
6532, gpu_percent:   25% | 517MB
6533, gpu_percent:   25% | 517MB
6534, gpu_percent:   21% | 517MB
6535, gpu_percent:   24% | 517MB
6536, gpu_percent:   22% | 517MB
6537, gpu_percent:   22% | 517MB
6538, gpu_percent:   22% | 517MB
6539, gpu_percent:   25% | 517MB
6540, gpu_percent:   23% | 517MB
6541, gpu_percent:   26% | 517MB
6542, gpu_percent:   24% | 517MB
6543, gpu_percent:   23% | 517MB
6544, gpu_percent:   25% | 517MB
6545, gpu_percent:   25% | 517MB
6546, gpu_percent:   24% | 517MB
6547, gpu_percent:   24% | 517MB
6548, gpu_percent:   24% | 517MB
6549, gpu_percent:   24% | 517MB
6550, gpu_percent:   23% | 517MB
6551, gpu_percent:   25% | 517MB
6552, gpu_percent:   23% | 517MB
6553, gpu_percent:   25% | 517MB
6554, gpu_percent:   24% | 517MB
6555, gpu_percent:   23% | 517MB
6556, gpu_percent:   23% | 517MB
6557, gpu_percent:   22% | 517MB
6558, gpu_percent:   25% | 517MB
6559, gpu_percent:   26% | 517MB
6560, gpu_percent:   25% | 517MB
6561, gpu_percent:   23% | 517MB
6562, gpu_percent:   22% | 517MB
6563, gpu_percent:   22% | 517MB
6564, gpu_percent:   25% | 517MB
6565, gpu_percent:   25% | 517MB
6566, gpu_percent:   24% | 517MB
6567, gpu_percent:   25% | 517MB
6568, gpu_percent:   23% | 517MB
6569, gpu_percent:   23% | 517MB
6570, gpu_percent:   24% | 517MB
6571, gpu_percent:   23% | 517MB
6572, gpu_percent:   24% | 517MB
6573, gpu_percent:   26% | 517MB
6574, gpu_percent:   25% | 517MB
6575, gpu_percent:   22% | 517MB
6576, gpu_percent:   24% | 517MB
6577, gpu_percent:   22% | 517MB
6578, gpu_percent:   22% | 517MB
6579, gpu_percent:   24% | 517MB
6580, gpu_percent:   23% | 517MB
6581, gpu_percent:   23% | 517MB
6582, gpu_percent:   22% | 517MB
6583, gpu_percent:   24% | 517MB
6584, gpu_percent:   24% | 517MB
6585, gpu_percent:   21% | 517MB
6586, gpu_percent:   23% | 517MB
6587, gpu_percent:   26% | 517MB
6588, gpu_percent:   25% | 517MB
6589, gpu_percent:   24% | 517MB
6590, gpu_percent:   25% | 517MB
6591, gpu_percent:   26% | 517MB
6592, gpu_percent:   23% | 517MB
6593, gpu_percent:   24% | 517MB
6594, gpu_percent:   25% | 517MB
6595, gpu_percent:   23% | 517MB
6596, gpu_percent:   23% | 517MB
6597, gpu_percent:   23% | 517MB
6598, gpu_percent:   22% | 517MB
6599, gpu_percent:   26% | 517MB
6600, gpu_percent:   22% | 517MB
6601, gpu_percent:   25% | 517MB
6602, gpu_percent:   27% | 517MB
6603, gpu_percent:   25% | 517MB
6604, gpu_percent:   23% | 517MB
6605, gpu_percent:   23% | 517MB
6606, gpu_percent:   26% | 517MB
6607, gpu_percent:   25% | 517MB
6608, gpu_percent:   22% | 517MB
6609, gpu_percent:   23% | 517MB
6610, gpu_percent:   23% | 517MB
6611, gpu_percent:   22% | 517MB
6612, gpu_percent:   24% | 517MB
6613, gpu_percent:   25% | 517MB
6614, gpu_percent:   23% | 517MB
6615, gpu_percent:   22% | 517MB
6616, gpu_percent:   20% | 517MB
6617, gpu_percent:   22% | 517MB
6618, gpu_percent:   25% | 517MB
6619, gpu_percent:   25% | 517MB
6620, gpu_percent:   22% | 517MB
6621, gpu_percent:   21% | 517MB
6622, gpu_percent:   23% | 517MB
6623, gpu_percent:   26% | 517MB
6624, gpu_percent:   23% | 517MB
6625, gpu_percent:   21% | 517MB
6626, gpu_percent:   24% | 517MB
6627, gpu_percent:   21% | 517MB
6628, gpu_percent:   22% | 517MB
6629, gpu_percent:   23% | 517MB
6630, gpu_percent:   24% | 517MB
6631, gpu_percent:   25% | 517MB
6632, gpu_percent:   24% | 517MB
6633, gpu_percent:   26% | 517MB
6634, gpu_percent:   26% | 517MB
6635, gpu_percent:   24% | 517MB
6636, gpu_percent:   22% | 517MB
6637, gpu_percent:   21% | 517MB
6638, gpu_percent:   21% | 517MB
6639, gpu_percent:   23% | 517MB
6640, gpu_percent:   23% | 517MB
6641, gpu_percent:   23% | 517MB
6642, gpu_percent:   23% | 517MB
6643, gpu_percent:   25% | 517MB
6644, gpu_percent:   21% | 517MB
6645, gpu_percent:   24% | 517MB
6646, gpu_percent:   24% | 517MB
6647, gpu_percent:   27% | 517MB
6648, gpu_percent:   24% | 517MB
6649, gpu_percent:   21% | 517MB
6650, gpu_percent:   25% | 517MB
6651, gpu_percent:   27% | 517MB
6652, gpu_percent:   24% | 517MB
6653, gpu_percent:   24% | 517MB
6654, gpu_percent:   23% | 517MB
6655, gpu_percent:   21% | 517MB
6656, gpu_percent:   24% | 517MB
6657, gpu_percent:   21% | 517MB
6658, gpu_percent:   22% | 517MB
6659, gpu_percent:   22% | 517MB
6660, gpu_percent:   21% | 517MB
6661, gpu_percent:   22% | 517MB
6662, gpu_percent:   22% | 517MB
6663, gpu_percent:   24% | 517MB
6664, gpu_percent:   25% | 517MB
6665, gpu_percent:   25% | 517MB
6666, gpu_percent:   23% | 517MB
6667, gpu_percent:   24% | 517MB
6668, gpu_percent:   25% | 517MB
6669, gpu_percent:   25% | 517MB
6670, gpu_percent:   21% | 517MB
6671, gpu_percent:   23% | 517MB
6672, gpu_percent:   26% | 517MB
6673, gpu_percent:   24% | 517MB
6674, gpu_percent:   23% | 517MB
6675, gpu_percent:   24% | 517MB
6676, gpu_percent:   25% | 517MB
6677, gpu_percent:   27% | 517MB
6678, gpu_percent:   23% | 517MB
6679, gpu_percent:   23% | 517MB
6680, gpu_percent:   21% | 517MB
6681, gpu_percent:   21% | 517MB
6682, gpu_percent:   23% | 517MB
6683, gpu_percent:   22% | 517MB
6684, gpu_percent:   23% | 517MB
6685, gpu_percent:   23% | 517MB
6686, gpu_percent:   21% | 517MB
6687, gpu_percent:   24% | 517MB
6688, gpu_percent:   23% | 517MB
6689, gpu_percent:   23% | 517MB
6690, gpu_percent:   22% | 517MB
6691, gpu_percent:   25% | 517MB
6692, gpu_percent:   24% | 517MB
6693, gpu_percent:   22% | 517MB
6694, gpu_percent:   21% | 517MB
6695, gpu_percent:   24% | 517MB
6696, gpu_percent:   23% | 517MB
6697, gpu_percent:   21% | 517MB
6698, gpu_percent:   23% | 517MB
6699, gpu_percent:   24% | 517MB
6700, gpu_percent:   23% | 517MB
6701, gpu_percent:   21% | 517MB
6702, gpu_percent:   21% | 517MB
6703, gpu_percent:   22% | 517MB
6704, gpu_percent:   22% | 517MB
6705, gpu_percent:   21% | 517MB
6706, gpu_percent:   22% | 517MB
6707, gpu_percent:   24% | 517MB
6708, gpu_percent:   26% | 517MB
6709, gpu_percent:   24% | 517MB
6710, gpu_percent:   25% | 517MB
6711, gpu_percent:   21% | 517MB
6712, gpu_percent:   23% | 517MB
6713, gpu_percent:   22% | 517MB
6714, gpu_percent:   23% | 517MB
6715, gpu_percent:   22% | 517MB
6716, gpu_percent:   26% | 517MB
6717, gpu_percent:   24% | 517MB
6718, gpu_percent:   25% | 517MB
6719, gpu_percent:   21% | 517MB
6720, gpu_percent:   21% | 517MB
6721, gpu_percent:   21% | 517MB
6722, gpu_percent:   23% | 517MB
6723, gpu_percent:   22% | 517MB
6724, gpu_percent:   23% | 517MB
6725, gpu_percent:   26% | 517MB
6726, gpu_percent:   22% | 517MB
6727, gpu_percent:   21% | 517MB
6728, gpu_percent:   22% | 517MB
6729, gpu_percent:   23% | 517MB
6730, gpu_percent:   24% | 517MB
6731, gpu_percent:   22% | 517MB
6732, gpu_percent:   25% | 517MB
6733, gpu_percent:   23% | 517MB
6734, gpu_percent:   25% | 517MB
6735, gpu_percent:   22% | 517MB
6736, gpu_percent:   22% | 517MB
6737, gpu_percent:   22% | 517MB
6738, gpu_percent:   24% | 517MB
6739, gpu_percent:   24% | 517MB
6740, gpu_percent:   25% | 517MB
6741, gpu_percent:   23% | 517MB
6742, gpu_percent:   22% | 517MB
6743, gpu_percent:   23% | 517MB
6744, gpu_percent:   23% | 517MB
6745, gpu_percent:   24% | 517MB
6746, gpu_percent:   21% | 517MB
6747, gpu_percent:   22% | 517MB
6748, gpu_percent:   22% | 517MB
6749, gpu_percent:   24% | 517MB
6750, gpu_percent:   24% | 517MB
6751, gpu_percent:   24% | 517MB
6752, gpu_percent:   20% | 517MB
6753, gpu_percent:   23% | 517MB
6754, gpu_percent:   23% | 517MB
6755, gpu_percent:   23% | 517MB
6756, gpu_percent:   22% | 517MB
6757, gpu_percent:   25% | 517MB
6758, gpu_percent:   25% | 517MB
6759, gpu_percent:   25% | 517MB
6760, gpu_percent:   24% | 517MB
6761, gpu_percent:   25% | 517MB
6762, gpu_percent:   23% | 517MB
6763, gpu_percent:   25% | 517MB
6764, gpu_percent:   24% | 517MB
6765, gpu_percent:   22% | 517MB
6766, gpu_percent:   21% | 517MB
6767, gpu_percent:   21% | 517MB
6768, gpu_percent:   21% | 517MB
6769, gpu_percent:   21% | 517MB
6770, gpu_percent:   22% | 517MB
6771, gpu_percent:   21% | 517MB
6772, gpu_percent:   23% | 517MB
6773, gpu_percent:   24% | 517MB
6774, gpu_percent:   25% | 517MB
6775, gpu_percent:   23% | 517MB
6776, gpu_percent:   24% | 517MB
6777, gpu_percent:   26% | 517MB
6778, gpu_percent:   22% | 517MB
6779, gpu_percent:   22% | 517MB
6780, gpu_percent:   23% | 517MB
6781, gpu_percent:   22% | 517MB
6782, gpu_percent:   22% | 517MB
6783, gpu_percent:   24% | 517MB
6784, gpu_percent:   24% | 517MB
6785, gpu_percent:   20% | 517MB
6786, gpu_percent:   22% | 517MB
6787, gpu_percent:   22% | 517MB
6788, gpu_percent:   21% | 517MB
6789, gpu_percent:   24% | 517MB
6790, gpu_percent:   24% | 517MB
6791, gpu_percent:   23% | 517MB
6792, gpu_percent:   21% | 517MB
6793, gpu_percent:   23% | 517MB
6794, gpu_percent:   23% | 517MB
6795, gpu_percent:   24% | 517MB
6796, gpu_percent:   23% | 517MB
6797, gpu_percent:   22% | 517MB
6798, gpu_percent:   26% | 517MB
6799, gpu_percent:   25% | 517MB
6800, gpu_percent:   27% | 517MB
6801, gpu_percent:   25% | 517MB
6802, gpu_percent:   21% | 517MB
6803, gpu_percent:   23% | 517MB
6804, gpu_percent:   25% | 517MB
6805, gpu_percent:   24% | 517MB
6806, gpu_percent:   22% | 517MB
6807, gpu_percent:   23% | 517MB
6808, gpu_percent:   24% | 517MB
6809, gpu_percent:   26% | 517MB
6810, gpu_percent:   26% | 517MB
6811, gpu_percent:   26% | 517MB
6812, gpu_percent:   24% | 517MB
6813, gpu_percent:   27% | 517MB
6814, gpu_percent:   24% | 517MB
6815, gpu_percent:   23% | 517MB
6816, gpu_percent:   23% | 517MB
6817, gpu_percent:   23% | 517MB
6818, gpu_percent:   25% | 517MB
6819, gpu_percent:   26% | 517MB
6820, gpu_percent:   26% | 517MB
6821, gpu_percent:   26% | 517MB
6822, gpu_percent:   23% | 517MB
6823, gpu_percent:   22% | 517MB
6824, gpu_percent:   24% | 517MB
6825, gpu_percent:   22% | 517MB
6826, gpu_percent:   23% | 517MB
6827, gpu_percent:   22% | 517MB
6828, gpu_percent:   22% | 517MB
6829, gpu_percent:   22% | 517MB
6830, gpu_percent:   21% | 517MB
6831, gpu_percent:   22% | 517MB
6832, gpu_percent:   24% | 517MB
6833, gpu_percent:   24% | 517MB
6834, gpu_percent:   21% | 517MB
6835, gpu_percent:   22% | 517MB
6836, gpu_percent:   23% | 517MB
6837, gpu_percent:   27% | 517MB
6838, gpu_percent:   22% | 517MB
6839, gpu_percent:   21% | 517MB
6840, gpu_percent:   22% | 517MB
6841, gpu_percent:   23% | 517MB
6842, gpu_percent:   25% | 517MB
6843, gpu_percent:   22% | 517MB
6844, gpu_percent:   23% | 517MB
6845, gpu_percent:   25% | 517MB
6846, gpu_percent:   24% | 517MB
6847, gpu_percent:   25% | 517MB
6848, gpu_percent:   27% | 517MB
6849, gpu_percent:   27% | 517MB
6850, gpu_percent:   24% | 517MB
6851, gpu_percent:   22% | 517MB
6852, gpu_percent:   23% | 517MB
6853, gpu_percent:   21% | 517MB
6854, gpu_percent:   25% | 517MB
6855, gpu_percent:   22% | 517MB
6856, gpu_percent:   22% | 517MB
6857, gpu_percent:   25% | 517MB
6858, gpu_percent:   24% | 517MB
6859, gpu_percent:   25% | 517MB
6860, gpu_percent:   22% | 517MB
6861, gpu_percent:   24% | 517MB
6862, gpu_percent:   26% | 517MB
6863, gpu_percent:   24% | 517MB
6864, gpu_percent:   23% | 517MB
6865, gpu_percent:   23% | 517MB
6866, gpu_percent:   22% | 517MB
6867, gpu_percent:   21% | 517MB
6868, gpu_percent:   24% | 517MB
6869, gpu_percent:   23% | 517MB
6870, gpu_percent:   23% | 517MB
6871, gpu_percent:   22% | 517MB
6872, gpu_percent:   24% | 517MB
6873, gpu_percent:   21% | 517MB
6874, gpu_percent:   23% | 517MB
6875, gpu_percent:   21% | 517MB
6876, gpu_percent:   25% | 517MB
6877, gpu_percent:   25% | 517MB
6878, gpu_percent:   25% | 517MB
6879, gpu_percent:   26% | 517MB
6880, gpu_percent:   26% | 517MB
6881, gpu_percent:   26% | 517MB
6882, gpu_percent:   23% | 517MB
6883, gpu_percent:   23% | 517MB
6884, gpu_percent:   22% | 517MB
6885, gpu_percent:   23% | 517MB
6886, gpu_percent:   23% | 517MB
6887, gpu_percent:   24% | 517MB
6888, gpu_percent:   23% | 517MB
6889, gpu_percent:   23% | 517MB
6890, gpu_percent:   24% | 517MB
6891, gpu_percent:   24% | 517MB
6892, gpu_percent:   23% | 517MB
6893, gpu_percent:   25% | 517MB
6894, gpu_percent:   25% | 517MB
6895, gpu_percent:   25% | 517MB
6896, gpu_percent:   23% | 517MB
6897, gpu_percent:   23% | 517MB
6898, gpu_percent:   21% | 517MB
6899, gpu_percent:   21% | 517MB
6900, gpu_percent:   24% | 517MB
6901, gpu_percent:   23% | 517MB
6902, gpu_percent:   24% | 517MB
6903, gpu_percent:   24% | 517MB
6904, gpu_percent:   20% | 517MB
6905, gpu_percent:   22% | 517MB
6906, gpu_percent:   25% | 517MB
6907, gpu_percent:   25% | 517MB
6908, gpu_percent:   24% | 517MB
6909, gpu_percent:   24% | 517MB
6910, gpu_percent:   25% | 517MB
6911, gpu_percent:   24% | 517MB
6912, gpu_percent:   24% | 517MB
6913, gpu_percent:   26% | 517MB
6914, gpu_percent:   24% | 517MB
6915, gpu_percent:   22% | 517MB
6916, gpu_percent:   25% | 517MB
6917, gpu_percent:   26% | 517MB
6918, gpu_percent:   24% | 517MB
6919, gpu_percent:   23% | 517MB
6920, gpu_percent:   24% | 517MB
6921, gpu_percent:   23% | 517MB
6922, gpu_percent:   21% | 517MB
6923, gpu_percent:   21% | 517MB
6924, gpu_percent:   23% | 517MB
6925, gpu_percent:   23% | 517MB
6926, gpu_percent:   23% | 517MB
6927, gpu_percent:   26% | 517MB
6928, gpu_percent:   25% | 517MB
6929, gpu_percent:   26% | 517MB
6930, gpu_percent:   26% | 517MB
6931, gpu_percent:   22% | 517MB
6932, gpu_percent:   24% | 517MB
6933, gpu_percent:   23% | 517MB
6934, gpu_percent:   25% | 517MB
6935, gpu_percent:   25% | 517MB
6936, gpu_percent:   27% | 517MB
6937, gpu_percent:   27% | 517MB
6938, gpu_percent:   25% | 517MB
6939, gpu_percent:   23% | 517MB
6940, gpu_percent:   21% | 517MB
6941, gpu_percent:   24% | 517MB
6942, gpu_percent:   22% | 517MB
6943, gpu_percent:   23% | 517MB
6944, gpu_percent:   22% | 517MB
6945, gpu_percent:   24% | 517MB
6946, gpu_percent:   23% | 517MB
6947, gpu_percent:   22% | 517MB
6948, gpu_percent:   23% | 517MB
6949, gpu_percent:   20% | 517MB
6950, gpu_percent:   24% | 517MB
6951, gpu_percent:   24% | 517MB
6952, gpu_percent:   22% | 517MB
6953, gpu_percent:   22% | 517MB
6954, gpu_percent:   26% | 517MB
6955, gpu_percent:   24% | 517MB
6956, gpu_percent:   22% | 517MB
6957, gpu_percent:   21% | 517MB
6958, gpu_percent:   23% | 517MB
6959, gpu_percent:   24% | 517MB
6960, gpu_percent:   23% | 517MB
6961, gpu_percent:   22% | 517MB
6962, gpu_percent:   22% | 517MB
6963, gpu_percent:   25% | 517MB
6964, gpu_percent:   23% | 517MB
6965, gpu_percent:   22% | 517MB
6966, gpu_percent:   23% | 517MB
6967, gpu_percent:   23% | 517MB
6968, gpu_percent:   21% | 517MB
6969, gpu_percent:   21% | 517MB
6970, gpu_percent:   23% | 517MB
6971, gpu_percent:   24% | 517MB
6972, gpu_percent:   24% | 517MB
6973, gpu_percent:   22% | 517MB
6974, gpu_percent:   22% | 517MB
6975, gpu_percent:   24% | 517MB
6976, gpu_percent:   22% | 517MB
6977, gpu_percent:   21% | 517MB
6978, gpu_percent:   24% | 517MB
6979, gpu_percent:   25% | 517MB
6980, gpu_percent:   25% | 517MB
6981, gpu_percent:   23% | 517MB
6982, gpu_percent:   23% | 517MB
6983, gpu_percent:   21% | 517MB
6984, gpu_percent:   22% | 517MB
6985, gpu_percent:   26% | 517MB
6986, gpu_percent:   26% | 517MB
6987, gpu_percent:   23% | 517MB
6988, gpu_percent:   25% | 517MB
6989, gpu_percent:   23% | 517MB
6990, gpu_percent:   25% | 517MB
6991, gpu_percent:   26% | 517MB
6992, gpu_percent:   23% | 517MB
6993, gpu_percent:   23% | 517MB
6994, gpu_percent:   22% | 517MB
6995, gpu_percent:   23% | 517MB
6996, gpu_percent:   25% | 517MB
6997, gpu_percent:   26% | 517MB
6998, gpu_percent:   26% | 517MB
6999, gpu_percent:   24% | 517MB
7000, gpu_percent:   25% | 517MB
7001, gpu_percent:   25% | 517MB
7002, gpu_percent:   23% | 517MB
7003, gpu_percent:   25% | 517MB
7004, gpu_percent:   26% | 517MB
7005, gpu_percent:   25% | 517MB
7006, gpu_percent:   28% | 517MB
7007, gpu_percent:   23% | 517MB
7008, gpu_percent:   23% | 517MB
7009, gpu_percent:   24% | 517MB
7010, gpu_percent:   25% | 517MB
7011, gpu_percent:   24% | 517MB
7012, gpu_percent:   26% | 517MB
7013, gpu_percent:   22% | 517MB
7014, gpu_percent:   21% | 517MB
7015, gpu_percent:   22% | 517MB
7016, gpu_percent:   23% | 517MB
7017, gpu_percent:   22% | 517MB
7018, gpu_percent:   22% | 517MB
7019, gpu_percent:   21% | 517MB
7020, gpu_percent:   28% | 517MB
7021, gpu_percent:   23% | 517MB
7022, gpu_percent:   26% | 517MB
7023, gpu_percent:   25% | 517MB
7024, gpu_percent:   26% | 517MB
7025, gpu_percent:   26% | 517MB
7026, gpu_percent:   25% | 517MB
7027, gpu_percent:   25% | 517MB
7028, gpu_percent:   23% | 517MB
7029, gpu_percent:   26% | 517MB
7030, gpu_percent:   26% | 517MB
7031, gpu_percent:   23% | 517MB
7032, gpu_percent:   23% | 517MB
7033, gpu_percent:   25% | 517MB
7034, gpu_percent:   24% | 517MB
7035, gpu_percent:   26% | 517MB
7036, gpu_percent:   24% | 517MB
7037, gpu_percent:   25% | 517MB
7038, gpu_percent:   24% | 517MB
7039, gpu_percent:   24% | 517MB
7040, gpu_percent:   22% | 517MB
7041, gpu_percent:   26% | 517MB
7042, gpu_percent:   26% | 517MB
7043, gpu_percent:   25% | 517MB
7044, gpu_percent:   26% | 517MB
7045, gpu_percent:   25% | 517MB
7046, gpu_percent:   25% | 517MB
7047, gpu_percent:   24% | 517MB
7048, gpu_percent:   23% | 517MB
7049, gpu_percent:   25% | 517MB
7050, gpu_percent:   25% | 517MB
7051, gpu_percent:   23% | 517MB
7052, gpu_percent:   27% | 517MB
7053, gpu_percent:   24% | 517MB
7054, gpu_percent:   24% | 517MB
7055, gpu_percent:   22% | 517MB
7056, gpu_percent:   24% | 517MB
7057, gpu_percent:   25% | 517MB
7058, gpu_percent:   25% | 517MB
7059, gpu_percent:   27% | 517MB
7060, gpu_percent:   24% | 517MB
7061, gpu_percent:   23% | 517MB
7062, gpu_percent:   22% | 517MB
7063, gpu_percent:   24% | 517MB
7064, gpu_percent:   22% | 517MB
7065, gpu_percent:   23% | 517MB
7066, gpu_percent:   28% | 517MB
7067, gpu_percent:   25% | 517MB
7068, gpu_percent:   24% | 517MB
7069, gpu_percent:   26% | 517MB
7070, gpu_percent:   24% | 517MB
7071, gpu_percent:   26% | 517MB
7072, gpu_percent:   26% | 517MB
7073, gpu_percent:   23% | 517MB
7074, gpu_percent:   21% | 517MB
7075, gpu_percent:   23% | 517MB
7076, gpu_percent:   23% | 517MB
7077, gpu_percent:   21% | 517MB
7078, gpu_percent:   21% | 517MB
7079, gpu_percent:   23% | 517MB
7080, gpu_percent:   20% | 517MB
7081, gpu_percent:   22% | 517MB
7082, gpu_percent:   20% | 517MB
7083, gpu_percent:   20% | 517MB
7084, gpu_percent:   21% | 517MB
7085, gpu_percent:   21% | 517MB
7086, gpu_percent:   22% | 517MB
7087, gpu_percent:   23% | 517MB
7088, gpu_percent:   23% | 517MB
7089, gpu_percent:   20% | 517MB
7090, gpu_percent:   23% | 517MB
7091, gpu_percent:   21% | 517MB
7092, gpu_percent:   21% | 517MB
7093, gpu_percent:   23% | 517MB
7094, gpu_percent:   22% | 517MB
7095, gpu_percent:   23% | 517MB
7096, gpu_percent:   22% | 517MB
7097, gpu_percent:   21% | 517MB
7098, gpu_percent:   21% | 517MB
7099, gpu_percent:   21% | 517MB
7100, gpu_percent:   22% | 517MB
7101, gpu_percent:   21% | 517MB
7102, gpu_percent:   21% | 517MB
7103, gpu_percent:   20% | 517MB
7104, gpu_percent:   21% | 517MB
7105, gpu_percent:   24% | 517MB
7106, gpu_percent:   25% | 517MB
7107, gpu_percent:   26% | 517MB
7108, gpu_percent:   23% | 517MB
7109, gpu_percent:   27% | 517MB
7110, gpu_percent:   24% | 517MB
7111, gpu_percent:   22% | 517MB
7112, gpu_percent:   23% | 517MB
7113, gpu_percent:   23% | 517MB
7114, gpu_percent:   22% | 517MB
7115, gpu_percent:   25% | 517MB
7116, gpu_percent:   22% | 517MB
7117, gpu_percent:   24% | 517MB
7118, gpu_percent:   25% | 517MB
7119, gpu_percent:   23% | 517MB
7120, gpu_percent:   28% | 517MB
7121, gpu_percent:   23% | 517MB
