1, gpu_percent:    0% | 7241MB
14983, gpu_percent:   92% | 7397MB
14984, gpu_percent:   90% | 7397MB
14985, gpu_percent:   92% | 7397MB
14986, gpu_percent:   93% | 7397MB
14987, gpu_percent:   90% | 7397MB
14988, gpu_percent:   90% | 7397MB
14989, gpu_percent:   91% | 7397MB
14990, gpu_percent:   90% | 7397MB
14991, gpu_percent:   92% | 7397MB
14992, gpu_percent:   90% | 7397MB
14993, gpu_percent:   91% | 7397MB
14994, gpu_percent:   90% | 7397MB
14995, gpu_percent:   93% | 7397MB
14996, gpu_percent:   90% | 7397MB
14997, gpu_percent:   91% | 7397MB
14998, gpu_percent:   91% | 7397MB
14999, gpu_percent:   93% | 7397MB
15000, gpu_percent:   89% | 7397MB
15001, gpu_percent:   90% | 7397MB
15002, gpu_percent:   93% | 7397MB
15003, gpu_percent:   93% | 7397MB
15004, gpu_percent:   91% | 7397MB
15005, gpu_percent:   93% | 7397MB
15006, gpu_percent:   89% | 7397MB
15007, gpu_percent:   89% | 7397MB
15008, gpu_percent:   92% | 7397MB
15009, gpu_percent:   92% | 7397MB
15010, gpu_percent:   89% | 7397MB
15011, gpu_percent:   91% | 7397MB
15012, gpu_percent:   93% | 7397MB
15013, gpu_percent:   90% | 7397MB
15014, gpu_percent:   90% | 7397MB
15015, gpu_percent:   92% | 7397MB
15016, gpu_percent:   91% | 7397MB
15017, gpu_percent:   91% | 7397MB
15018, gpu_percent:   91% | 7397MB
15019, gpu_percent:   91% | 7397MB
15020, gpu_percent:   90% | 7397MB
15021, gpu_percent:   90% | 7397MB
15022, gpu_percent:   91% | 7397MB
15023, gpu_percent:   92% | 7397MB
15024, gpu_percent:   90% | 7397MB
15025, gpu_percent:   91% | 7397MB
15026, gpu_percent:   92% | 7397MB
15027, gpu_percent:   89% | 7397MB
15028, gpu_percent:   90% | 7397MB
15029, gpu_percent:   92% | 7397MB
15030, gpu_percent:   91% | 7397MB
15031, gpu_percent:   90% | 7397MB
15032, gpu_percent:   91% | 7397MB
15033, gpu_percent:   91% | 7397MB
15034, gpu_percent:   90% | 7397MB
15035, gpu_percent:   91% | 7397MB
15036, gpu_percent:   90% | 7397MB
15037, gpu_percent:   90% | 7397MB
15038, gpu_percent:   90% | 7397MB
15039, gpu_percent:   91% | 7397MB
15040, gpu_percent:   93% | 7397MB
15041, gpu_percent:   92% | 7397MB
15042, gpu_percent:   90% | 7397MB
15043, gpu_percent:   91% | 7397MB
15044, gpu_percent:   92% | 7397MB
15045, gpu_percent:   92% | 7397MB
15046, gpu_percent:   90% | 7397MB
15047, gpu_percent:   91% | 7397MB
15048, gpu_percent:   91% | 7397MB
15049, gpu_percent:   92% | 7397MB
15050, gpu_percent:   90% | 7397MB
15051, gpu_percent:   91% | 7397MB
15052, gpu_percent:   92% | 7397MB
15053, gpu_percent:   92% | 7397MB
15054, gpu_percent:   89% | 7397MB
15055, gpu_percent:   91% | 7397MB
15056, gpu_percent:   92% | 7397MB
15057, gpu_percent:   91% | 7397MB
15058, gpu_percent:   89% | 7397MB
15059, gpu_percent:   92% | 7397MB
15060, gpu_percent:   89% | 7397MB
15061, gpu_percent:   88% | 7397MB
15062, gpu_percent:   92% | 7397MB
15063, gpu_percent:   90% | 7397MB
15064, gpu_percent:   90% | 7397MB
15065, gpu_percent:   92% | 7397MB
15066, gpu_percent:   89% | 7397MB
15067, gpu_percent:   90% | 7397MB
15068, gpu_percent:   90% | 7397MB
15069, gpu_percent:   92% | 7397MB
15070, gpu_percent:   89% | 7397MB
15071, gpu_percent:   91% | 7397MB
15072, gpu_percent:   91% | 7397MB
15073, gpu_percent:   92% | 7397MB
15074, gpu_percent:   93% | 7397MB
15075, gpu_percent:   91% | 7397MB
15076, gpu_percent:   93% | 7397MB
15077, gpu_percent:   91% | 7397MB
15078, gpu_percent:   89% | 7397MB
15079, gpu_percent:   89% | 7397MB
15080, gpu_percent:   92% | 7397MB
15081, gpu_percent:   91% | 7397MB
15082, gpu_percent:   91% | 7397MB
15083, gpu_percent:   92% | 7397MB
15084, gpu_percent:   90% | 7397MB
15085, gpu_percent:   90% | 7397MB
15086, gpu_percent:   92% | 7397MB
15087, gpu_percent:   91% | 7397MB
15088, gpu_percent:   90% | 7397MB
15089, gpu_percent:   90% | 7397MB
15090, gpu_percent:   93% | 7397MB
15091, gpu_percent:   90% | 7397MB
15092, gpu_percent:   90% | 7397MB
15093, gpu_percent:   85% | 7397MB
15094, gpu_percent:   85% | 7397MB
15095, gpu_percent:   85% | 7397MB
15096, gpu_percent:   79% | 7397MB
15097, gpu_percent:   92% | 7397MB
15098, gpu_percent:   92% | 7397MB
15099, gpu_percent:   90% | 7397MB
15100, gpu_percent:   89% | 7397MB
15101, gpu_percent:   93% | 7397MB
15102, gpu_percent:   90% | 7397MB
15103, gpu_percent:   91% | 7397MB
15104, gpu_percent:   90% | 7397MB
15105, gpu_percent:   91% | 7397MB
15106, gpu_percent:   90% | 7397MB
15107, gpu_percent:   91% | 7397MB
15108, gpu_percent:   89% | 7397MB
15109, gpu_percent:   91% | 7397MB
15110, gpu_percent:   89% | 7397MB
15111, gpu_percent:   90% | 7397MB
15112, gpu_percent:   90% | 7397MB
15113, gpu_percent:   90% | 7397MB
15114, gpu_percent:   91% | 7397MB
15115, gpu_percent:   91% | 7397MB
15116, gpu_percent:   90% | 7397MB
15117, gpu_percent:   90% | 7397MB
15118, gpu_percent:   92% | 7397MB
15119, gpu_percent:   89% | 7397MB
15120, gpu_percent:   90% | 7397MB
15121, gpu_percent:   92% | 7397MB
15122, gpu_percent:   90% | 7397MB
15123, gpu_percent:   90% | 7397MB
15124, gpu_percent:   91% | 7397MB
15125, gpu_percent:   90% | 7397MB
15126, gpu_percent:   91% | 7397MB
15127, gpu_percent:   92% | 7397MB
15128, gpu_percent:   92% | 7397MB
15129, gpu_percent:   90% | 7397MB
15130, gpu_percent:   90% | 7397MB
15131, gpu_percent:   91% | 7397MB
15132, gpu_percent:   92% | 7397MB
15133, gpu_percent:   90% | 7397MB
15134, gpu_percent:   91% | 7397MB
15135, gpu_percent:   91% | 7397MB
15136, gpu_percent:   92% | 7397MB
15137, gpu_percent:   91% | 7397MB
15138, gpu_percent:   91% | 7397MB
15139, gpu_percent:   91% | 7397MB
15140, gpu_percent:   92% | 7397MB
15141, gpu_percent:   90% | 7397MB
15142, gpu_percent:   91% | 7397MB
15143, gpu_percent:   91% | 7397MB
15144, gpu_percent:   90% | 7397MB
15145, gpu_percent:   91% | 7397MB
15146, gpu_percent:   92% | 7397MB
15147, gpu_percent:   90% | 7397MB
15148, gpu_percent:   91% | 7397MB
15149, gpu_percent:   90% | 7397MB
15150, gpu_percent:   92% | 7397MB
15151, gpu_percent:   90% | 7397MB
15152, gpu_percent:   91% | 7397MB
15153, gpu_percent:   92% | 7397MB
15154, gpu_percent:   93% | 7397MB
15155, gpu_percent:   91% | 7397MB
15156, gpu_percent:   91% | 7397MB
15157, gpu_percent:   91% | 7397MB
15158, gpu_percent:   93% | 7397MB
15159, gpu_percent:   90% | 7397MB
15160, gpu_percent:   91% | 7397MB
15161, gpu_percent:   91% | 7397MB
15162, gpu_percent:   91% | 7397MB
15163, gpu_percent:   90% | 7397MB
15164, gpu_percent:   92% | 7397MB
15165, gpu_percent:   90% | 7397MB
15166, gpu_percent:   90% | 7397MB
15167, gpu_percent:   92% | 7397MB
15168, gpu_percent:   93% | 7397MB
15169, gpu_percent:   91% | 7397MB
15170, gpu_percent:   91% | 7397MB
15171, gpu_percent:   92% | 7397MB
15172, gpu_percent:   92% | 7397MB
15173, gpu_percent:   91% | 7397MB
15174, gpu_percent:   91% | 7397MB
15175, gpu_percent:   92% | 7397MB
15176, gpu_percent:   92% | 7397MB
15177, gpu_percent:   89% | 7397MB
15178, gpu_percent:   90% | 7397MB
15179, gpu_percent:   93% | 7397MB
15180, gpu_percent:   90% | 7397MB
15181, gpu_percent:   92% | 7397MB
15182, gpu_percent:   90% | 7397MB
15183, gpu_percent:   90% | 7397MB
15184, gpu_percent:   90% | 7397MB
15185, gpu_percent:   92% | 7397MB
15186, gpu_percent:   90% | 7397MB
15187, gpu_percent:   91% | 7397MB
15188, gpu_percent:   91% | 7397MB
15189, gpu_percent:   92% | 7397MB
15190, gpu_percent:   88% | 7397MB
15191, gpu_percent:   91% | 7397MB
15192, gpu_percent:   92% | 7397MB
15193, gpu_percent:   89% | 7397MB
15194, gpu_percent:   90% | 7397MB
15195, gpu_percent:   91% | 7397MB
15196, gpu_percent:   93% | 7397MB
15197, gpu_percent:   92% | 7397MB
15198, gpu_percent:   91% | 7397MB
15199, gpu_percent:   92% | 7397MB
15200, gpu_percent:   92% | 7397MB
15201, gpu_percent:   90% | 7397MB
15202, gpu_percent:   89% | 7397MB
15203, gpu_percent:   91% | 7397MB
15204, gpu_percent:   92% | 7397MB
15205, gpu_percent:   89% | 7397MB
15206, gpu_percent:   90% | 7397MB
15207, gpu_percent:   92% | 7397MB
15208, gpu_percent:   89% | 7397MB
15209, gpu_percent:   91% | 7397MB
15210, gpu_percent:   91% | 7397MB
15211, gpu_percent:   92% | 7397MB
15212, gpu_percent:   91% | 7397MB
15213, gpu_percent:   89% | 7397MB
15214, gpu_percent:   90% | 7397MB
15215, gpu_percent:   92% | 7397MB
15216, gpu_percent:   92% | 7397MB
15217, gpu_percent:   90% | 7397MB
15218, gpu_percent:   92% | 7397MB
15219, gpu_percent:   93% | 7397MB
15220, gpu_percent:   90% | 7397MB
15221, gpu_percent:   91% | 7397MB
15222, gpu_percent:   91% | 7397MB
15223, gpu_percent:   93% | 7397MB
15224, gpu_percent:   90% | 7397MB
15225, gpu_percent:   90% | 7397MB
15226, gpu_percent:   91% | 7397MB
15227, gpu_percent:   92% | 7397MB
15228, gpu_percent:   90% | 7397MB
15229, gpu_percent:   90% | 7397MB
15230, gpu_percent:   91% | 7397MB
15231, gpu_percent:   93% | 7397MB
15232, gpu_percent:   90% | 7397MB
15233, gpu_percent:   90% | 7397MB
15234, gpu_percent:   92% | 7397MB
15235, gpu_percent:   91% | 7397MB
15236, gpu_percent:   90% | 7397MB
15237, gpu_percent:   92% | 7397MB
15238, gpu_percent:   89% | 7397MB
15239, gpu_percent:   90% | 7397MB
15240, gpu_percent:   91% | 7397MB
15241, gpu_percent:   89% | 7397MB
15242, gpu_percent:   90% | 7397MB
15243, gpu_percent:   92% | 7397MB
15244, gpu_percent:   92% | 7397MB
15245, gpu_percent:   90% | 7397MB
15246, gpu_percent:   91% | 7397MB
15247, gpu_percent:   92% | 7397MB
15248, gpu_percent:   92% | 7397MB
15249, gpu_percent:   90% | 7397MB
15250, gpu_percent:   90% | 7397MB
15251, gpu_percent:   92% | 7397MB
15252, gpu_percent:   90% | 7397MB
15253, gpu_percent:   92% | 7397MB
15254, gpu_percent:   93% | 7397MB
15255, gpu_percent:   90% | 7397MB
15256, gpu_percent:   91% | 7397MB
15257, gpu_percent:   90% | 7397MB
15258, gpu_percent:   92% | 7397MB
15259, gpu_percent:   92% | 7397MB
15260, gpu_percent:   91% | 7397MB
15261, gpu_percent:   90% | 7397MB
15262, gpu_percent:   92% | 7397MB
15263, gpu_percent:   90% | 7397MB
15264, gpu_percent:   89% | 7397MB
15265, gpu_percent:   90% | 7397MB
15266, gpu_percent:   92% | 7397MB
15267, gpu_percent:   90% | 7397MB
15268, gpu_percent:   90% | 7397MB
15269, gpu_percent:   92% | 7397MB
15270, gpu_percent:   90% | 7397MB
15271, gpu_percent:   92% | 7397MB
15272, gpu_percent:   89% | 7397MB
15273, gpu_percent:   90% | 7397MB
15274, gpu_percent:   92% | 7397MB
15275, gpu_percent:   90% | 7397MB
15276, gpu_percent:   90% | 7397MB
15277, gpu_percent:   91% | 7397MB
15278, gpu_percent:   91% | 7397MB
15279, gpu_percent:   90% | 7397MB
15280, gpu_percent:   91% | 7397MB
15281, gpu_percent:   92% | 7397MB
15282, gpu_percent:   90% | 7397MB
15283, gpu_percent:   92% | 7397MB
15284, gpu_percent:   91% | 7397MB
15285, gpu_percent:   89% | 7397MB
15286, gpu_percent:   90% | 7397MB
15287, gpu_percent:   90% | 7397MB
15288, gpu_percent:   92% | 7397MB
15289, gpu_percent:   90% | 7397MB
15290, gpu_percent:   92% | 7397MB
15291, gpu_percent:   90% | 7397MB
15292, gpu_percent:   89% | 7397MB
15293, gpu_percent:   91% | 7397MB
15294, gpu_percent:   93% | 7397MB
15295, gpu_percent:   89% | 7397MB
15296, gpu_percent:   91% | 7397MB
15297, gpu_percent:   91% | 7397MB
15298, gpu_percent:   90% | 7397MB
15299, gpu_percent:   90% | 7397MB
15300, gpu_percent:   91% | 7397MB
15301, gpu_percent:   92% | 7397MB
15302, gpu_percent:   90% | 7397MB
15303, gpu_percent:   91% | 7397MB
15304, gpu_percent:   91% | 7397MB
15305, gpu_percent:   92% | 7397MB
15306, gpu_percent:   90% | 7397MB
15307, gpu_percent:   92% | 7397MB
15308, gpu_percent:   90% | 7397MB
15309, gpu_percent:   91% | 7397MB
15310, gpu_percent:   91% | 7397MB
15311, gpu_percent:   92% | 7397MB
15312, gpu_percent:   89% | 7397MB
15313, gpu_percent:   89% | 7397MB
15314, gpu_percent:   92% | 7397MB
15315, gpu_percent:   92% | 7397MB
15316, gpu_percent:   91% | 7397MB
15317, gpu_percent:   90% | 7397MB
15318, gpu_percent:   92% | 7397MB
15319, gpu_percent:   92% | 7397MB
15320, gpu_percent:   90% | 7397MB
15321, gpu_percent:   91% | 7397MB
15322, gpu_percent:   92% | 7397MB
15323, gpu_percent:   91% | 7397MB
15324, gpu_percent:   92% | 7397MB
15325, gpu_percent:   89% | 7397MB
15326, gpu_percent:   90% | 7397MB
15327, gpu_percent:   92% | 7397MB
15328, gpu_percent:   92% | 7397MB
15329, gpu_percent:   90% | 7397MB
15330, gpu_percent:   90% | 7397MB
15331, gpu_percent:   92% | 7397MB
15332, gpu_percent:   89% | 7397MB
15333, gpu_percent:   90% | 7397MB
15334, gpu_percent:   89% | 7397MB
15335, gpu_percent:   91% | 7397MB
15336, gpu_percent:   90% | 7397MB
15337, gpu_percent:   92% | 7397MB
15338, gpu_percent:   89% | 7397MB
15339, gpu_percent:   92% | 7397MB
15340, gpu_percent:   92% | 7397MB
15341, gpu_percent:   91% | 7397MB
15342, gpu_percent:   90% | 7397MB
15343, gpu_percent:   92% | 7397MB
15344, gpu_percent:   92% | 7397MB
15345, gpu_percent:   90% | 7397MB
15346, gpu_percent:   91% | 7397MB
15347, gpu_percent:   91% | 7397MB
15348, gpu_percent:   92% | 7397MB
15349, gpu_percent:   92% | 7397MB
15350, gpu_percent:   90% | 7397MB
15351, gpu_percent:   91% | 7397MB
15352, gpu_percent:   90% | 7397MB
15353, gpu_percent:   92% | 7397MB
15354, gpu_percent:   89% | 7397MB
15355, gpu_percent:   91% | 7397MB
15356, gpu_percent:   92% | 7397MB
15357, gpu_percent:   90% | 7397MB
15358, gpu_percent:   85% | 7397MB
15359, gpu_percent:   84% | 7397MB
15360, gpu_percent:   84% | 7397MB
15361, gpu_percent:   75% | 7397MB
15362, gpu_percent:   92% | 7397MB
15363, gpu_percent:   90% | 7397MB
15364, gpu_percent:   91% | 7397MB
15365, gpu_percent:   91% | 7397MB
15366, gpu_percent:   92% | 7397MB
15367, gpu_percent:   92% | 7397MB
15368, gpu_percent:   90% | 7397MB
15369, gpu_percent:   90% | 7397MB
15370, gpu_percent:   92% | 7397MB
15371, gpu_percent:   90% | 7397MB
15372, gpu_percent:   91% | 7397MB
15373, gpu_percent:   90% | 7397MB
15374, gpu_percent:   92% | 7397MB
15375, gpu_percent:   90% | 7397MB
15376, gpu_percent:   92% | 7397MB
15377, gpu_percent:   91% | 7397MB
15378, gpu_percent:   90% | 7397MB
15379, gpu_percent:   90% | 7397MB
15380, gpu_percent:   91% | 7397MB
15381, gpu_percent:   90% | 7397MB
15382, gpu_percent:   91% | 7397MB
15383, gpu_percent:   92% | 7397MB
15384, gpu_percent:   90% | 7397MB
15385, gpu_percent:   90% | 7397MB
15386, gpu_percent:   90% | 7397MB
15387, gpu_percent:   93% | 7397MB
15388, gpu_percent:   89% | 7397MB
15389, gpu_percent:   91% | 7397MB
15390, gpu_percent:   89% | 7397MB
15391, gpu_percent:   92% | 7397MB
15392, gpu_percent:   89% | 7397MB
15393, gpu_percent:   91% | 7397MB
15394, gpu_percent:   88% | 7397MB
15395, gpu_percent:   90% | 7397MB
15396, gpu_percent:   90% | 7397MB
15397, gpu_percent:   91% | 7397MB
15398, gpu_percent:   90% | 7397MB
15399, gpu_percent:   90% | 7397MB
15400, gpu_percent:   90% | 7397MB
15401, gpu_percent:   92% | 7397MB
15402, gpu_percent:   92% | 7397MB
15403, gpu_percent:   89% | 7397MB
15404, gpu_percent:   91% | 7397MB
15405, gpu_percent:   91% | 7397MB
15406, gpu_percent:   92% | 7397MB
15407, gpu_percent:   90% | 7397MB
15408, gpu_percent:   91% | 7397MB
15409, gpu_percent:   91% | 7397MB
15410, gpu_percent:   91% | 7397MB
15411, gpu_percent:   92% | 7397MB
15412, gpu_percent:   88% | 7397MB
15413, gpu_percent:   90% | 7397MB
15414, gpu_percent:   90% | 7397MB
15415, gpu_percent:   90% | 7397MB
15416, gpu_percent:   92% | 7397MB
15417, gpu_percent:   89% | 7397MB
15418, gpu_percent:   91% | 7397MB
15419, gpu_percent:   91% | 7397MB
15420, gpu_percent:   90% | 7397MB
15421, gpu_percent:   91% | 7397MB
15422, gpu_percent:   92% | 7397MB
15423, gpu_percent:   90% | 7397MB
15424, gpu_percent:   89% | 7397MB
15425, gpu_percent:   92% | 7397MB
15426, gpu_percent:   91% | 7397MB
15427, gpu_percent:   91% | 7397MB
15428, gpu_percent:   92% | 7397MB
15429, gpu_percent:   89% | 7397MB
15430, gpu_percent:   91% | 7397MB
15431, gpu_percent:   92% | 7397MB
15432, gpu_percent:   90% | 7397MB
15433, gpu_percent:   90% | 7397MB
15434, gpu_percent:   93% | 7397MB
15435, gpu_percent:   91% | 7397MB
15436, gpu_percent:   91% | 7397MB
15437, gpu_percent:   91% | 7397MB
15438, gpu_percent:   92% | 7397MB
15439, gpu_percent:   90% | 7397MB
15440, gpu_percent:   90% | 7397MB
15441, gpu_percent:   91% | 7397MB
15442, gpu_percent:   91% | 7397MB
15443, gpu_percent:   90% | 7397MB
15444, gpu_percent:   92% | 7397MB
15445, gpu_percent:   93% | 7397MB
15446, gpu_percent:   90% | 7397MB
15447, gpu_percent:   90% | 7397MB
15448, gpu_percent:   92% | 7397MB
15449, gpu_percent:   91% | 7397MB
15450, gpu_percent:   91% | 7397MB
15451, gpu_percent:   91% | 7397MB
15452, gpu_percent:   92% | 7397MB
15453, gpu_percent:   90% | 7397MB
15454, gpu_percent:   91% | 7397MB
15455, gpu_percent:   90% | 7397MB
15456, gpu_percent:   93% | 7397MB
15457, gpu_percent:   92% | 7397MB
15458, gpu_percent:   90% | 7397MB
15459, gpu_percent:   91% | 7397MB
15460, gpu_percent:   92% | 7397MB
15461, gpu_percent:   90% | 7397MB
15462, gpu_percent:   90% | 7397MB
15463, gpu_percent:   91% | 7397MB
15464, gpu_percent:   92% | 7397MB
15465, gpu_percent:   90% | 7397MB
15466, gpu_percent:   92% | 7397MB
15467, gpu_percent:   93% | 7397MB
15468, gpu_percent:   90% | 7397MB
15469, gpu_percent:   90% | 7397MB
15470, gpu_percent:   91% | 7397MB
15471, gpu_percent:   91% | 7397MB
15472, gpu_percent:   90% | 7397MB
15473, gpu_percent:   90% | 7397MB
15474, gpu_percent:   91% | 7397MB
15475, gpu_percent:   91% | 7397MB
15476, gpu_percent:   90% | 7397MB
15477, gpu_percent:   91% | 7397MB
15478, gpu_percent:   91% | 7397MB
15479, gpu_percent:   92% | 7397MB
15480, gpu_percent:   90% | 7397MB
15481, gpu_percent:   90% | 7397MB
15482, gpu_percent:   91% | 7397MB
15483, gpu_percent:   92% | 7397MB
15484, gpu_percent:   92% | 7397MB
15485, gpu_percent:   89% | 7397MB
15486, gpu_percent:   91% | 7397MB
15487, gpu_percent:   90% | 7397MB
15488, gpu_percent:   91% | 7397MB
15489, gpu_percent:   91% | 7397MB
15490, gpu_percent:   92% | 7397MB
15491, gpu_percent:   90% | 7397MB
15492, gpu_percent:   89% | 7397MB
15493, gpu_percent:   91% | 7397MB
15494, gpu_percent:   92% | 7397MB
15495, gpu_percent:   90% | 7397MB
15496, gpu_percent:   91% | 7397MB
15497, gpu_percent:   91% | 7397MB
15498, gpu_percent:   92% | 7397MB
15499, gpu_percent:   88% | 7397MB
15500, gpu_percent:   90% | 7397MB
15501, gpu_percent:   91% | 7397MB
15502, gpu_percent:   91% | 7397MB
15503, gpu_percent:   91% | 7397MB
15504, gpu_percent:   89% | 7397MB
15505, gpu_percent:   90% | 7397MB
15506, gpu_percent:   91% | 7397MB
15507, gpu_percent:   92% | 7397MB
15508, gpu_percent:   90% | 7397MB
15509, gpu_percent:   90% | 7397MB
15510, gpu_percent:   92% | 7397MB
15511, gpu_percent:   90% | 7397MB
15512, gpu_percent:   90% | 7397MB
15513, gpu_percent:   92% | 7397MB
15514, gpu_percent:   88% | 7397MB
15515, gpu_percent:   91% | 7397MB
15516, gpu_percent:   92% | 7397MB
15517, gpu_percent:   92% | 7397MB
15518, gpu_percent:   90% | 7397MB
15519, gpu_percent:   93% | 7397MB
15520, gpu_percent:   92% | 7397MB
15521, gpu_percent:   90% | 7397MB
15522, gpu_percent:   91% | 7397MB
15523, gpu_percent:   90% | 7397MB
15524, gpu_percent:   92% | 7397MB
15525, gpu_percent:   92% | 7397MB
15526, gpu_percent:   91% | 7397MB
15527, gpu_percent:   91% | 7397MB
15528, gpu_percent:   92% | 7397MB
15529, gpu_percent:   93% | 7397MB
15530, gpu_percent:   90% | 7397MB
15531, gpu_percent:   91% | 7397MB
15532, gpu_percent:   92% | 7397MB
15533, gpu_percent:   90% | 7397MB
15534, gpu_percent:   90% | 7397MB
15535, gpu_percent:   91% | 7397MB
15536, gpu_percent:   92% | 7397MB
15537, gpu_percent:   90% | 7397MB
15538, gpu_percent:   92% | 7397MB
15539, gpu_percent:   93% | 7397MB
15540, gpu_percent:   90% | 7397MB
15541, gpu_percent:   91% | 7397MB
15542, gpu_percent:   90% | 7397MB
15543, gpu_percent:   92% | 7397MB
15544, gpu_percent:   89% | 7397MB
15545, gpu_percent:   89% | 7397MB
15546, gpu_percent:   92% | 7397MB
15547, gpu_percent:   89% | 7397MB
15548, gpu_percent:   91% | 7397MB
15549, gpu_percent:   91% | 7397MB
15550, gpu_percent:   91% | 7397MB
15551, gpu_percent:   90% | 7397MB
15552, gpu_percent:   91% | 7397MB
15553, gpu_percent:   91% | 7397MB
15554, gpu_percent:   93% | 7397MB
15555, gpu_percent:   92% | 7397MB
15556, gpu_percent:   90% | 7397MB
15557, gpu_percent:   92% | 7397MB
15558, gpu_percent:   90% | 7397MB
15559, gpu_percent:   90% | 7397MB
15560, gpu_percent:   91% | 7397MB
15561, gpu_percent:   90% | 7397MB
15562, gpu_percent:   90% | 7397MB
15563, gpu_percent:   90% | 7397MB
15564, gpu_percent:   93% | 7397MB
15565, gpu_percent:   91% | 7397MB
15566, gpu_percent:   90% | 7397MB
15567, gpu_percent:   92% | 7397MB
15568, gpu_percent:   93% | 7397MB
15569, gpu_percent:   93% | 7397MB
15570, gpu_percent:   90% | 7397MB
15571, gpu_percent:   91% | 7397MB
15572, gpu_percent:   91% | 7397MB
15573, gpu_percent:   93% | 7397MB
15574, gpu_percent:   91% | 7397MB
15575, gpu_percent:   90% | 7397MB
15576, gpu_percent:   93% | 7397MB
15577, gpu_percent:   90% | 7397MB
15578, gpu_percent:   90% | 7397MB
15579, gpu_percent:   90% | 7397MB
15580, gpu_percent:   92% | 7397MB
15581, gpu_percent:   90% | 7397MB
15582, gpu_percent:   91% | 7397MB
15583, gpu_percent:   91% | 7397MB
15584, gpu_percent:   92% | 7397MB
15585, gpu_percent:   90% | 7397MB
15586, gpu_percent:   91% | 7397MB
15587, gpu_percent:   92% | 7397MB
15588, gpu_percent:   91% | 7397MB
15589, gpu_percent:   91% | 7397MB
15590, gpu_percent:   91% | 7397MB
15591, gpu_percent:   92% | 7397MB
15592, gpu_percent:   90% | 7397MB
15593, gpu_percent:   91% | 7397MB
15594, gpu_percent:   91% | 7397MB
15595, gpu_percent:   89% | 7397MB
15596, gpu_percent:   91% | 7397MB
15597, gpu_percent:   92% | 7397MB
15598, gpu_percent:   90% | 7397MB
15599, gpu_percent:   91% | 7397MB
15600, gpu_percent:   91% | 7397MB
15601, gpu_percent:   92% | 7397MB
15602, gpu_percent:   90% | 7397MB
15603, gpu_percent:   91% | 7397MB
15604, gpu_percent:   90% | 7397MB
15605, gpu_percent:   92% | 7397MB
15606, gpu_percent:   90% | 7397MB
15607, gpu_percent:   89% | 7397MB
15608, gpu_percent:   91% | 7397MB
15609, gpu_percent:   92% | 7397MB
15610, gpu_percent:   93% | 7397MB
15611, gpu_percent:   90% | 7397MB
15612, gpu_percent:   92% | 7397MB
15613, gpu_percent:   91% | 7397MB
15614, gpu_percent:   91% | 7397MB
15615, gpu_percent:   92% | 7397MB
15616, gpu_percent:   92% | 7397MB
15617, gpu_percent:   89% | 7397MB
15618, gpu_percent:   90% | 7397MB
15619, gpu_percent:   91% | 7397MB
15620, gpu_percent:   89% | 7397MB
15621, gpu_percent:   90% | 7397MB
15622, gpu_percent:   92% | 7397MB
15623, gpu_percent:   84% | 7397MB
15624, gpu_percent:   85% | 7397MB
15625, gpu_percent:   85% | 7397MB
15626, gpu_percent:   87% | 7397MB
15627, gpu_percent:   90% | 7397MB
15628, gpu_percent:   92% | 7397MB
15629, gpu_percent:   90% | 7397MB
15630, gpu_percent:   90% | 7397MB
15631, gpu_percent:   91% | 7397MB
15632, gpu_percent:   92% | 7397MB
15633, gpu_percent:   90% | 7397MB
15634, gpu_percent:   89% | 7397MB
15635, gpu_percent:   92% | 7397MB
15636, gpu_percent:   90% | 7397MB
15637, gpu_percent:   90% | 7397MB
15638, gpu_percent:   92% | 7397MB
15639, gpu_percent:   93% | 7397MB
15640, gpu_percent:   90% | 7397MB
15641, gpu_percent:   91% | 7397MB
15642, gpu_percent:   92% | 7397MB
15643, gpu_percent:   90% | 7397MB
15644, gpu_percent:   89% | 7397MB
15645, gpu_percent:   91% | 7397MB
15646, gpu_percent:   91% | 7397MB
15647, gpu_percent:   88% | 7397MB
15648, gpu_percent:   90% | 7397MB
15649, gpu_percent:   92% | 7397MB
15650, gpu_percent:   89% | 7397MB
15651, gpu_percent:   90% | 7397MB
15652, gpu_percent:   92% | 7397MB
15653, gpu_percent:   89% | 7397MB
15654, gpu_percent:   89% | 7397MB
15655, gpu_percent:   93% | 7397MB
15656, gpu_percent:   92% | 7397MB
15657, gpu_percent:   90% | 7397MB
15658, gpu_percent:   91% | 7397MB
15659, gpu_percent:   91% | 7397MB
15660, gpu_percent:   92% | 7397MB
15661, gpu_percent:   91% | 7397MB
15662, gpu_percent:   92% | 7397MB
15663, gpu_percent:   90% | 7397MB
15664, gpu_percent:   91% | 7397MB
15665, gpu_percent:   91% | 7397MB
15666, gpu_percent:   92% | 7397MB
15667, gpu_percent:   91% | 7397MB
15668, gpu_percent:   91% | 7397MB
15669, gpu_percent:   91% | 7397MB
15670, gpu_percent:   93% | 7397MB
15671, gpu_percent:   93% | 7397MB
15672, gpu_percent:   90% | 7397MB
15673, gpu_percent:   91% | 7397MB
15674, gpu_percent:   91% | 7397MB
15675, gpu_percent:   92% | 7397MB
15676, gpu_percent:   93% | 7397MB
15677, gpu_percent:   92% | 7397MB
15678, gpu_percent:   91% | 7397MB
15679, gpu_percent:   91% | 7397MB
15680, gpu_percent:   91% | 7397MB
15681, gpu_percent:   92% | 7397MB
