1, gpu_percent:    3% | 4125MB
736, gpu_percent:    0% | 4125MB
737, gpu_percent:    0% | 4125MB
738, gpu_percent:    0% | 4125MB
739, gpu_percent:    0% | 4125MB
740, gpu_percent:    0% | 4125MB
741, gpu_percent:    0% | 4125MB
742, gpu_percent:    0% | 4125MB
743, gpu_percent:    0% | 4125MB
744, gpu_percent:    0% | 4125MB
745, gpu_percent:    0% | 4125MB
746, gpu_percent:    0% | 4125MB
747, gpu_percent:    0% | 4125MB
748, gpu_percent:    0% | 4125MB
749, gpu_percent:    0% | 4125MB
750, gpu_percent:    0% | 4125MB
751, gpu_percent:    0% | 4125MB
752, gpu_percent:    0% | 4125MB
753, gpu_percent:    0% | 4125MB
754, gpu_percent:    0% | 4125MB
755, gpu_percent:    0% | 4125MB
756, gpu_percent:    0% | 4125MB
757, gpu_percent:    0% | 4125MB
758, gpu_percent:    0% | 4125MB
759, gpu_percent:    0% | 4125MB
760, gpu_percent:    0% | 4125MB
761, gpu_percent:    0% | 4125MB
762, gpu_percent:    0% | 4125MB
763, gpu_percent:    0% | 4125MB
764, gpu_percent:    0% | 4125MB
765, gpu_percent:    0% | 4125MB
766, gpu_percent:    0% | 4125MB
767, gpu_percent:    0% | 4125MB
768, gpu_percent:    0% | 4125MB
769, gpu_percent:    0% | 4125MB
770, gpu_percent:    0% | 4125MB
771, gpu_percent:    0% | 4125MB
772, gpu_percent:    0% | 4125MB
773, gpu_percent:    0% | 4125MB
774, gpu_percent:    0% | 4125MB
775, gpu_percent:    0% | 4125MB
776, gpu_percent:    0% | 4125MB
777, gpu_percent:    0% | 4125MB
778, gpu_percent:    0% | 4125MB
779, gpu_percent:    0% | 4125MB
780, gpu_percent:    0% | 4125MB
781, gpu_percent:    0% | 4125MB
782, gpu_percent:    0% | 4125MB
783, gpu_percent:    0% | 4125MB
784, gpu_percent:    0% | 4125MB
785, gpu_percent:    0% | 4125MB
786, gpu_percent:    0% | 4125MB
787, gpu_percent:    0% | 4125MB
788, gpu_percent:    0% | 4125MB
789, gpu_percent:    0% | 4125MB
790, gpu_percent:    0% | 4125MB
791, gpu_percent:    0% | 4125MB
792, gpu_percent:    0% | 4125MB
793, gpu_percent:    0% | 4125MB
794, gpu_percent:    0% | 4125MB
795, gpu_percent:    0% | 4125MB
796, gpu_percent:    0% | 4125MB
797, gpu_percent:    0% | 4125MB
798, gpu_percent:    0% | 4125MB
799, gpu_percent:    0% | 4125MB
800, gpu_percent:    0% | 4125MB
801, gpu_percent:    0% | 4125MB
802, gpu_percent:    0% | 4125MB
803, gpu_percent:    0% | 4125MB
804, gpu_percent:    0% | 4125MB
805, gpu_percent:    0% | 4125MB
806, gpu_percent:    0% | 4125MB
807, gpu_percent:    0% | 4125MB
808, gpu_percent:    0% | 4125MB
809, gpu_percent:    0% | 4125MB
810, gpu_percent:    0% | 4125MB
811, gpu_percent:    0% | 4125MB
812, gpu_percent:    0% | 4125MB
813, gpu_percent:    0% | 4125MB
814, gpu_percent:    0% | 4125MB
815, gpu_percent:    0% | 4125MB
816, gpu_percent:    0% | 4125MB
817, gpu_percent:    0% | 4125MB
818, gpu_percent:    0% | 4125MB
819, gpu_percent:    0% | 4125MB
820, gpu_percent:    0% | 4125MB
821, gpu_percent:    0% | 4125MB
822, gpu_percent:    0% | 4125MB
823, gpu_percent:    0% | 4125MB
824, gpu_percent:    0% | 4125MB
825, gpu_percent:    0% | 4125MB
826, gpu_percent:    0% | 4125MB
827, gpu_percent:    0% | 4125MB
828, gpu_percent:    0% | 4125MB
829, gpu_percent:    0% | 4125MB
830, gpu_percent:    0% | 4125MB
831, gpu_percent:    0% | 4125MB
832, gpu_percent:    0% | 4125MB
833, gpu_percent:    0% | 4125MB
834, gpu_percent:    0% | 4125MB
835, gpu_percent:    0% | 4125MB
836, gpu_percent:    0% | 4125MB
837, gpu_percent:    0% | 4125MB
838, gpu_percent:    0% | 4125MB
839, gpu_percent:    0% | 4125MB
840, gpu_percent:    0% | 4125MB
841, gpu_percent:    0% | 4125MB
842, gpu_percent:    0% | 4125MB
843, gpu_percent:    0% | 4125MB
844, gpu_percent:    0% | 4125MB
845, gpu_percent:    0% | 4125MB
846, gpu_percent:    0% | 4125MB
847, gpu_percent:    0% | 4125MB
848, gpu_percent:    0% | 4125MB
849, gpu_percent:    0% | 4125MB
850, gpu_percent:    0% | 4125MB
851, gpu_percent:    0% | 4125MB
852, gpu_percent:    0% | 4125MB
853, gpu_percent:    0% | 4125MB
854, gpu_percent:    0% | 4125MB
855, gpu_percent:    0% | 4125MB
856, gpu_percent:    0% | 4125MB
857, gpu_percent:    0% | 4125MB
858, gpu_percent:    0% | 4125MB
859, gpu_percent:    0% | 4125MB
860, gpu_percent:    0% | 4125MB
861, gpu_percent:    0% | 4125MB
862, gpu_percent:    0% | 4125MB
863, gpu_percent:    0% | 4125MB
864, gpu_percent:    0% | 4125MB
865, gpu_percent:    0% | 4125MB
866, gpu_percent:    0% | 4125MB
867, gpu_percent:    0% | 4125MB
868, gpu_percent:    0% | 4125MB
869, gpu_percent:    0% | 4125MB
870, gpu_percent:    0% | 4125MB
871, gpu_percent:    0% | 4125MB
872, gpu_percent:    0% | 4125MB
873, gpu_percent:    0% | 4125MB
874, gpu_percent:    0% | 4125MB
875, gpu_percent:    0% | 4125MB
876, gpu_percent:    0% | 4125MB
877, gpu_percent:    0% | 4125MB
878, gpu_percent:    0% | 4125MB
879, gpu_percent:    0% | 4125MB
880, gpu_percent:    0% | 4125MB
881, gpu_percent:    0% | 4125MB
882, gpu_percent:    0% | 4125MB
883, gpu_percent:    0% | 4125MB
884, gpu_percent:    0% | 4125MB
885, gpu_percent:    0% | 4125MB
886, gpu_percent:    0% | 4125MB
887, gpu_percent:    0% | 4125MB
888, gpu_percent:    0% | 4125MB
889, gpu_percent:    0% | 4125MB
890, gpu_percent:    0% | 4125MB
891, gpu_percent:    0% | 4125MB
892, gpu_percent:    0% | 4125MB
893, gpu_percent:    0% | 4125MB
894, gpu_percent:    0% | 4125MB
895, gpu_percent:    0% | 4125MB
896, gpu_percent:    0% | 4125MB
897, gpu_percent:    0% | 4125MB
898, gpu_percent:    0% | 4125MB
899, gpu_percent:    0% | 4125MB
900, gpu_percent:    0% | 4125MB
901, gpu_percent:    0% | 4125MB
902, gpu_percent:    0% | 4125MB
903, gpu_percent:    0% | 4125MB
904, gpu_percent:    0% | 4125MB
905, gpu_percent:    0% | 4125MB
906, gpu_percent:    0% | 4125MB
907, gpu_percent:    0% | 4125MB
908, gpu_percent:    0% | 4125MB
909, gpu_percent:    0% | 4125MB
910, gpu_percent:    0% | 4125MB
911, gpu_percent:    0% | 4125MB
912, gpu_percent:    0% | 4125MB
913, gpu_percent:    0% | 4125MB
914, gpu_percent:    0% | 4125MB
915, gpu_percent:    0% | 4125MB
916, gpu_percent:    0% | 4125MB
917, gpu_percent:    0% | 4125MB
918, gpu_percent:    0% | 4125MB
919, gpu_percent:    0% | 4125MB
920, gpu_percent:    0% | 4125MB
921, gpu_percent:    0% | 4125MB
922, gpu_percent:    0% | 4125MB
923, gpu_percent:    0% | 4125MB
924, gpu_percent:    0% | 4125MB
925, gpu_percent:    0% | 4125MB
926, gpu_percent:    0% | 4125MB
927, gpu_percent:    0% | 4125MB
928, gpu_percent:    0% | 4125MB
929, gpu_percent:    0% | 4125MB
930, gpu_percent:    0% | 4125MB
931, gpu_percent:    0% | 4125MB
932, gpu_percent:    0% | 4125MB
933, gpu_percent:    0% | 4125MB
934, gpu_percent:    0% | 4125MB
935, gpu_percent:    0% | 4125MB
936, gpu_percent:    0% | 4125MB
937, gpu_percent:    0% | 4125MB
938, gpu_percent:    0% | 4125MB
939, gpu_percent:    0% | 4125MB
940, gpu_percent:    0% | 4125MB
941, gpu_percent:    0% | 4125MB
942, gpu_percent:    0% | 4125MB
943, gpu_percent:    0% | 4125MB
944, gpu_percent:    0% | 4125MB
945, gpu_percent:    0% | 4125MB
946, gpu_percent:    0% | 4125MB
947, gpu_percent:    0% | 4125MB
948, gpu_percent:    0% | 4125MB
949, gpu_percent:    0% | 4125MB
950, gpu_percent:    0% | 4125MB
951, gpu_percent:    0% | 4125MB
952, gpu_percent:    0% | 4125MB
953, gpu_percent:    0% | 4125MB
954, gpu_percent:    0% | 4125MB
955, gpu_percent:    0% | 4125MB
956, gpu_percent:    0% | 4125MB
957, gpu_percent:    0% | 4125MB
958, gpu_percent:    0% | 4125MB
959, gpu_percent:    0% | 4125MB
960, gpu_percent:    0% | 4125MB
961, gpu_percent:    0% | 4125MB
962, gpu_percent:    0% | 4125MB
963, gpu_percent:    0% | 4125MB
964, gpu_percent:    0% | 4125MB
965, gpu_percent:    0% | 4125MB
966, gpu_percent:    0% | 4125MB
967, gpu_percent:    0% | 4125MB
968, gpu_percent:    0% | 4125MB
969, gpu_percent:    0% | 4125MB
970, gpu_percent:    0% | 4125MB
971, gpu_percent:    0% | 4125MB
972, gpu_percent:    0% | 4125MB
973, gpu_percent:    0% | 4125MB
974, gpu_percent:    0% | 4125MB
975, gpu_percent:    0% | 4125MB
976, gpu_percent:    0% | 4125MB
977, gpu_percent:    0% | 4125MB
978, gpu_percent:    0% | 4125MB
979, gpu_percent:    0% | 4125MB
980, gpu_percent:    0% | 4125MB
981, gpu_percent:    0% | 4125MB
982, gpu_percent:    0% | 4125MB
983, gpu_percent:    0% | 4125MB
984, gpu_percent:    0% | 4125MB
985, gpu_percent:    0% | 4125MB
986, gpu_percent:    0% | 4125MB
987, gpu_percent:    0% | 4125MB
988, gpu_percent:    0% | 4125MB
989, gpu_percent:    0% | 4125MB
990, gpu_percent:    0% | 4125MB
991, gpu_percent:    0% | 4125MB
992, gpu_percent:    0% | 4125MB
993, gpu_percent:    0% | 4125MB
994, gpu_percent:    0% | 4125MB
995, gpu_percent:    0% | 4125MB
996, gpu_percent:    0% | 4125MB
997, gpu_percent:    0% | 4125MB
998, gpu_percent:    0% | 4125MB
999, gpu_percent:    0% | 4125MB
1000, gpu_percent:    0% | 4125MB
1001, gpu_percent:    0% | 4125MB
1002, gpu_percent:    0% | 4125MB
1003, gpu_percent:    0% | 4125MB
1004, gpu_percent:    0% | 4125MB
1005, gpu_percent:    0% | 4125MB
1006, gpu_percent:    0% | 4125MB
1007, gpu_percent:    0% | 4125MB
1008, gpu_percent:    0% | 4125MB
1009, gpu_percent:    0% | 4125MB
1010, gpu_percent:    0% | 4125MB
1011, gpu_percent:    0% | 4125MB
1012, gpu_percent:    0% | 4125MB
1013, gpu_percent:    0% | 4125MB
1014, gpu_percent:    0% | 4125MB
1015, gpu_percent:    0% | 4125MB
1016, gpu_percent:    0% | 4125MB
1017, gpu_percent:    0% | 4125MB
1018, gpu_percent:    0% | 4125MB
1019, gpu_percent:    0% | 4125MB
1020, gpu_percent:    0% | 4125MB
1021, gpu_percent:    0% | 4125MB
1022, gpu_percent:    0% | 4125MB
1023, gpu_percent:    0% | 4125MB
1024, gpu_percent:    0% | 4125MB
1025, gpu_percent:    0% | 4125MB
1026, gpu_percent:    0% | 4125MB
1027, gpu_percent:    0% | 4125MB
1028, gpu_percent:    0% | 4125MB
1029, gpu_percent:    0% | 4125MB
1030, gpu_percent:    0% | 4125MB
1031, gpu_percent:    0% | 4125MB
1032, gpu_percent:    0% | 4125MB
1033, gpu_percent:    0% | 4125MB
1034, gpu_percent:    0% | 4125MB
1035, gpu_percent:    0% | 4125MB
1036, gpu_percent:    0% | 4125MB
1037, gpu_percent:    0% | 4125MB
1038, gpu_percent:    0% | 4125MB
1039, gpu_percent:    0% | 4125MB
1040, gpu_percent:    0% | 4125MB
1041, gpu_percent:    0% | 4125MB
1042, gpu_percent:    0% | 4125MB
1043, gpu_percent:    0% | 4125MB
1044, gpu_percent:    0% | 4125MB
1045, gpu_percent:    0% | 4125MB
1046, gpu_percent:    0% | 4125MB
1047, gpu_percent:    0% | 4125MB
1048, gpu_percent:    0% | 4125MB
1049, gpu_percent:    0% | 4125MB
1050, gpu_percent:    0% | 4125MB
1051, gpu_percent:    0% | 4125MB
1052, gpu_percent:    0% | 4125MB
1053, gpu_percent:    0% | 4125MB
1054, gpu_percent:    0% | 4125MB
1055, gpu_percent:    0% | 4125MB
1056, gpu_percent:    0% | 4125MB
1057, gpu_percent:    0% | 4125MB
1058, gpu_percent:    0% | 4125MB
1059, gpu_percent:    0% | 4125MB
1060, gpu_percent:    0% | 4125MB
1061, gpu_percent:    0% | 4125MB
1062, gpu_percent:    0% | 4125MB
1063, gpu_percent:    0% | 4125MB
1064, gpu_percent:    0% | 4125MB
1065, gpu_percent:    0% | 4125MB
1066, gpu_percent:    0% | 4125MB
1067, gpu_percent:    0% | 4125MB
1068, gpu_percent:    0% | 4125MB
1069, gpu_percent:    0% | 4125MB
1070, gpu_percent:    0% | 4125MB
1071, gpu_percent:    0% | 4125MB
1072, gpu_percent:    0% | 4125MB
1073, gpu_percent:    0% | 4125MB
1074, gpu_percent:    0% | 4125MB
1075, gpu_percent:    0% | 4125MB
1076, gpu_percent:    0% | 4125MB
1077, gpu_percent:    0% | 4125MB
1078, gpu_percent:    0% | 4125MB
1079, gpu_percent:    0% | 4125MB
1080, gpu_percent:    0% | 4125MB
1081, gpu_percent:    0% | 4125MB
1082, gpu_percent:    0% | 4125MB
1083, gpu_percent:    0% | 4125MB
1084, gpu_percent:    0% | 4125MB
1085, gpu_percent:    0% | 4125MB
1086, gpu_percent:    0% | 4125MB
1087, gpu_percent:    0% | 4125MB
1088, gpu_percent:    0% | 4125MB
1089, gpu_percent:    0% | 4125MB
1090, gpu_percent:    0% | 4125MB
1091, gpu_percent:    0% | 4125MB
1092, gpu_percent:    0% | 4125MB
1093, gpu_percent:    0% | 4125MB
1094, gpu_percent:    0% | 4125MB
1095, gpu_percent:    0% | 4125MB
1096, gpu_percent:    0% | 4125MB
1097, gpu_percent:    0% | 4125MB
1098, gpu_percent:    0% | 4125MB
1099, gpu_percent:    0% | 4125MB
1100, gpu_percent:    0% | 4125MB
1101, gpu_percent:    0% | 4125MB
1102, gpu_percent:    0% | 4125MB
1103, gpu_percent:    0% | 4125MB
1104, gpu_percent:    0% | 4125MB
1105, gpu_percent:    0% | 4125MB
1106, gpu_percent:    0% | 4125MB
1107, gpu_percent:    0% | 4125MB
1108, gpu_percent:    0% | 4125MB
1109, gpu_percent:    0% | 4125MB
1110, gpu_percent:    0% | 4125MB
1111, gpu_percent:    0% | 4125MB
1112, gpu_percent:    0% | 4125MB
1113, gpu_percent:    0% | 4125MB
1114, gpu_percent:    0% | 4125MB
1115, gpu_percent:    0% | 4125MB
1116, gpu_percent:    0% | 4125MB
1117, gpu_percent:    0% | 4125MB
1118, gpu_percent:    0% | 4125MB
1119, gpu_percent:    0% | 4125MB
1120, gpu_percent:    0% | 4125MB
1121, gpu_percent:    0% | 4125MB
1122, gpu_percent:    0% | 4125MB
1123, gpu_percent:    0% | 4125MB
1124, gpu_percent:    0% | 4125MB
1125, gpu_percent:    0% | 4125MB
1126, gpu_percent:    0% | 4125MB
1127, gpu_percent:    0% | 4125MB
1128, gpu_percent:    0% | 4125MB
1129, gpu_percent:    0% | 4125MB
1130, gpu_percent:    0% | 4125MB
1131, gpu_percent:    0% | 4125MB
1132, gpu_percent:    0% | 4125MB
1133, gpu_percent:    0% | 4125MB
1134, gpu_percent:    0% | 4125MB
1135, gpu_percent:    0% | 4125MB
1136, gpu_percent:    0% | 4125MB
1137, gpu_percent:    0% | 4125MB
1138, gpu_percent:    0% | 4125MB
1139, gpu_percent:    0% | 4125MB
1140, gpu_percent:    0% | 4125MB
1141, gpu_percent:    0% | 4125MB
1142, gpu_percent:    0% | 4125MB
1143, gpu_percent:    0% | 4125MB
1144, gpu_percent:    0% | 4125MB
1145, gpu_percent:    0% | 4125MB
1146, gpu_percent:    0% | 4125MB
1147, gpu_percent:    0% | 4125MB
1148, gpu_percent:    0% | 4125MB
1149, gpu_percent:    0% | 4125MB
1150, gpu_percent:    0% | 4125MB
1151, gpu_percent:    0% | 4125MB
1152, gpu_percent:    0% | 4125MB
1153, gpu_percent:    0% | 4125MB
1154, gpu_percent:    0% | 4125MB
1155, gpu_percent:    0% | 4125MB
1156, gpu_percent:    0% | 4125MB
1157, gpu_percent:    0% | 4125MB
1158, gpu_percent:    0% | 4125MB
1159, gpu_percent:    0% | 4125MB
1160, gpu_percent:    0% | 4125MB
1161, gpu_percent:    0% | 4125MB
1162, gpu_percent:    0% | 4125MB
1163, gpu_percent:    0% | 4125MB
1164, gpu_percent:    0% | 4125MB
1165, gpu_percent:    0% | 4125MB
1166, gpu_percent:    0% | 4125MB
1167, gpu_percent:    0% | 4125MB
1168, gpu_percent:    0% | 4125MB
1169, gpu_percent:    0% | 4125MB
1170, gpu_percent:    0% | 4125MB
1171, gpu_percent:    0% | 4125MB
1172, gpu_percent:    0% | 4125MB
1173, gpu_percent:    0% | 4125MB
1174, gpu_percent:    0% | 4125MB
1175, gpu_percent:    0% | 4125MB
1176, gpu_percent:    0% | 4125MB
1177, gpu_percent:    0% | 4125MB
1178, gpu_percent:    0% | 4125MB
1179, gpu_percent:    0% | 4125MB
1180, gpu_percent:    0% | 4125MB
1181, gpu_percent:    0% | 4125MB
1182, gpu_percent:    0% | 4125MB
1183, gpu_percent:    0% | 4125MB
1184, gpu_percent:    0% | 4125MB
1185, gpu_percent:    0% | 4125MB
1186, gpu_percent:    0% | 4125MB
1187, gpu_percent:    0% | 4125MB
1188, gpu_percent:    0% | 4125MB
1189, gpu_percent:    0% | 4125MB
1190, gpu_percent:    0% | 4125MB
1191, gpu_percent:    0% | 4125MB
1192, gpu_percent:    0% | 4125MB
1193, gpu_percent:    0% | 4125MB
1194, gpu_percent:    0% | 4125MB
1195, gpu_percent:    0% | 4125MB
1196, gpu_percent:    0% | 4125MB
1197, gpu_percent:    0% | 4125MB
1198, gpu_percent:    0% | 4125MB
1199, gpu_percent:    0% | 4125MB
1200, gpu_percent:    0% | 4125MB
1201, gpu_percent:    0% | 4125MB
1202, gpu_percent:    0% | 4125MB
1203, gpu_percent:    0% | 4125MB
1204, gpu_percent:    0% | 4125MB
1205, gpu_percent:    0% | 4125MB
1206, gpu_percent:    0% | 4125MB
1207, gpu_percent:    0% | 4125MB
1208, gpu_percent:    0% | 4125MB
1209, gpu_percent:    0% | 4125MB
1210, gpu_percent:    0% | 4125MB
1211, gpu_percent:    0% | 4125MB
1212, gpu_percent:    0% | 4125MB
1213, gpu_percent:    0% | 4125MB
1214, gpu_percent:    0% | 4125MB
1215, gpu_percent:    0% | 4125MB
1216, gpu_percent:    0% | 4125MB
1217, gpu_percent:    0% | 4125MB
1218, gpu_percent:    0% | 4125MB
1219, gpu_percent:    0% | 4125MB
1220, gpu_percent:    0% | 4125MB
1221, gpu_percent:    0% | 4125MB
1222, gpu_percent:    0% | 4125MB
1223, gpu_percent:    0% | 4125MB
1224, gpu_percent:    0% | 4125MB
1225, gpu_percent:    0% | 4125MB
1226, gpu_percent:    0% | 4125MB
1227, gpu_percent:    0% | 4125MB
1228, gpu_percent:    0% | 4125MB
1229, gpu_percent:    0% | 4125MB
1230, gpu_percent:    0% | 4125MB
1231, gpu_percent:    0% | 4125MB
1232, gpu_percent:    0% | 4125MB
1233, gpu_percent:    0% | 4125MB
1234, gpu_percent:    0% | 4125MB
1235, gpu_percent:    0% | 4125MB
1236, gpu_percent:    0% | 4125MB
1237, gpu_percent:    0% | 4125MB
1238, gpu_percent:    0% | 4125MB
1239, gpu_percent:    0% | 4125MB
1240, gpu_percent:    0% | 4125MB
1241, gpu_percent:    0% | 4125MB
1242, gpu_percent:    0% | 4125MB
1243, gpu_percent:    0% | 4125MB
1244, gpu_percent:    0% | 4125MB
1245, gpu_percent:    0% | 4125MB
1246, gpu_percent:    0% | 4125MB
1247, gpu_percent:    0% | 4125MB
1248, gpu_percent:    0% | 4125MB
1249, gpu_percent:    0% | 4125MB
1250, gpu_percent:    0% | 4125MB
1251, gpu_percent:    0% | 4125MB
1252, gpu_percent:    0% | 4125MB
1253, gpu_percent:    0% | 4125MB
1254, gpu_percent:    0% | 4125MB
1255, gpu_percent:    0% | 4125MB
1256, gpu_percent:    0% | 4125MB
1257, gpu_percent:    0% | 4125MB
1258, gpu_percent:    0% | 4125MB
1259, gpu_percent:    0% | 4125MB
1260, gpu_percent:    0% | 4125MB
1261, gpu_percent:    0% | 4125MB
1262, gpu_percent:    0% | 4125MB
1263, gpu_percent:    0% | 4125MB
1264, gpu_percent:    0% | 4125MB
1265, gpu_percent:    0% | 4125MB
1266, gpu_percent:    0% | 4125MB
1267, gpu_percent:    0% | 4125MB
1268, gpu_percent:    0% | 4125MB
1269, gpu_percent:    0% | 4125MB
1270, gpu_percent:    0% | 4125MB
1271, gpu_percent:    0% | 4125MB
1272, gpu_percent:    0% | 4125MB
1273, gpu_percent:    0% | 4125MB
1274, gpu_percent:    0% | 4125MB
1275, gpu_percent:    0% | 4125MB
1276, gpu_percent:    0% | 4125MB
1277, gpu_percent:    0% | 4125MB
1278, gpu_percent:    0% | 4125MB
1279, gpu_percent:    0% | 4125MB
1280, gpu_percent:    0% | 4125MB
1281, gpu_percent:    0% | 4125MB
1282, gpu_percent:    0% | 4125MB
1283, gpu_percent:    0% | 4125MB
1284, gpu_percent:    0% | 4125MB
1285, gpu_percent:    0% | 4125MB
1286, gpu_percent:    0% | 4125MB
1287, gpu_percent:    0% | 4125MB
1288, gpu_percent:    0% | 4125MB
1289, gpu_percent:    0% | 4125MB
1290, gpu_percent:    0% | 4125MB
1291, gpu_percent:    0% | 4125MB
1292, gpu_percent:    0% | 4125MB
1293, gpu_percent:    0% | 4125MB
1294, gpu_percent:    0% | 4125MB
1295, gpu_percent:    0% | 4125MB
1296, gpu_percent:    0% | 4125MB
1297, gpu_percent:    0% | 4125MB
1298, gpu_percent:    0% | 4125MB
1299, gpu_percent:    0% | 4125MB
1300, gpu_percent:    0% | 4125MB
1301, gpu_percent:    0% | 4125MB
1302, gpu_percent:    0% | 4125MB
1303, gpu_percent:    0% | 4125MB
1304, gpu_percent:    0% | 4125MB
1305, gpu_percent:    0% | 4125MB
1306, gpu_percent:    0% | 4125MB
1307, gpu_percent:    0% | 4125MB
1308, gpu_percent:    0% | 4125MB
1309, gpu_percent:    0% | 4125MB
1310, gpu_percent:    0% | 4125MB
1311, gpu_percent:    0% | 4125MB
1312, gpu_percent:    0% | 4125MB
1313, gpu_percent:    0% | 4125MB
1314, gpu_percent:    0% | 4125MB
1315, gpu_percent:    0% | 4125MB
1316, gpu_percent:    0% | 4125MB
1317, gpu_percent:    0% | 4125MB
1318, gpu_percent:    0% | 4125MB
1319, gpu_percent:    0% | 4125MB
1320, gpu_percent:    0% | 4125MB
1321, gpu_percent:    0% | 4125MB
1322, gpu_percent:    0% | 4125MB
1323, gpu_percent:    0% | 4125MB
1324, gpu_percent:    0% | 4125MB
1325, gpu_percent:    0% | 4125MB
1326, gpu_percent:    0% | 4125MB
1327, gpu_percent:    0% | 4125MB
1328, gpu_percent:    0% | 4125MB
1329, gpu_percent:    0% | 4125MB
1330, gpu_percent:    0% | 4125MB
1331, gpu_percent:    0% | 4125MB
1332, gpu_percent:    0% | 4125MB
1333, gpu_percent:    0% | 4125MB
1334, gpu_percent:    0% | 4125MB
1335, gpu_percent:    0% | 4125MB
1336, gpu_percent:    0% | 4125MB
1337, gpu_percent:    0% | 4125MB
1338, gpu_percent:    0% | 4125MB
1339, gpu_percent:    0% | 4125MB
1340, gpu_percent:    0% | 4125MB
1341, gpu_percent:    0% | 4125MB
1342, gpu_percent:    0% | 4125MB
1343, gpu_percent:    0% | 4125MB
1344, gpu_percent:    0% | 4125MB
1345, gpu_percent:    0% | 4125MB
1346, gpu_percent:    0% | 4125MB
1347, gpu_percent:    0% | 4125MB
1348, gpu_percent:    0% | 4125MB
1349, gpu_percent:    0% | 4125MB
1350, gpu_percent:    0% | 4125MB
1351, gpu_percent:    0% | 4125MB
1352, gpu_percent:    0% | 4125MB
1353, gpu_percent:    0% | 4125MB
1354, gpu_percent:    0% | 4125MB
1355, gpu_percent:    0% | 4125MB
1356, gpu_percent:    0% | 4125MB
1357, gpu_percent:    0% | 4125MB
1358, gpu_percent:    0% | 4125MB
1359, gpu_percent:    0% | 4125MB
1360, gpu_percent:    0% | 4125MB
1361, gpu_percent:    0% | 4125MB
1362, gpu_percent:    0% | 4125MB
1363, gpu_percent:    0% | 4125MB
1364, gpu_percent:    0% | 4125MB
1365, gpu_percent:    0% | 4125MB
1366, gpu_percent:    0% | 4125MB
1367, gpu_percent:    0% | 4125MB
1368, gpu_percent:    0% | 4125MB
1369, gpu_percent:    0% | 4125MB
1370, gpu_percent:    0% | 4125MB
1371, gpu_percent:    0% | 4125MB
1372, gpu_percent:    0% | 4125MB
1373, gpu_percent:    0% | 4125MB
1374, gpu_percent:    0% | 4125MB
1375, gpu_percent:    0% | 4125MB
1376, gpu_percent:    0% | 4125MB
1377, gpu_percent:    0% | 4125MB
1378, gpu_percent:    0% | 4125MB
1379, gpu_percent:    0% | 4125MB
1380, gpu_percent:    0% | 4125MB
1381, gpu_percent:    0% | 4125MB
1382, gpu_percent:    0% | 4125MB
1383, gpu_percent:    0% | 4125MB
1384, gpu_percent:    0% | 4125MB
1385, gpu_percent:    0% | 4125MB
1386, gpu_percent:    0% | 4125MB
1387, gpu_percent:    0% | 4125MB
1388, gpu_percent:    0% | 4125MB
1389, gpu_percent:    0% | 4125MB
1390, gpu_percent:    0% | 4125MB
1391, gpu_percent:    0% | 4125MB
1392, gpu_percent:    0% | 4125MB
1393, gpu_percent:    0% | 4125MB
1394, gpu_percent:    0% | 4125MB
1395, gpu_percent:    0% | 4125MB
1396, gpu_percent:    0% | 4125MB
1397, gpu_percent:    0% | 4125MB
1398, gpu_percent:    0% | 4125MB
1399, gpu_percent:    0% | 4125MB
1400, gpu_percent:    0% | 4125MB
1401, gpu_percent:    0% | 4125MB
1402, gpu_percent:    0% | 4125MB
1403, gpu_percent:    0% | 4125MB
1404, gpu_percent:    0% | 4125MB
1405, gpu_percent:    0% | 4125MB
1406, gpu_percent:    0% | 4125MB
1407, gpu_percent:    0% | 4125MB
1408, gpu_percent:    0% | 4125MB
1409, gpu_percent:    0% | 4125MB
1410, gpu_percent:    0% | 4125MB
1411, gpu_percent:    0% | 4125MB
1412, gpu_percent:    0% | 4125MB
1413, gpu_percent:    0% | 4125MB
1414, gpu_percent:    0% | 4125MB
1415, gpu_percent:    0% | 4125MB
1416, gpu_percent:    0% | 4125MB
1417, gpu_percent:    0% | 4125MB
1418, gpu_percent:    0% | 4125MB
1419, gpu_percent:    0% | 4125MB
1420, gpu_percent:    0% | 4125MB
1421, gpu_percent:    0% | 4125MB
1422, gpu_percent:    0% | 4125MB
1423, gpu_percent:    0% | 4125MB
1424, gpu_percent:    0% | 4125MB
1425, gpu_percent:    0% | 4125MB
1426, gpu_percent:    0% | 4125MB
1427, gpu_percent:    0% | 4125MB
1428, gpu_percent:    0% | 4125MB
1429, gpu_percent:    0% | 4125MB
1430, gpu_percent:    0% | 4125MB
1431, gpu_percent:    0% | 4125MB
1432, gpu_percent:    0% | 4125MB
1433, gpu_percent:    0% | 4125MB
1434, gpu_percent:    0% | 4125MB
1435, gpu_percent:    0% | 4125MB
1436, gpu_percent:    0% | 4125MB
1437, gpu_percent:    0% | 4125MB
1438, gpu_percent:    0% | 4125MB
1439, gpu_percent:    0% | 4125MB
1440, gpu_percent:    0% | 4125MB
1441, gpu_percent:    0% | 4125MB
1442, gpu_percent:    0% | 4125MB
1443, gpu_percent:    0% | 4125MB
1444, gpu_percent:    0% | 4125MB
1445, gpu_percent:    0% | 4125MB
1446, gpu_percent:    0% | 4125MB
1447, gpu_percent:    0% | 4125MB
