1, gpu_percent:    2% | 1277MB
1711, gpu_percent:   79% | 3055MB
1712, gpu_percent:   79% | 3055MB
1713, gpu_percent:   78% | 3055MB
1714, gpu_percent:   80% | 3055MB
1715, gpu_percent:   80% | 3055MB
1716, gpu_percent:   86% | 3055MB
1717, gpu_percent:   87% | 3055MB
1718, gpu_percent:   88% | 3055MB
1719, gpu_percent:   83% | 3055MB
1720, gpu_percent:   78% | 3055MB
1721, gpu_percent:   79% | 3055MB
1722, gpu_percent:   77% | 3055MB
1723, gpu_percent:   79% | 3055MB
1724, gpu_percent:   79% | 3055MB
1725, gpu_percent:   86% | 3055MB
1726, gpu_percent:   87% | 3055MB
1727, gpu_percent:   80% | 3055MB
1728, gpu_percent:   78% | 3055MB
1729, gpu_percent:    0% | 3055MB
1730, gpu_percent:   96% | 3055MB
1731, gpu_percent:   96% | 3055MB
1732, gpu_percent:   96% | 3055MB
1733, gpu_percent:   96% | 3055MB
1734, gpu_percent:   51% | 3055MB
1735, gpu_percent:   56% | 3055MB
1736, gpu_percent:   57% | 3055MB
1737, gpu_percent:   51% | 3055MB
1738, gpu_percent:   56% | 3055MB
1739, gpu_percent:   54% | 3055MB
1740, gpu_percent:   57% | 3055MB
1741, gpu_percent:   51% | 3055MB
1742, gpu_percent:   51% | 3055MB
1743, gpu_percent:   55% | 3055MB
1744, gpu_percent:   57% | 3055MB
1745, gpu_percent:   54% | 3055MB
1746, gpu_percent:   53% | 3055MB
1747, gpu_percent:   51% | 3055MB
1748, gpu_percent:   55% | 3055MB
1749, gpu_percent:   51% | 3055MB
1750, gpu_percent:   57% | 3055MB
1751, gpu_percent:   60% | 3055MB
1752, gpu_percent:   72% | 3055MB
1753, gpu_percent:   78% | 3055MB
1754, gpu_percent:   85% | 3055MB
1755, gpu_percent:   74% | 3055MB
1756, gpu_percent:   76% | 3055MB
1757, gpu_percent:   78% | 3055MB
1758, gpu_percent:   78% | 3055MB
1759, gpu_percent:   76% | 3055MB
1760, gpu_percent:   84% | 3055MB
1761, gpu_percent:   87% | 3055MB
1762, gpu_percent:   87% | 3055MB
1763, gpu_percent:   77% | 3055MB
1764, gpu_percent:   77% | 3055MB
1765, gpu_percent:   79% | 3055MB
1766, gpu_percent:   79% | 3055MB
1767, gpu_percent:   89% | 3055MB
1768, gpu_percent:   85% | 3055MB
1769, gpu_percent:   85% | 3055MB
1770, gpu_percent:   83% | 3055MB
1771, gpu_percent:   77% | 3055MB
1772, gpu_percent:   79% | 3055MB
1773, gpu_percent:   77% | 3055MB
1774, gpu_percent:   71% | 3055MB
1775, gpu_percent:   79% | 3055MB
1776, gpu_percent:   77% | 3055MB
1777, gpu_percent:   80% | 3055MB
1778, gpu_percent:   80% | 3055MB
1779, gpu_percent:   76% | 3055MB
1780, gpu_percent:   79% | 3055MB
1781, gpu_percent:   81% | 3055MB
1782, gpu_percent:   89% | 3055MB
1783, gpu_percent:   80% | 3055MB
1784, gpu_percent:   81% | 3055MB
1785, gpu_percent:   82% | 3055MB
1786, gpu_percent:   80% | 3055MB
1787, gpu_percent:   79% | 3055MB
1788, gpu_percent:   75% | 3055MB
1789, gpu_percent:   78% | 3055MB
1790, gpu_percent:   76% | 3055MB
1791, gpu_percent:    0% | 3055MB
1792, gpu_percent:   96% | 3055MB
1793, gpu_percent:   96% | 3055MB
1794, gpu_percent:   96% | 3055MB
1795, gpu_percent:   66% | 3055MB
1796, gpu_percent:   51% | 3055MB
1797, gpu_percent:   53% | 3055MB
1798, gpu_percent:   54% | 3055MB
1799, gpu_percent:   53% | 3055MB
1800, gpu_percent:   54% | 3055MB
1801, gpu_percent:   55% | 3055MB
1802, gpu_percent:   51% | 3055MB
1803, gpu_percent:   53% | 3055MB
1804, gpu_percent:   46% | 3055MB
1805, gpu_percent:   60% | 3055MB
1806, gpu_percent:   52% | 3055MB
1807, gpu_percent:   54% | 3055MB
1808, gpu_percent:   60% | 3055MB
1809, gpu_percent:   54% | 3055MB
1810, gpu_percent:   46% | 3055MB
1811, gpu_percent:   57% | 3055MB
1812, gpu_percent:   54% | 3055MB
1813, gpu_percent:   51% | 3055MB
1814, gpu_percent:   80% | 3055MB
1815, gpu_percent:   86% | 3055MB
1816, gpu_percent:   87% | 3055MB
1817, gpu_percent:   88% | 3055MB
1818, gpu_percent:   88% | 3055MB
1819, gpu_percent:   85% | 3055MB
1820, gpu_percent:   79% | 3055MB
1821, gpu_percent:   76% | 3055MB
1822, gpu_percent:   79% | 3055MB
1823, gpu_percent:   87% | 3055MB
1824, gpu_percent:   86% | 3055MB
1825, gpu_percent:   83% | 3055MB
1826, gpu_percent:   81% | 3055MB
1827, gpu_percent:   84% | 3055MB
1828, gpu_percent:   88% | 3055MB
1829, gpu_percent:   85% | 3055MB
1830, gpu_percent:   79% | 3055MB
1831, gpu_percent:   77% | 3055MB
1832, gpu_percent:   79% | 3055MB
1833, gpu_percent:   77% | 3055MB
1834, gpu_percent:   77% | 3055MB
1835, gpu_percent:   79% | 3055MB
1836, gpu_percent:   79% | 3055MB
1837, gpu_percent:   79% | 3055MB
1838, gpu_percent:   76% | 3055MB
1839, gpu_percent:   77% | 3055MB
1840, gpu_percent:   76% | 3055MB
1841, gpu_percent:   84% | 3055MB
1842, gpu_percent:   80% | 3055MB
1843, gpu_percent:   77% | 3055MB
1844, gpu_percent:   77% | 3055MB
1845, gpu_percent:   77% | 3055MB
1846, gpu_percent:   76% | 3055MB
1847, gpu_percent:   74% | 3055MB
1848, gpu_percent:   78% | 3055MB
1849, gpu_percent:   77% | 3055MB
1850, gpu_percent:   76% | 3055MB
1851, gpu_percent:   77% | 3055MB
1852, gpu_percent:   75% | 3055MB
1853, gpu_percent:    0% | 3055MB
1854, gpu_percent:   96% | 3055MB
1855, gpu_percent:   96% | 3055MB
1856, gpu_percent:   97% | 3055MB
1857, gpu_percent:   54% | 3055MB
1858, gpu_percent:   53% | 3055MB
1859, gpu_percent:   52% | 3055MB
1860, gpu_percent:   54% | 3055MB
1861, gpu_percent:   59% | 3055MB
1862, gpu_percent:   60% | 3055MB
1863, gpu_percent:   54% | 3055MB
1864, gpu_percent:   59% | 3055MB
1865, gpu_percent:   51% | 3055MB
1866, gpu_percent:   53% | 3055MB
1867, gpu_percent:   58% | 3055MB
1868, gpu_percent:   50% | 3055MB
1869, gpu_percent:   51% | 3055MB
1870, gpu_percent:   49% | 3055MB
1871, gpu_percent:   54% | 3055MB
1872, gpu_percent:   48% | 3055MB
1873, gpu_percent:   51% | 3055MB
1874, gpu_percent:   51% | 3055MB
1875, gpu_percent:   48% | 3055MB
1876, gpu_percent:   81% | 3055MB
1877, gpu_percent:   78% | 3055MB
1878, gpu_percent:   75% | 3055MB
1879, gpu_percent:   86% | 3055MB
1880, gpu_percent:   72% | 3055MB
1881, gpu_percent:   81% | 3055MB
1882, gpu_percent:   82% | 3055MB
1883, gpu_percent:   88% | 3055MB
1884, gpu_percent:   79% | 3055MB
1885, gpu_percent:   79% | 3055MB
1886, gpu_percent:   76% | 3055MB
1887, gpu_percent:   76% | 3055MB
1888, gpu_percent:   77% | 3055MB
1889, gpu_percent:   72% | 3055MB
1890, gpu_percent:   77% | 3055MB
1891, gpu_percent:   79% | 3055MB
1892, gpu_percent:   77% | 3055MB
1893, gpu_percent:   77% | 3055MB
1894, gpu_percent:   77% | 3055MB
1895, gpu_percent:   77% | 3055MB
1896, gpu_percent:   75% | 3055MB
1897, gpu_percent:   78% | 3055MB
1898, gpu_percent:   83% | 3055MB
1899, gpu_percent:   88% | 3055MB
1900, gpu_percent:   87% | 3055MB
1901, gpu_percent:   87% | 3055MB
1902, gpu_percent:   87% | 3055MB
1903, gpu_percent:   86% | 3055MB
1904, gpu_percent:   81% | 3055MB
1905, gpu_percent:   78% | 3055MB
1906, gpu_percent:   78% | 3055MB
1907, gpu_percent:   78% | 3055MB
1908, gpu_percent:   77% | 3055MB
1909, gpu_percent:   80% | 3055MB
1910, gpu_percent:   77% | 3055MB
1911, gpu_percent:   80% | 3055MB
1912, gpu_percent:   79% | 3055MB
1913, gpu_percent:   87% | 3055MB
1914, gpu_percent:   88% | 3055MB
1915, gpu_percent:    7% | 3055MB
1916, gpu_percent:    0% | 3055MB
1917, gpu_percent:   96% | 3055MB
1918, gpu_percent:   97% | 3055MB
1919, gpu_percent:   96% | 3055MB
1920, gpu_percent:   55% | 3055MB
1921, gpu_percent:   59% | 3055MB
1922, gpu_percent:   51% | 3055MB
1923, gpu_percent:   51% | 3055MB
1924, gpu_percent:   54% | 3055MB
1925, gpu_percent:   53% | 3055MB
1926, gpu_percent:   55% | 3055MB
1927, gpu_percent:   54% | 3055MB
1928, gpu_percent:   54% | 3055MB
1929, gpu_percent:   58% | 3055MB
1930, gpu_percent:   53% | 3055MB
1931, gpu_percent:   53% | 3055MB
1932, gpu_percent:   53% | 3055MB
1933, gpu_percent:   53% | 3055MB
1934, gpu_percent:   54% | 3055MB
1935, gpu_percent:   54% | 3055MB
1936, gpu_percent:   53% | 3055MB
1937, gpu_percent:   58% | 3055MB
1938, gpu_percent:   60% | 3055MB
1939, gpu_percent:   79% | 3055MB
1940, gpu_percent:   79% | 3055MB
1941, gpu_percent:   79% | 3055MB
1942, gpu_percent:   80% | 3055MB
1943, gpu_percent:   77% | 3055MB
1944, gpu_percent:   77% | 3055MB
1945, gpu_percent:   80% | 3055MB
1946, gpu_percent:   81% | 3055MB
1947, gpu_percent:   89% | 3055MB
1948, gpu_percent:   84% | 3055MB
1949, gpu_percent:   80% | 3055MB
1950, gpu_percent:   80% | 3055MB
1951, gpu_percent:   78% | 3055MB
1952, gpu_percent:   80% | 3055MB
1953, gpu_percent:   89% | 3055MB
1954, gpu_percent:   79% | 3055MB
1955, gpu_percent:   80% | 3055MB
1956, gpu_percent:   79% | 3055MB
1957, gpu_percent:   80% | 3055MB
1958, gpu_percent:   85% | 3055MB
1959, gpu_percent:   85% | 3055MB
1960, gpu_percent:   83% | 3055MB
1961, gpu_percent:   84% | 3055MB
1962, gpu_percent:   88% | 3055MB
1963, gpu_percent:   86% | 3055MB
1964, gpu_percent:   89% | 3055MB
1965, gpu_percent:   80% | 3055MB
1966, gpu_percent:   78% | 3055MB
1967, gpu_percent:   77% | 3055MB
1968, gpu_percent:   76% | 3055MB
1969, gpu_percent:   76% | 3055MB
1970, gpu_percent:   79% | 3055MB
1971, gpu_percent:   78% | 3055MB
1972, gpu_percent:   79% | 3055MB
1973, gpu_percent:   79% | 3055MB
1974, gpu_percent:   79% | 3055MB
1975, gpu_percent:   76% | 3055MB
1976, gpu_percent:   75% | 3055MB
1977, gpu_percent:    0% | 3055MB
1978, gpu_percent:   80% | 3055MB
1979, gpu_percent:   97% | 3055MB
1980, gpu_percent:   97% | 3055MB
1981, gpu_percent:   97% | 3055MB
1982, gpu_percent:   60% | 3055MB
1983, gpu_percent:   53% | 3055MB
1984, gpu_percent:   53% | 3055MB
1985, gpu_percent:   53% | 3055MB
1986, gpu_percent:   52% | 3055MB
1987, gpu_percent:   51% | 3055MB
1988, gpu_percent:   51% | 3055MB
1989, gpu_percent:   53% | 3055MB
1990, gpu_percent:   56% | 3055MB
1991, gpu_percent:   51% | 3055MB
1992, gpu_percent:   51% | 3055MB
1993, gpu_percent:   54% | 3055MB
1994, gpu_percent:   53% | 3055MB
1995, gpu_percent:   53% | 3055MB
1996, gpu_percent:   54% | 3055MB
1997, gpu_percent:   51% | 3055MB
1998, gpu_percent:   56% | 3055MB
1999, gpu_percent:   51% | 3055MB
2000, gpu_percent:   68% | 3055MB
2001, gpu_percent:   78% | 3055MB
2002, gpu_percent:   77% | 3055MB
2003, gpu_percent:   77% | 3055MB
2004, gpu_percent:   78% | 3055MB
2005, gpu_percent:   77% | 3055MB
2006, gpu_percent:   74% | 3055MB
2007, gpu_percent:   82% | 3055MB
2008, gpu_percent:   83% | 3055MB
2009, gpu_percent:   81% | 3055MB
2010, gpu_percent:   76% | 3055MB
2011, gpu_percent:   79% | 3055MB
2012, gpu_percent:   77% | 3055MB
2013, gpu_percent:   80% | 3055MB
2014, gpu_percent:   88% | 3055MB
2015, gpu_percent:   87% | 3055MB
2016, gpu_percent:   87% | 3055MB
2017, gpu_percent:   86% | 3055MB
2018, gpu_percent:   79% | 3055MB
2019, gpu_percent:   82% | 3055MB
2020, gpu_percent:   88% | 3055MB
2021, gpu_percent:   83% | 3055MB
2022, gpu_percent:   79% | 3055MB
2023, gpu_percent:   88% | 3055MB
2024, gpu_percent:   72% | 3055MB
2025, gpu_percent:   80% | 3055MB
2026, gpu_percent:   78% | 3055MB
2027, gpu_percent:   79% | 3055MB
2028, gpu_percent:   85% | 3055MB
2029, gpu_percent:   87% | 3055MB
2030, gpu_percent:   86% | 3055MB
2031, gpu_percent:   85% | 3055MB
2032, gpu_percent:   85% | 3055MB
2033, gpu_percent:   78% | 3055MB
2034, gpu_percent:   76% | 3055MB
2035, gpu_percent:   79% | 3055MB
2036, gpu_percent:   78% | 3055MB
2037, gpu_percent:   77% | 3055MB
2038, gpu_percent:   77% | 3055MB
2039, gpu_percent:    0% | 3055MB
2040, gpu_percent:   17% | 3055MB
2041, gpu_percent:   96% | 3055MB
2042, gpu_percent:   96% | 3055MB
2043, gpu_percent:   96% | 3055MB
2044, gpu_percent:   57% | 3055MB
2045, gpu_percent:   54% | 3055MB
2046, gpu_percent:   58% | 3055MB
2047, gpu_percent:   51% | 3055MB
2048, gpu_percent:   53% | 3055MB
2049, gpu_percent:   55% | 3055MB
2050, gpu_percent:   51% | 3055MB
2051, gpu_percent:   53% | 3055MB
2052, gpu_percent:   52% | 3055MB
2053, gpu_percent:   51% | 3055MB
2054, gpu_percent:   51% | 3055MB
2055, gpu_percent:   53% | 3055MB
2056, gpu_percent:   51% | 3055MB
2057, gpu_percent:   51% | 3055MB
2058, gpu_percent:   54% | 3055MB
2059, gpu_percent:   60% | 3055MB
2060, gpu_percent:   56% | 3055MB
2061, gpu_percent:   51% | 3055MB
2062, gpu_percent:   88% | 3055MB
2063, gpu_percent:   78% | 3055MB
2064, gpu_percent:   73% | 3055MB
2065, gpu_percent:   79% | 3055MB
2066, gpu_percent:   73% | 3055MB
2067, gpu_percent:   83% | 3055MB
2068, gpu_percent:   80% | 3055MB
2069, gpu_percent:   76% | 3055MB
2070, gpu_percent:   77% | 3055MB
2071, gpu_percent:   77% | 3055MB
2072, gpu_percent:   80% | 3055MB
2073, gpu_percent:   86% | 3055MB
2074, gpu_percent:   88% | 3055MB
2075, gpu_percent:   86% | 3055MB
2076, gpu_percent:   87% | 3055MB
2077, gpu_percent:   84% | 3055MB
2078, gpu_percent:   84% | 3055MB
2079, gpu_percent:   85% | 3055MB
2080, gpu_percent:   89% | 3055MB
2081, gpu_percent:   77% | 3055MB
2082, gpu_percent:   79% | 3055MB
2083, gpu_percent:   80% | 3055MB
2084, gpu_percent:   77% | 3055MB
2085, gpu_percent:   78% | 3055MB
2086, gpu_percent:   77% | 3055MB
2087, gpu_percent:   77% | 3055MB
2088, gpu_percent:   76% | 3055MB
2089, gpu_percent:   80% | 3055MB
2090, gpu_percent:   88% | 3055MB
2091, gpu_percent:   84% | 3055MB
2092, gpu_percent:   80% | 3055MB
2093, gpu_percent:   79% | 3055MB
2094, gpu_percent:   87% | 3055MB
2095, gpu_percent:   87% | 3055MB
2096, gpu_percent:   88% | 3055MB
2097, gpu_percent:   86% | 3055MB
2098, gpu_percent:   79% | 3055MB
2099, gpu_percent:   76% | 3055MB
2100, gpu_percent:   79% | 3055MB
2101, gpu_percent:    0% | 3055MB
2102, gpu_percent:   36% | 3055MB
2103, gpu_percent:   96% | 3055MB
2104, gpu_percent:   96% | 3055MB
2105, gpu_percent:   97% | 3055MB
2106, gpu_percent:   60% | 3055MB
2107, gpu_percent:   52% | 3055MB
2108, gpu_percent:   51% | 3055MB
2109, gpu_percent:   54% | 3055MB
2110, gpu_percent:   59% | 3055MB
2111, gpu_percent:   54% | 3055MB
2112, gpu_percent:   56% | 3055MB
2113, gpu_percent:   56% | 3055MB
2114, gpu_percent:   51% | 3055MB
2115, gpu_percent:   52% | 3055MB
2116, gpu_percent:   54% | 3055MB
2117, gpu_percent:   52% | 3055MB
2118, gpu_percent:   53% | 3055MB
2119, gpu_percent:   51% | 3055MB
2120, gpu_percent:   57% | 3055MB
2121, gpu_percent:   56% | 3055MB
2122, gpu_percent:   55% | 3055MB
2123, gpu_percent:   56% | 3055MB
2124, gpu_percent:   78% | 3055MB
2125, gpu_percent:   78% | 3055MB
2126, gpu_percent:   87% | 3055MB
2127, gpu_percent:   87% | 3055MB
2128, gpu_percent:   87% | 3055MB
2129, gpu_percent:   86% | 3055MB
2130, gpu_percent:   85% | 3055MB
2131, gpu_percent:   81% | 3055MB
2132, gpu_percent:   78% | 3055MB
2133, gpu_percent:   77% | 3055MB
2134, gpu_percent:   76% | 3055MB
2135, gpu_percent:   79% | 3055MB
2136, gpu_percent:   89% | 3055MB
2137, gpu_percent:   81% | 3055MB
2138, gpu_percent:   81% | 3055MB
2139, gpu_percent:   85% | 3055MB
2140, gpu_percent:   84% | 3055MB
2141, gpu_percent:   83% | 3055MB
2142, gpu_percent:   85% | 3055MB
2143, gpu_percent:   73% | 3055MB
2144, gpu_percent:   72% | 3055MB
2145, gpu_percent:   85% | 3055MB
2146, gpu_percent:   76% | 3055MB
2147, gpu_percent:   77% | 3055MB
2148, gpu_percent:   77% | 3055MB
2149, gpu_percent:   73% | 3055MB
2150, gpu_percent:   76% | 3055MB
2151, gpu_percent:   77% | 3055MB
2152, gpu_percent:   76% | 3055MB
2153, gpu_percent:   77% | 3055MB
2154, gpu_percent:   77% | 3055MB
2155, gpu_percent:   76% | 3055MB
2156, gpu_percent:   76% | 3055MB
2157, gpu_percent:   80% | 3055MB
2158, gpu_percent:   76% | 3055MB
2159, gpu_percent:   76% | 3055MB
2160, gpu_percent:   75% | 3055MB
2161, gpu_percent:   77% | 3055MB
2162, gpu_percent:   77% | 3055MB
2163, gpu_percent:    0% | 3055MB
2164, gpu_percent:    0% | 3055MB
2165, gpu_percent:   96% | 3055MB
2166, gpu_percent:   96% | 3055MB
2167, gpu_percent:   96% | 3055MB
2168, gpu_percent:   54% | 3055MB
2169, gpu_percent:   54% | 3055MB
2170, gpu_percent:   58% | 3055MB
2171, gpu_percent:   51% | 3055MB
2172, gpu_percent:   57% | 3055MB
2173, gpu_percent:   52% | 3055MB
2174, gpu_percent:   51% | 3055MB
2175, gpu_percent:   51% | 3055MB
2176, gpu_percent:   51% | 3055MB
2177, gpu_percent:   51% | 3055MB
2178, gpu_percent:   54% | 3055MB
2179, gpu_percent:   46% | 3055MB
2180, gpu_percent:   50% | 3055MB
2181, gpu_percent:   54% | 3055MB
2182, gpu_percent:   51% | 3055MB
2183, gpu_percent:   51% | 3055MB
2184, gpu_percent:   44% | 3055MB
2185, gpu_percent:   48% | 3055MB
2186, gpu_percent:   50% | 3055MB
2187, gpu_percent:   86% | 3055MB
2188, gpu_percent:   77% | 3055MB
2189, gpu_percent:   74% | 3055MB
2190, gpu_percent:   77% | 3055MB
2191, gpu_percent:   77% | 3055MB
2192, gpu_percent:   75% | 3055MB
2193, gpu_percent:   74% | 3055MB
2194, gpu_percent:   77% | 3055MB
2195, gpu_percent:   77% | 3055MB
2196, gpu_percent:   77% | 3055MB
2197, gpu_percent:   76% | 3055MB
2198, gpu_percent:   86% | 3055MB
2199, gpu_percent:   78% | 3055MB
2200, gpu_percent:   80% | 3055MB
2201, gpu_percent:   80% | 3055MB
2202, gpu_percent:   79% | 3055MB
2203, gpu_percent:   83% | 3055MB
2204, gpu_percent:   81% | 3055MB
2205, gpu_percent:   89% | 3055MB
2206, gpu_percent:   83% | 3055MB
2207, gpu_percent:   87% | 3055MB
2208, gpu_percent:   85% | 3055MB
2209, gpu_percent:   89% | 3055MB
2210, gpu_percent:   80% | 3055MB
2211, gpu_percent:   79% | 3055MB
2212, gpu_percent:   77% | 3055MB
2213, gpu_percent:   77% | 3055MB
2214, gpu_percent:   76% | 3055MB
2215, gpu_percent:   79% | 3055MB
2216, gpu_percent:   79% | 3055MB
2217, gpu_percent:   72% | 3055MB
2218, gpu_percent:   79% | 3055MB
2219, gpu_percent:   78% | 3055MB
2220, gpu_percent:   77% | 3055MB
2221, gpu_percent:   79% | 3055MB
2222, gpu_percent:   82% | 3055MB
2223, gpu_percent:   86% | 3055MB
2224, gpu_percent:   89% | 3055MB
2225, gpu_percent:   84% | 3055MB
2226, gpu_percent:    0% | 3055MB
2227, gpu_percent:   74% | 3055MB
2228, gpu_percent:   96% | 3055MB
2229, gpu_percent:   96% | 3055MB
2230, gpu_percent:   96% | 3055MB
2231, gpu_percent:   51% | 3055MB
2232, gpu_percent:   59% | 3055MB
2233, gpu_percent:   57% | 3055MB
2234, gpu_percent:   51% | 3055MB
2235, gpu_percent:   50% | 3055MB
2236, gpu_percent:   48% | 3055MB
2237, gpu_percent:   49% | 3055MB
2238, gpu_percent:   60% | 3055MB
2239, gpu_percent:   60% | 3055MB
2240, gpu_percent:   51% | 3055MB
2241, gpu_percent:   53% | 3055MB
2242, gpu_percent:   54% | 3055MB
2243, gpu_percent:   58% | 3055MB
2244, gpu_percent:   51% | 3055MB
2245, gpu_percent:   55% | 3055MB
2246, gpu_percent:   51% | 3055MB
2247, gpu_percent:   54% | 3055MB
2248, gpu_percent:   52% | 3055MB
2249, gpu_percent:   70% | 3055MB
2250, gpu_percent:   87% | 3055MB
2251, gpu_percent:   87% | 3055MB
2252, gpu_percent:   87% | 3055MB
2253, gpu_percent:   87% | 3055MB
2254, gpu_percent:   87% | 3055MB
2255, gpu_percent:   88% | 3055MB
2256, gpu_percent:   83% | 3055MB
2257, gpu_percent:   76% | 3055MB
2258, gpu_percent:   79% | 3055MB
2259, gpu_percent:   77% | 3055MB
2260, gpu_percent:   77% | 3055MB
2261, gpu_percent:   76% | 3055MB
2262, gpu_percent:   77% | 3055MB
2263, gpu_percent:   80% | 3055MB
2264, gpu_percent:   83% | 3055MB
2265, gpu_percent:   80% | 3055MB
2266, gpu_percent:   77% | 3055MB
2267, gpu_percent:   76% | 3055MB
2268, gpu_percent:   77% | 3055MB
2269, gpu_percent:   76% | 3055MB
2270, gpu_percent:   76% | 3055MB
2271, gpu_percent:   76% | 3055MB
2272, gpu_percent:   76% | 3055MB
2273, gpu_percent:   82% | 3055MB
2274, gpu_percent:   89% | 3055MB
2275, gpu_percent:   78% | 3055MB
2276, gpu_percent:   79% | 3055MB
2277, gpu_percent:   80% | 3055MB
2278, gpu_percent:   81% | 3055MB
2279, gpu_percent:   88% | 3055MB
2280, gpu_percent:   85% | 3055MB
2281, gpu_percent:   79% | 3055MB
2282, gpu_percent:   79% | 3055MB
2283, gpu_percent:   76% | 3055MB
2284, gpu_percent:   77% | 3055MB
2285, gpu_percent:   79% | 3055MB
2286, gpu_percent:   86% | 3055MB
2287, gpu_percent:   86% | 3055MB
2288, gpu_percent:    0% | 3055MB
2289, gpu_percent:   43% | 3055MB
2290, gpu_percent:   97% | 3055MB
2291, gpu_percent:   96% | 3055MB
2292, gpu_percent:   97% | 3055MB
2293, gpu_percent:   54% | 3055MB
2294, gpu_percent:   53% | 3055MB
2295, gpu_percent:   53% | 3055MB
2296, gpu_percent:   51% | 3055MB
2297, gpu_percent:   54% | 3055MB
2298, gpu_percent:   57% | 3055MB
2299, gpu_percent:   51% | 3055MB
2300, gpu_percent:   52% | 3055MB
2301, gpu_percent:   51% | 3055MB
2302, gpu_percent:   55% | 3055MB
2303, gpu_percent:   51% | 3055MB
2304, gpu_percent:   53% | 3055MB
2305, gpu_percent:   58% | 3055MB
2306, gpu_percent:   53% | 3055MB
2307, gpu_percent:   51% | 3055MB
2308, gpu_percent:   54% | 3055MB
2309, gpu_percent:   51% | 3055MB
2310, gpu_percent:   51% | 3055MB
2311, gpu_percent:   79% | 3055MB
2312, gpu_percent:   80% | 3055MB
2313, gpu_percent:   76% | 3055MB
2314, gpu_percent:   80% | 3055MB
2315, gpu_percent:   80% | 3055MB
2316, gpu_percent:   79% | 3055MB
2317, gpu_percent:   88% | 3055MB
2318, gpu_percent:   88% | 3055MB
2319, gpu_percent:   87% | 3055MB
2320, gpu_percent:   84% | 3055MB
2321, gpu_percent:   81% | 3055MB
2322, gpu_percent:   79% | 3055MB
2323, gpu_percent:   79% | 3055MB
2324, gpu_percent:   83% | 3055MB
2325, gpu_percent:   85% | 3055MB
2326, gpu_percent:   85% | 3055MB
2327, gpu_percent:   82% | 3055MB
2328, gpu_percent:   75% | 3055MB
2329, gpu_percent:   88% | 3055MB
2330, gpu_percent:   87% | 3055MB
2331, gpu_percent:   77% | 3055MB
2332, gpu_percent:   80% | 3055MB
2333, gpu_percent:   79% | 3055MB
2334, gpu_percent:   81% | 3055MB
2335, gpu_percent:   88% | 3055MB
2336, gpu_percent:   80% | 3055MB
2337, gpu_percent:   79% | 3055MB
2338, gpu_percent:   77% | 3055MB
2339, gpu_percent:   80% | 3055MB
2340, gpu_percent:   79% | 3055MB
2341, gpu_percent:   79% | 3055MB
2342, gpu_percent:   88% | 3055MB
2343, gpu_percent:   86% | 3055MB
2344, gpu_percent:   79% | 3055MB
2345, gpu_percent:   76% | 3055MB
2346, gpu_percent:   76% | 3055MB
2347, gpu_percent:   74% | 3055MB
2348, gpu_percent:   85% | 3055MB
2349, gpu_percent:   76% | 3055MB
2350, gpu_percent:    0% | 3055MB
2351, gpu_percent:   96% | 3055MB
2352, gpu_percent:   96% | 3055MB
2353, gpu_percent:   96% | 3055MB
2354, gpu_percent:   96% | 3055MB
2355, gpu_percent:   54% | 3055MB
2356, gpu_percent:   52% | 3055MB
2357, gpu_percent:   55% | 3055MB
2358, gpu_percent:   56% | 3055MB
2359, gpu_percent:   53% | 3055MB
2360, gpu_percent:   53% | 3055MB
2361, gpu_percent:   51% | 3055MB
2362, gpu_percent:   59% | 3055MB
2363, gpu_percent:   60% | 3055MB
2364, gpu_percent:   58% | 3055MB
2365, gpu_percent:   55% | 3055MB
2366, gpu_percent:   58% | 3055MB
2367, gpu_percent:   51% | 3055MB
2368, gpu_percent:   51% | 3055MB
2369, gpu_percent:   53% | 3055MB
2370, gpu_percent:   60% | 3055MB
2371, gpu_percent:   56% | 3055MB
2372, gpu_percent:   54% | 3055MB
2373, gpu_percent:   83% | 3055MB
2374, gpu_percent:   76% | 3055MB
2375, gpu_percent:   76% | 3055MB
2376, gpu_percent:   79% | 3055MB
2377, gpu_percent:   80% | 3055MB
2378, gpu_percent:   89% | 3055MB
2379, gpu_percent:   86% | 3055MB
2380, gpu_percent:   87% | 3055MB
2381, gpu_percent:   86% | 3055MB
2382, gpu_percent:   85% | 3055MB
2383, gpu_percent:   84% | 3055MB
2384, gpu_percent:   81% | 3055MB
2385, gpu_percent:   80% | 3055MB
2386, gpu_percent:   80% | 3055MB
2387, gpu_percent:   77% | 3055MB
2388, gpu_percent:   79% | 3055MB
2389, gpu_percent:   77% | 3055MB
2390, gpu_percent:   76% | 3055MB
2391, gpu_percent:   78% | 3055MB
2392, gpu_percent:   82% | 3055MB
2393, gpu_percent:   84% | 3055MB
2394, gpu_percent:   85% | 3055MB
2395, gpu_percent:   79% | 3055MB
2396, gpu_percent:   79% | 3055MB
2397, gpu_percent:   77% | 3055MB
2398, gpu_percent:   79% | 3055MB
2399, gpu_percent:   74% | 3055MB
2400, gpu_percent:   76% | 3055MB
2401, gpu_percent:   78% | 3055MB
2402, gpu_percent:   78% | 3055MB
2403, gpu_percent:   77% | 3055MB
2404, gpu_percent:   77% | 3055MB
2405, gpu_percent:   76% | 3055MB
2406, gpu_percent:   77% | 3055MB
2407, gpu_percent:   76% | 3055MB
2408, gpu_percent:   78% | 3055MB
2409, gpu_percent:   83% | 3055MB
