1, gpu_percent:    0% | 525MB
777, gpu_percent:   70% | 525MB
778, gpu_percent:   70% | 525MB
779, gpu_percent:   70% | 525MB
780, gpu_percent:   70% | 525MB
781, gpu_percent:   69% | 525MB
782, gpu_percent:   70% | 525MB
783, gpu_percent:   69% | 525MB
784, gpu_percent:   70% | 525MB
785, gpu_percent:   70% | 525MB
786, gpu_percent:   70% | 525MB
787, gpu_percent:   70% | 525MB
788, gpu_percent:   70% | 525MB
789, gpu_percent:   70% | 525MB
790, gpu_percent:   70% | 525MB
791, gpu_percent:   70% | 525MB
792, gpu_percent:   70% | 525MB
793, gpu_percent:   70% | 525MB
794, gpu_percent:   69% | 525MB
795, gpu_percent:   70% | 525MB
796, gpu_percent:   69% | 525MB
797, gpu_percent:   69% | 525MB
798, gpu_percent:   70% | 525MB
799, gpu_percent:   69% | 525MB
800, gpu_percent:   69% | 525MB
801, gpu_percent:   70% | 525MB
802, gpu_percent:   69% | 525MB
803, gpu_percent:   70% | 525MB
804, gpu_percent:   70% | 525MB
805, gpu_percent:   70% | 525MB
806, gpu_percent:   69% | 525MB
807, gpu_percent:   70% | 525MB
808, gpu_percent:   69% | 525MB
809, gpu_percent:   47% | 525MB
810, gpu_percent:   47% | 525MB
811, gpu_percent:   46% | 525MB
812, gpu_percent:   47% | 525MB
813, gpu_percent:   47% | 525MB
814, gpu_percent:   47% | 525MB
815, gpu_percent:   46% | 525MB
816, gpu_percent:   46% | 525MB
817, gpu_percent:   47% | 525MB
818, gpu_percent:   70% | 525MB
819, gpu_percent:   70% | 525MB
820, gpu_percent:   70% | 525MB
821, gpu_percent:   70% | 525MB
822, gpu_percent:   70% | 525MB
823, gpu_percent:   70% | 525MB
824, gpu_percent:   71% | 525MB
825, gpu_percent:   70% | 525MB
826, gpu_percent:   70% | 525MB
827, gpu_percent:   70% | 525MB
828, gpu_percent:   70% | 525MB
829, gpu_percent:   69% | 525MB
830, gpu_percent:   69% | 525MB
831, gpu_percent:   62% | 525MB
832, gpu_percent:   70% | 525MB
833, gpu_percent:   69% | 525MB
834, gpu_percent:   69% | 525MB
835, gpu_percent:   70% | 525MB
836, gpu_percent:   69% | 525MB
837, gpu_percent:   70% | 525MB
838, gpu_percent:   70% | 525MB
839, gpu_percent:   70% | 525MB
840, gpu_percent:   69% | 525MB
841, gpu_percent:   69% | 525MB
842, gpu_percent:   69% | 525MB
843, gpu_percent:   69% | 525MB
844, gpu_percent:   69% | 525MB
845, gpu_percent:   70% | 525MB
846, gpu_percent:   70% | 525MB
847, gpu_percent:   70% | 525MB
848, gpu_percent:   70% | 525MB
849, gpu_percent:   69% | 525MB
850, gpu_percent:   70% | 525MB
851, gpu_percent:   70% | 525MB
852, gpu_percent:   70% | 525MB
853, gpu_percent:   70% | 525MB
854, gpu_percent:   70% | 525MB
855, gpu_percent:   69% | 525MB
856, gpu_percent:   70% | 525MB
857, gpu_percent:   70% | 525MB
858, gpu_percent:   69% | 525MB
859, gpu_percent:   70% | 525MB
860, gpu_percent:   70% | 525MB
861, gpu_percent:   70% | 525MB
862, gpu_percent:   70% | 525MB
863, gpu_percent:   70% | 525MB
864, gpu_percent:   70% | 525MB
865, gpu_percent:   70% | 525MB
866, gpu_percent:   69% | 525MB
867, gpu_percent:   70% | 525MB
868, gpu_percent:   69% | 525MB
869, gpu_percent:   69% | 525MB
870, gpu_percent:   70% | 525MB
871, gpu_percent:   70% | 525MB
872, gpu_percent:   69% | 525MB
873, gpu_percent:   70% | 525MB
874, gpu_percent:   70% | 525MB
875, gpu_percent:   70% | 525MB
876, gpu_percent:   70% | 525MB
877, gpu_percent:   69% | 525MB
878, gpu_percent:   70% | 525MB
879, gpu_percent:   70% | 525MB
880, gpu_percent:   69% | 525MB
881, gpu_percent:   70% | 525MB
882, gpu_percent:   69% | 525MB
883, gpu_percent:   47% | 525MB
884, gpu_percent:   48% | 525MB
885, gpu_percent:   47% | 525MB
886, gpu_percent:   47% | 525MB
887, gpu_percent:   46% | 525MB
888, gpu_percent:   47% | 525MB
889, gpu_percent:   47% | 525MB
890, gpu_percent:   46% | 525MB
891, gpu_percent:   46% | 525MB
892, gpu_percent:   69% | 525MB
893, gpu_percent:   70% | 525MB
894, gpu_percent:   70% | 525MB
895, gpu_percent:   69% | 525MB
896, gpu_percent:   70% | 525MB
897, gpu_percent:   70% | 525MB
898, gpu_percent:   70% | 525MB
899, gpu_percent:   69% | 525MB
900, gpu_percent:   70% | 525MB
901, gpu_percent:   69% | 525MB
902, gpu_percent:   70% | 525MB
903, gpu_percent:   69% | 525MB
904, gpu_percent:   69% | 525MB
905, gpu_percent:   69% | 525MB
906, gpu_percent:   69% | 525MB
907, gpu_percent:   70% | 525MB
908, gpu_percent:   69% | 525MB
909, gpu_percent:   70% | 525MB
910, gpu_percent:   70% | 525MB
911, gpu_percent:   69% | 525MB
912, gpu_percent:   70% | 525MB
913, gpu_percent:   70% | 525MB
914, gpu_percent:   70% | 525MB
915, gpu_percent:   70% | 525MB
916, gpu_percent:   69% | 525MB
917, gpu_percent:   70% | 525MB
918, gpu_percent:   68% | 525MB
919, gpu_percent:   70% | 525MB
920, gpu_percent:   69% | 525MB
921, gpu_percent:   70% | 525MB
922, gpu_percent:   70% | 525MB
923, gpu_percent:   69% | 525MB
924, gpu_percent:   69% | 525MB
925, gpu_percent:   69% | 525MB
926, gpu_percent:   70% | 525MB
927, gpu_percent:   70% | 525MB
928, gpu_percent:   70% | 525MB
929, gpu_percent:   69% | 525MB
930, gpu_percent:   70% | 525MB
931, gpu_percent:   70% | 525MB
932, gpu_percent:   69% | 525MB
933, gpu_percent:   69% | 525MB
934, gpu_percent:   70% | 525MB
935, gpu_percent:   70% | 525MB
936, gpu_percent:   69% | 525MB
937, gpu_percent:   69% | 525MB
938, gpu_percent:   69% | 525MB
939, gpu_percent:   69% | 525MB
940, gpu_percent:   69% | 525MB
941, gpu_percent:   69% | 525MB
942, gpu_percent:   69% | 525MB
943, gpu_percent:   70% | 525MB
944, gpu_percent:   70% | 525MB
945, gpu_percent:   69% | 525MB
946, gpu_percent:   70% | 525MB
947, gpu_percent:   70% | 525MB
948, gpu_percent:   69% | 525MB
949, gpu_percent:   70% | 525MB
950, gpu_percent:   70% | 525MB
951, gpu_percent:   69% | 525MB
952, gpu_percent:   69% | 525MB
953, gpu_percent:   69% | 525MB
954, gpu_percent:   70% | 525MB
955, gpu_percent:   69% | 525MB
956, gpu_percent:   69% | 525MB
957, gpu_percent:   47% | 525MB
958, gpu_percent:   47% | 525MB
959, gpu_percent:   47% | 525MB
960, gpu_percent:   47% | 525MB
961, gpu_percent:   46% | 525MB
962, gpu_percent:   47% | 525MB
963, gpu_percent:   47% | 525MB
964, gpu_percent:   47% | 525MB
965, gpu_percent:   47% | 525MB
966, gpu_percent:   70% | 525MB
967, gpu_percent:   69% | 525MB
968, gpu_percent:   70% | 525MB
969, gpu_percent:   69% | 525MB
970, gpu_percent:   69% | 525MB
971, gpu_percent:   69% | 525MB
972, gpu_percent:   69% | 525MB
973, gpu_percent:   70% | 525MB
974, gpu_percent:   70% | 525MB
975, gpu_percent:   69% | 525MB
976, gpu_percent:   70% | 525MB
977, gpu_percent:   69% | 525MB
978, gpu_percent:   70% | 525MB
979, gpu_percent:   70% | 525MB
980, gpu_percent:   70% | 525MB
981, gpu_percent:   69% | 525MB
982, gpu_percent:   70% | 525MB
983, gpu_percent:   70% | 525MB
984, gpu_percent:   67% | 525MB
985, gpu_percent:   70% | 525MB
986, gpu_percent:   70% | 525MB
987, gpu_percent:   70% | 525MB
988, gpu_percent:   70% | 525MB
989, gpu_percent:   69% | 525MB
990, gpu_percent:   70% | 525MB
991, gpu_percent:   70% | 525MB
992, gpu_percent:   70% | 525MB
993, gpu_percent:   70% | 525MB
994, gpu_percent:   69% | 525MB
995, gpu_percent:   69% | 525MB
996, gpu_percent:   70% | 525MB
997, gpu_percent:   70% | 525MB
998, gpu_percent:   69% | 525MB
999, gpu_percent:   70% | 525MB
1000, gpu_percent:   70% | 525MB
1001, gpu_percent:   70% | 525MB
1002, gpu_percent:   70% | 525MB
1003, gpu_percent:   69% | 525MB
1004, gpu_percent:   69% | 525MB
1005, gpu_percent:   70% | 525MB
1006, gpu_percent:   70% | 525MB
1007, gpu_percent:   70% | 525MB
1008, gpu_percent:   65% | 525MB
1009, gpu_percent:   70% | 525MB
1010, gpu_percent:   70% | 525MB
1011, gpu_percent:   70% | 525MB
1012, gpu_percent:   70% | 525MB
1013, gpu_percent:   70% | 525MB
1014, gpu_percent:   69% | 525MB
1015, gpu_percent:   70% | 525MB
1016, gpu_percent:   70% | 525MB
1017, gpu_percent:   69% | 525MB
1018, gpu_percent:   69% | 525MB
1019, gpu_percent:   69% | 525MB
1020, gpu_percent:   69% | 525MB
1021, gpu_percent:   69% | 525MB
1022, gpu_percent:   70% | 525MB
1023, gpu_percent:   69% | 525MB
1024, gpu_percent:   70% | 525MB
1025, gpu_percent:   66% | 525MB
1026, gpu_percent:   69% | 525MB
1027, gpu_percent:   69% | 525MB
1028, gpu_percent:   70% | 525MB
1029, gpu_percent:   69% | 525MB
1030, gpu_percent:   70% | 525MB
1031, gpu_percent:   46% | 525MB
1032, gpu_percent:   45% | 525MB
1033, gpu_percent:   47% | 525MB
1034, gpu_percent:   47% | 525MB
1035, gpu_percent:   47% | 525MB
1036, gpu_percent:   47% | 525MB
1037, gpu_percent:   47% | 525MB
1038, gpu_percent:   47% | 525MB
1039, gpu_percent:   47% | 525MB
1040, gpu_percent:   70% | 525MB
1041, gpu_percent:   69% | 525MB
1042, gpu_percent:   69% | 525MB
1043, gpu_percent:   69% | 525MB
1044, gpu_percent:   70% | 525MB
1045, gpu_percent:   70% | 525MB
1046, gpu_percent:   69% | 525MB
1047, gpu_percent:   69% | 525MB
1048, gpu_percent:   70% | 525MB
1049, gpu_percent:   70% | 525MB
1050, gpu_percent:   69% | 525MB
1051, gpu_percent:   69% | 525MB
1052, gpu_percent:   70% | 525MB
1053, gpu_percent:   70% | 525MB
1054, gpu_percent:   70% | 525MB
1055, gpu_percent:   62% | 525MB
1056, gpu_percent:   70% | 525MB
1057, gpu_percent:   70% | 525MB
1058, gpu_percent:   69% | 525MB
1059, gpu_percent:   69% | 525MB
1060, gpu_percent:   70% | 525MB
1061, gpu_percent:   70% | 525MB
1062, gpu_percent:   69% | 525MB
1063, gpu_percent:   69% | 525MB
1064, gpu_percent:   69% | 525MB
1065, gpu_percent:   69% | 525MB
1066, gpu_percent:   70% | 525MB
1067, gpu_percent:   70% | 525MB
1068, gpu_percent:   69% | 525MB
1069, gpu_percent:   70% | 525MB
1070, gpu_percent:   69% | 525MB
1071, gpu_percent:   69% | 525MB
1072, gpu_percent:   70% | 525MB
1073, gpu_percent:   70% | 525MB
1074, gpu_percent:   70% | 525MB
1075, gpu_percent:   70% | 525MB
1076, gpu_percent:   70% | 525MB
1077, gpu_percent:   70% | 525MB
1078, gpu_percent:   70% | 525MB
1079, gpu_percent:   70% | 525MB
1080, gpu_percent:   70% | 525MB
1081, gpu_percent:   70% | 525MB
1082, gpu_percent:   70% | 525MB
1083, gpu_percent:   69% | 525MB
1084, gpu_percent:   70% | 525MB
1085, gpu_percent:   69% | 525MB
1086, gpu_percent:   70% | 525MB
1087, gpu_percent:   69% | 525MB
1088, gpu_percent:   69% | 525MB
1089, gpu_percent:   69% | 525MB
1090, gpu_percent:   69% | 525MB
1091, gpu_percent:   70% | 525MB
1092, gpu_percent:   70% | 525MB
1093, gpu_percent:   70% | 525MB
1094, gpu_percent:   70% | 525MB
1095, gpu_percent:   70% | 525MB
1096, gpu_percent:   69% | 525MB
1097, gpu_percent:   69% | 525MB
1098, gpu_percent:   69% | 525MB
1099, gpu_percent:   70% | 525MB
1100, gpu_percent:   70% | 525MB
1101, gpu_percent:   70% | 525MB
1102, gpu_percent:   69% | 525MB
1103, gpu_percent:   69% | 525MB
1104, gpu_percent:   70% | 525MB
1105, gpu_percent:   47% | 525MB
1106, gpu_percent:   47% | 525MB
1107, gpu_percent:   48% | 525MB
1108, gpu_percent:   46% | 525MB
1109, gpu_percent:   47% | 525MB
1110, gpu_percent:   47% | 525MB
1111, gpu_percent:   46% | 525MB
1112, gpu_percent:   47% | 525MB
1113, gpu_percent:   47% | 525MB
1114, gpu_percent:   69% | 525MB
1115, gpu_percent:   70% | 525MB
1116, gpu_percent:   70% | 525MB
1117, gpu_percent:   70% | 525MB
1118, gpu_percent:   69% | 525MB
1119, gpu_percent:   69% | 525MB
1120, gpu_percent:   69% | 525MB
1121, gpu_percent:   70% | 525MB
1122, gpu_percent:   70% | 525MB
1123, gpu_percent:   70% | 525MB
1124, gpu_percent:   70% | 525MB
1125, gpu_percent:   69% | 525MB
1126, gpu_percent:   69% | 525MB
1127, gpu_percent:   70% | 525MB
1128, gpu_percent:   69% | 525MB
1129, gpu_percent:   69% | 525MB
1130, gpu_percent:   69% | 525MB
1131, gpu_percent:   70% | 525MB
1132, gpu_percent:   70% | 525MB
1133, gpu_percent:   69% | 525MB
1134, gpu_percent:   69% | 525MB
1135, gpu_percent:   70% | 525MB
1136, gpu_percent:   70% | 525MB
1137, gpu_percent:   69% | 525MB
1138, gpu_percent:   69% | 525MB
1139, gpu_percent:   69% | 525MB
1140, gpu_percent:   69% | 525MB
1141, gpu_percent:   69% | 525MB
1142, gpu_percent:   70% | 525MB
1143, gpu_percent:   70% | 525MB
1144, gpu_percent:   69% | 525MB
1145, gpu_percent:   70% | 525MB
1146, gpu_percent:   70% | 525MB
1147, gpu_percent:   70% | 525MB
1148, gpu_percent:   70% | 525MB
1149, gpu_percent:   70% | 525MB
1150, gpu_percent:   70% | 525MB
1151, gpu_percent:   70% | 525MB
1152, gpu_percent:   70% | 525MB
1153, gpu_percent:   69% | 525MB
1154, gpu_percent:   70% | 525MB
1155, gpu_percent:   70% | 525MB
1156, gpu_percent:   70% | 525MB
1157, gpu_percent:   69% | 525MB
1158, gpu_percent:   69% | 525MB
1159, gpu_percent:   69% | 525MB
1160, gpu_percent:   69% | 525MB
1161, gpu_percent:   70% | 525MB
1162, gpu_percent:   70% | 525MB
1163, gpu_percent:   70% | 525MB
1164, gpu_percent:   70% | 525MB
1165, gpu_percent:   70% | 525MB
1166, gpu_percent:   69% | 525MB
1167, gpu_percent:   70% | 525MB
1168, gpu_percent:   70% | 525MB
1169, gpu_percent:   69% | 525MB
1170, gpu_percent:   70% | 525MB
1171, gpu_percent:   69% | 525MB
1172, gpu_percent:   70% | 525MB
1173, gpu_percent:   70% | 525MB
1174, gpu_percent:   69% | 525MB
1175, gpu_percent:   69% | 525MB
1176, gpu_percent:   70% | 525MB
1177, gpu_percent:   70% | 525MB
1178, gpu_percent:   70% | 525MB
1179, gpu_percent:   47% | 525MB
1180, gpu_percent:   47% | 525MB
1181, gpu_percent:   46% | 525MB
1182, gpu_percent:   47% | 525MB
1183, gpu_percent:   46% | 525MB
1184, gpu_percent:   47% | 525MB
1185, gpu_percent:   47% | 525MB
1186, gpu_percent:   46% | 525MB
1187, gpu_percent:   47% | 525MB
1188, gpu_percent:   70% | 525MB
1189, gpu_percent:   70% | 525MB
1190, gpu_percent:   70% | 525MB
1191, gpu_percent:   69% | 525MB
1192, gpu_percent:   70% | 525MB
1193, gpu_percent:   70% | 525MB
1194, gpu_percent:   70% | 525MB
1195, gpu_percent:   70% | 525MB
1196, gpu_percent:   70% | 525MB
1197, gpu_percent:   69% | 525MB
1198, gpu_percent:   69% | 525MB
1199, gpu_percent:   69% | 525MB
1200, gpu_percent:   70% | 525MB
1201, gpu_percent:   70% | 525MB
1202, gpu_percent:   70% | 525MB
1203, gpu_percent:   70% | 525MB
1204, gpu_percent:   69% | 525MB
1205, gpu_percent:   70% | 525MB
1206, gpu_percent:   70% | 525MB
1207, gpu_percent:   70% | 525MB
1208, gpu_percent:   70% | 525MB
1209, gpu_percent:   70% | 525MB
1210, gpu_percent:   69% | 525MB
1211, gpu_percent:   70% | 525MB
1212, gpu_percent:   70% | 525MB
1213, gpu_percent:   70% | 525MB
1214, gpu_percent:   69% | 525MB
1215, gpu_percent:   69% | 525MB
1216, gpu_percent:   69% | 525MB
1217, gpu_percent:   69% | 525MB
1218, gpu_percent:   69% | 525MB
1219, gpu_percent:   70% | 525MB
1220, gpu_percent:   70% | 525MB
1221, gpu_percent:   70% | 525MB
1222, gpu_percent:   70% | 525MB
1223, gpu_percent:   69% | 525MB
1224, gpu_percent:   69% | 525MB
1225, gpu_percent:   70% | 525MB
1226, gpu_percent:   70% | 525MB
1227, gpu_percent:   70% | 525MB
1228, gpu_percent:   70% | 525MB
1229, gpu_percent:   70% | 525MB
1230, gpu_percent:   70% | 525MB
1231, gpu_percent:   70% | 525MB
1232, gpu_percent:   70% | 525MB
1233, gpu_percent:   63% | 525MB
1234, gpu_percent:   70% | 525MB
1235, gpu_percent:   69% | 525MB
1236, gpu_percent:   69% | 525MB
1237, gpu_percent:   69% | 525MB
1238, gpu_percent:   69% | 525MB
1239, gpu_percent:   70% | 525MB
1240, gpu_percent:   69% | 525MB
1241, gpu_percent:   69% | 525MB
1242, gpu_percent:   70% | 525MB
1243, gpu_percent:   70% | 525MB
1244, gpu_percent:   69% | 525MB
1245, gpu_percent:   70% | 525MB
1246, gpu_percent:   70% | 525MB
1247, gpu_percent:   69% | 525MB
1248, gpu_percent:   70% | 525MB
1249, gpu_percent:   70% | 525MB
1250, gpu_percent:   70% | 525MB
1251, gpu_percent:   70% | 525MB
1252, gpu_percent:   69% | 525MB
1253, gpu_percent:   47% | 525MB
1254, gpu_percent:   45% | 525MB
1255, gpu_percent:   46% | 525MB
1256, gpu_percent:   46% | 525MB
1257, gpu_percent:   47% | 525MB
1258, gpu_percent:   47% | 525MB
1259, gpu_percent:   47% | 525MB
1260, gpu_percent:   47% | 525MB
1261, gpu_percent:   47% | 525MB
1262, gpu_percent:   70% | 525MB
1263, gpu_percent:   70% | 525MB
1264, gpu_percent:   70% | 525MB
1265, gpu_percent:   70% | 525MB
1266, gpu_percent:   69% | 525MB
1267, gpu_percent:   70% | 525MB
1268, gpu_percent:   69% | 525MB
1269, gpu_percent:   69% | 525MB
1270, gpu_percent:   69% | 525MB
1271, gpu_percent:   69% | 525MB
1272, gpu_percent:   70% | 525MB
1273, gpu_percent:   70% | 525MB
1274, gpu_percent:   69% | 525MB
1275, gpu_percent:   70% | 525MB
1276, gpu_percent:   70% | 525MB
1277, gpu_percent:   70% | 525MB
1278, gpu_percent:   69% | 525MB
1279, gpu_percent:   70% | 525MB
1280, gpu_percent:   70% | 525MB
1281, gpu_percent:   70% | 525MB
1282, gpu_percent:   70% | 525MB
1283, gpu_percent:   70% | 525MB
1284, gpu_percent:   70% | 525MB
1285, gpu_percent:   70% | 525MB
1286, gpu_percent:   69% | 525MB
1287, gpu_percent:   69% | 525MB
1288, gpu_percent:   70% | 525MB
1289, gpu_percent:   70% | 525MB
1290, gpu_percent:   70% | 525MB
1291, gpu_percent:   70% | 525MB
1292, gpu_percent:   69% | 525MB
1293, gpu_percent:   70% | 525MB
1294, gpu_percent:   69% | 525MB
1295, gpu_percent:   69% | 525MB
1296, gpu_percent:   70% | 525MB
1297, gpu_percent:   70% | 525MB
1298, gpu_percent:   70% | 525MB
1299, gpu_percent:   69% | 525MB
1300, gpu_percent:   70% | 525MB
1301, gpu_percent:   70% | 525MB
1302, gpu_percent:   70% | 525MB
1303, gpu_percent:   69% | 525MB
1304, gpu_percent:   70% | 525MB
1305, gpu_percent:   70% | 525MB
1306, gpu_percent:   70% | 525MB
1307, gpu_percent:   69% | 525MB
1308, gpu_percent:   69% | 525MB
1309, gpu_percent:   69% | 525MB
1310, gpu_percent:   69% | 525MB
1311, gpu_percent:   69% | 525MB
1312, gpu_percent:   70% | 525MB
1313, gpu_percent:   70% | 525MB
1314, gpu_percent:   69% | 525MB
1315, gpu_percent:   69% | 525MB
1316, gpu_percent:   70% | 525MB
1317, gpu_percent:   70% | 525MB
1318, gpu_percent:   70% | 525MB
1319, gpu_percent:   70% | 525MB
1320, gpu_percent:   62% | 525MB
1321, gpu_percent:   70% | 525MB
1322, gpu_percent:   69% | 525MB
1323, gpu_percent:   69% | 525MB
1324, gpu_percent:   69% | 525MB
1325, gpu_percent:   70% | 525MB
1326, gpu_percent:   69% | 525MB
1327, gpu_percent:   47% | 525MB
1328, gpu_percent:   47% | 525MB
1329, gpu_percent:   47% | 525MB
1330, gpu_percent:   47% | 525MB
1331, gpu_percent:   46% | 525MB
1332, gpu_percent:   47% | 525MB
1333, gpu_percent:   47% | 525MB
1334, gpu_percent:   46% | 525MB
1335, gpu_percent:   46% | 525MB
1336, gpu_percent:   48% | 525MB
1337, gpu_percent:   69% | 525MB
1338, gpu_percent:   70% | 525MB
1339, gpu_percent:   70% | 525MB
1340, gpu_percent:   69% | 525MB
1341, gpu_percent:   70% | 525MB
1342, gpu_percent:   70% | 525MB
1343, gpu_percent:   70% | 525MB
1344, gpu_percent:   70% | 525MB
1345, gpu_percent:   69% | 525MB
1346, gpu_percent:   69% | 525MB
1347, gpu_percent:   70% | 525MB
1348, gpu_percent:   70% | 525MB
1349, gpu_percent:   70% | 525MB
1350, gpu_percent:   70% | 525MB
1351, gpu_percent:   69% | 525MB
1352, gpu_percent:   70% | 525MB
1353, gpu_percent:   70% | 525MB
1354, gpu_percent:   70% | 525MB
1355, gpu_percent:   70% | 525MB
1356, gpu_percent:   70% | 525MB
1357, gpu_percent:   70% | 525MB
1358, gpu_percent:   70% | 525MB
1359, gpu_percent:   70% | 525MB
1360, gpu_percent:   70% | 525MB
1361, gpu_percent:   70% | 525MB
1362, gpu_percent:   69% | 525MB
1363, gpu_percent:   70% | 525MB
1364, gpu_percent:   70% | 525MB
1365, gpu_percent:   69% | 525MB
1366, gpu_percent:   69% | 525MB
1367, gpu_percent:   70% | 525MB
1368, gpu_percent:   69% | 525MB
1369, gpu_percent:   69% | 525MB
1370, gpu_percent:   70% | 525MB
1371, gpu_percent:   70% | 525MB
1372, gpu_percent:   70% | 525MB
1373, gpu_percent:   70% | 525MB
1374, gpu_percent:   69% | 525MB
1375, gpu_percent:   70% | 525MB
1376, gpu_percent:   70% | 525MB
1377, gpu_percent:   69% | 525MB
1378, gpu_percent:   69% | 525MB
1379, gpu_percent:   70% | 525MB
1380, gpu_percent:   69% | 525MB
1381, gpu_percent:   65% | 525MB
1382, gpu_percent:   70% | 525MB
1383, gpu_percent:   69% | 525MB
1384, gpu_percent:   70% | 525MB
1385, gpu_percent:   70% | 525MB
1386, gpu_percent:   70% | 525MB
1387, gpu_percent:   70% | 525MB
1388, gpu_percent:   69% | 525MB
1389, gpu_percent:   70% | 525MB
1390, gpu_percent:   70% | 525MB
1391, gpu_percent:   70% | 525MB
1392, gpu_percent:   69% | 525MB
1393, gpu_percent:   70% | 525MB
1394, gpu_percent:   70% | 525MB
1395, gpu_percent:   70% | 525MB
1396, gpu_percent:   70% | 525MB
1397, gpu_percent:   69% | 525MB
1398, gpu_percent:   69% | 525MB
1399, gpu_percent:   70% | 525MB
1400, gpu_percent:   69% | 525MB
1401, gpu_percent:   60% | 525MB
1402, gpu_percent:   47% | 525MB
1403, gpu_percent:   47% | 525MB
1404, gpu_percent:   46% | 525MB
1405, gpu_percent:   46% | 525MB
1406, gpu_percent:   47% | 525MB
1407, gpu_percent:   47% | 525MB
1408, gpu_percent:   46% | 525MB
1409, gpu_percent:   47% | 525MB
1410, gpu_percent:   46% | 525MB
1411, gpu_percent:   69% | 525MB
1412, gpu_percent:   70% | 525MB
1413, gpu_percent:   70% | 525MB
1414, gpu_percent:   69% | 525MB
1415, gpu_percent:   69% | 525MB
1416, gpu_percent:   69% | 525MB
1417, gpu_percent:   69% | 525MB
1418, gpu_percent:   69% | 525MB
1419, gpu_percent:   69% | 525MB
1420, gpu_percent:   70% | 525MB
1421, gpu_percent:   69% | 525MB
1422, gpu_percent:   69% | 525MB
1423, gpu_percent:   69% | 525MB
1424, gpu_percent:   69% | 525MB
1425, gpu_percent:   69% | 525MB
1426, gpu_percent:   70% | 525MB
1427, gpu_percent:   70% | 525MB
1428, gpu_percent:   66% | 525MB
1429, gpu_percent:   70% | 525MB
1430, gpu_percent:   70% | 525MB
1431, gpu_percent:   70% | 525MB
1432, gpu_percent:   70% | 525MB
1433, gpu_percent:   70% | 525MB
1434, gpu_percent:   68% | 525MB
1435, gpu_percent:   70% | 525MB
1436, gpu_percent:   70% | 525MB
1437, gpu_percent:   70% | 525MB
1438, gpu_percent:   70% | 525MB
1439, gpu_percent:   70% | 525MB
1440, gpu_percent:   70% | 525MB
1441, gpu_percent:   70% | 525MB
1442, gpu_percent:   70% | 525MB
1443, gpu_percent:   70% | 525MB
1444, gpu_percent:   70% | 525MB
1445, gpu_percent:   69% | 525MB
1446, gpu_percent:   70% | 525MB
1447, gpu_percent:   70% | 525MB
1448, gpu_percent:   70% | 525MB
1449, gpu_percent:   70% | 525MB
1450, gpu_percent:   70% | 525MB
1451, gpu_percent:   70% | 525MB
1452, gpu_percent:   70% | 525MB
1453, gpu_percent:   70% | 525MB
1454, gpu_percent:   70% | 525MB
1455, gpu_percent:   70% | 525MB
1456, gpu_percent:   70% | 525MB
1457, gpu_percent:   70% | 525MB
1458, gpu_percent:   70% | 525MB
1459, gpu_percent:   70% | 525MB
1460, gpu_percent:   70% | 525MB
1461, gpu_percent:   70% | 525MB
1462, gpu_percent:   70% | 525MB
1463, gpu_percent:   70% | 525MB
1464, gpu_percent:   70% | 525MB
1465, gpu_percent:   69% | 525MB
1466, gpu_percent:   69% | 525MB
1467, gpu_percent:   70% | 525MB
1468, gpu_percent:   70% | 525MB
1469, gpu_percent:   70% | 525MB
1470, gpu_percent:   70% | 525MB
1471, gpu_percent:   70% | 525MB
1472, gpu_percent:   70% | 525MB
1473, gpu_percent:   70% | 525MB
1474, gpu_percent:   71% | 525MB
1475, gpu_percent:   70% | 525MB
1476, gpu_percent:   45% | 525MB
1477, gpu_percent:   46% | 525MB
1478, gpu_percent:   47% | 525MB
1479, gpu_percent:   47% | 525MB
1480, gpu_percent:   47% | 525MB
1481, gpu_percent:   47% | 525MB
1482, gpu_percent:   47% | 525MB
1483, gpu_percent:   47% | 525MB
1484, gpu_percent:   47% | 525MB
1485, gpu_percent:   70% | 525MB
1486, gpu_percent:   70% | 525MB
1487, gpu_percent:   70% | 525MB
1488, gpu_percent:   70% | 525MB
1489, gpu_percent:   70% | 525MB
1490, gpu_percent:   70% | 525MB
1491, gpu_percent:   70% | 525MB
1492, gpu_percent:   70% | 525MB
1493, gpu_percent:   70% | 525MB
1494, gpu_percent:   70% | 525MB
1495, gpu_percent:   70% | 525MB
1496, gpu_percent:   70% | 525MB
1497, gpu_percent:   70% | 525MB
1498, gpu_percent:   70% | 525MB
1499, gpu_percent:   70% | 525MB
1500, gpu_percent:   70% | 525MB
1501, gpu_percent:   70% | 525MB
1502, gpu_percent:   70% | 525MB
1503, gpu_percent:   70% | 525MB
1504, gpu_percent:   70% | 525MB
1505, gpu_percent:   70% | 525MB
1506, gpu_percent:   66% | 525MB
1507, gpu_percent:   70% | 525MB
1508, gpu_percent:   70% | 525MB
1509, gpu_percent:   70% | 525MB
1510, gpu_percent:   70% | 525MB
1511, gpu_percent:   70% | 525MB
1512, gpu_percent:   70% | 525MB
1513, gpu_percent:   70% | 525MB
1514, gpu_percent:   70% | 525MB
1515, gpu_percent:   70% | 525MB
1516, gpu_percent:   70% | 525MB
1517, gpu_percent:   70% | 525MB
1518, gpu_percent:   71% | 525MB
1519, gpu_percent:   70% | 525MB
1520, gpu_percent:   70% | 525MB
1521, gpu_percent:   70% | 525MB
1522, gpu_percent:   69% | 525MB
1523, gpu_percent:   70% | 525MB
