1, gpu_percent:    1% | 465MB
777, gpu_percent:   14% | 647MB
778, gpu_percent:   13% | 647MB
779, gpu_percent:   13% | 647MB
780, gpu_percent:   13% | 647MB
781, gpu_percent:   14% | 647MB
782, gpu_percent:   12% | 647MB
783, gpu_percent:   12% | 647MB
784, gpu_percent:   13% | 647MB
785, gpu_percent:   13% | 647MB
786, gpu_percent:   13% | 647MB
787, gpu_percent:   13% | 647MB
788, gpu_percent:   59% | 647MB
789, gpu_percent:   58% | 647MB
790, gpu_percent:   57% | 647MB
791, gpu_percent:   60% | 647MB
792, gpu_percent:   60% | 647MB
793, gpu_percent:   58% | 647MB
794, gpu_percent:   59% | 647MB
795, gpu_percent:   13% | 647MB
796, gpu_percent:   14% | 647MB
797, gpu_percent:   14% | 647MB
798, gpu_percent:   15% | 647MB
799, gpu_percent:   15% | 647MB
800, gpu_percent:   15% | 647MB
801, gpu_percent:   16% | 647MB
802, gpu_percent:   15% | 647MB
803, gpu_percent:   15% | 647MB
804, gpu_percent:   15% | 647MB
805, gpu_percent:   16% | 647MB
806, gpu_percent:   16% | 647MB
807, gpu_percent:   15% | 647MB
808, gpu_percent:   15% | 647MB
809, gpu_percent:   16% | 647MB
810, gpu_percent:   15% | 647MB
811, gpu_percent:   16% | 647MB
812, gpu_percent:   16% | 647MB
813, gpu_percent:   16% | 647MB
814, gpu_percent:   60% | 647MB
815, gpu_percent:   60% | 647MB
816, gpu_percent:   59% | 647MB
817, gpu_percent:   59% | 647MB
818, gpu_percent:   59% | 647MB
819, gpu_percent:   60% | 647MB
820, gpu_percent:   60% | 647MB
821, gpu_percent:   13% | 647MB
822, gpu_percent:   13% | 647MB
823, gpu_percent:   12% | 647MB
824, gpu_percent:   13% | 647MB
825, gpu_percent:   13% | 647MB
826, gpu_percent:   13% | 647MB
827, gpu_percent:   12% | 647MB
828, gpu_percent:   12% | 647MB
829, gpu_percent:   12% | 647MB
830, gpu_percent:   13% | 647MB
831, gpu_percent:   14% | 647MB
832, gpu_percent:   14% | 647MB
833, gpu_percent:   14% | 647MB
834, gpu_percent:   12% | 647MB
835, gpu_percent:   13% | 647MB
836, gpu_percent:   14% | 647MB
837, gpu_percent:   13% | 647MB
838, gpu_percent:   14% | 647MB
839, gpu_percent:   14% | 647MB
840, gpu_percent:   62% | 647MB
841, gpu_percent:   62% | 647MB
842, gpu_percent:   63% | 647MB
843, gpu_percent:   59% | 647MB
844, gpu_percent:   59% | 647MB
845, gpu_percent:   63% | 647MB
846, gpu_percent:   59% | 647MB
847, gpu_percent:    9% | 647MB
848, gpu_percent:   14% | 647MB
849, gpu_percent:   13% | 647MB
850, gpu_percent:   16% | 647MB
851, gpu_percent:   16% | 647MB
852, gpu_percent:   15% | 647MB
853, gpu_percent:   15% | 647MB
854, gpu_percent:   16% | 647MB
855, gpu_percent:   15% | 647MB
856, gpu_percent:   15% | 647MB
857, gpu_percent:   16% | 647MB
858, gpu_percent:   16% | 647MB
859, gpu_percent:   15% | 647MB
860, gpu_percent:   15% | 647MB
861, gpu_percent:   16% | 647MB
862, gpu_percent:   16% | 647MB
863, gpu_percent:   15% | 647MB
864, gpu_percent:   15% | 647MB
865, gpu_percent:   15% | 647MB
866, gpu_percent:   67% | 647MB
867, gpu_percent:   59% | 647MB
868, gpu_percent:   57% | 647MB
869, gpu_percent:   59% | 647MB
870, gpu_percent:   61% | 647MB
871, gpu_percent:   60% | 647MB
872, gpu_percent:   60% | 647MB
873, gpu_percent:   30% | 647MB
874, gpu_percent:   12% | 647MB
875, gpu_percent:   13% | 647MB
876, gpu_percent:   14% | 647MB
877, gpu_percent:   13% | 647MB
878, gpu_percent:   13% | 647MB
879, gpu_percent:   14% | 647MB
880, gpu_percent:   13% | 647MB
881, gpu_percent:   14% | 647MB
882, gpu_percent:   13% | 647MB
883, gpu_percent:   13% | 647MB
884, gpu_percent:   13% | 647MB
885, gpu_percent:   13% | 647MB
886, gpu_percent:   14% | 647MB
887, gpu_percent:   12% | 647MB
888, gpu_percent:   13% | 647MB
889, gpu_percent:   13% | 647MB
890, gpu_percent:   14% | 647MB
891, gpu_percent:   13% | 647MB
892, gpu_percent:   60% | 647MB
893, gpu_percent:   64% | 647MB
894, gpu_percent:   59% | 647MB
895, gpu_percent:   62% | 647MB
896, gpu_percent:   59% | 647MB
897, gpu_percent:   62% | 647MB
898, gpu_percent:   63% | 647MB
899, gpu_percent:   13% | 647MB
900, gpu_percent:   13% | 647MB
901, gpu_percent:   13% | 647MB
902, gpu_percent:   15% | 647MB
903, gpu_percent:   15% | 647MB
904, gpu_percent:   17% | 647MB
905, gpu_percent:   16% | 647MB
906, gpu_percent:   15% | 647MB
907, gpu_percent:   16% | 647MB
908, gpu_percent:   16% | 647MB
909, gpu_percent:   16% | 647MB
910, gpu_percent:   15% | 647MB
911, gpu_percent:   16% | 647MB
912, gpu_percent:   16% | 647MB
913, gpu_percent:   17% | 647MB
914, gpu_percent:   14% | 647MB
915, gpu_percent:   16% | 647MB
916, gpu_percent:   15% | 647MB
917, gpu_percent:   15% | 647MB
918, gpu_percent:   66% | 647MB
919, gpu_percent:   61% | 647MB
920, gpu_percent:   61% | 647MB
921, gpu_percent:   62% | 647MB
922, gpu_percent:   60% | 647MB
923, gpu_percent:   57% | 647MB
924, gpu_percent:   61% | 647MB
925, gpu_percent:   13% | 647MB
926, gpu_percent:   13% | 647MB
927, gpu_percent:   14% | 647MB
928, gpu_percent:   13% | 647MB
929, gpu_percent:   14% | 647MB
930, gpu_percent:   13% | 647MB
931, gpu_percent:   13% | 647MB
932, gpu_percent:   13% | 647MB
933, gpu_percent:   14% | 647MB
934, gpu_percent:   13% | 647MB
935, gpu_percent:   13% | 647MB
936, gpu_percent:   13% | 647MB
937, gpu_percent:   13% | 647MB
938, gpu_percent:   12% | 647MB
939, gpu_percent:   13% | 647MB
940, gpu_percent:   13% | 647MB
941, gpu_percent:   13% | 647MB
942, gpu_percent:   13% | 647MB
943, gpu_percent:   13% | 647MB
944, gpu_percent:   60% | 647MB
945, gpu_percent:   60% | 647MB
946, gpu_percent:   54% | 647MB
947, gpu_percent:   55% | 647MB
948, gpu_percent:   55% | 647MB
949, gpu_percent:   53% | 647MB
950, gpu_percent:   58% | 647MB
951, gpu_percent:   25% | 647MB
952, gpu_percent:   12% | 647MB
953, gpu_percent:   12% | 647MB
954, gpu_percent:   14% | 647MB
955, gpu_percent:   14% | 647MB
956, gpu_percent:   15% | 647MB
957, gpu_percent:   14% | 647MB
958, gpu_percent:   14% | 647MB
959, gpu_percent:   14% | 647MB
960, gpu_percent:   15% | 647MB
961, gpu_percent:   15% | 647MB
962, gpu_percent:   16% | 647MB
963, gpu_percent:   16% | 647MB
964, gpu_percent:   16% | 647MB
965, gpu_percent:   14% | 647MB
966, gpu_percent:   16% | 647MB
967, gpu_percent:   16% | 647MB
968, gpu_percent:   15% | 647MB
969, gpu_percent:   15% | 647MB
970, gpu_percent:   16% | 647MB
971, gpu_percent:   68% | 647MB
972, gpu_percent:   59% | 647MB
973, gpu_percent:   59% | 647MB
974, gpu_percent:   59% | 647MB
975, gpu_percent:   58% | 647MB
976, gpu_percent:   62% | 647MB
977, gpu_percent:   59% | 647MB
978, gpu_percent:   17% | 647MB
979, gpu_percent:   13% | 647MB
980, gpu_percent:   13% | 647MB
981, gpu_percent:   13% | 647MB
982, gpu_percent:   13% | 647MB
983, gpu_percent:   13% | 647MB
984, gpu_percent:   13% | 647MB
985, gpu_percent:   14% | 647MB
986, gpu_percent:   13% | 647MB
987, gpu_percent:   13% | 647MB
988, gpu_percent:   13% | 647MB
989, gpu_percent:   13% | 647MB
990, gpu_percent:   14% | 647MB
991, gpu_percent:   12% | 647MB
992, gpu_percent:   12% | 647MB
993, gpu_percent:   14% | 647MB
994, gpu_percent:   13% | 647MB
995, gpu_percent:   14% | 647MB
996, gpu_percent:   13% | 647MB
997, gpu_percent:   36% | 647MB
998, gpu_percent:   57% | 647MB
999, gpu_percent:   61% | 647MB
1000, gpu_percent:   59% | 647MB
1001, gpu_percent:   59% | 647MB
1002, gpu_percent:   59% | 647MB
1003, gpu_percent:   59% | 647MB
1004, gpu_percent:   55% | 647MB
1005, gpu_percent:   13% | 647MB
1006, gpu_percent:   13% | 647MB
1007, gpu_percent:   16% | 647MB
1008, gpu_percent:   16% | 647MB
1009, gpu_percent:   16% | 647MB
1010, gpu_percent:   15% | 647MB
1011, gpu_percent:   16% | 647MB
1012, gpu_percent:   16% | 647MB
1013, gpu_percent:   15% | 647MB
1014, gpu_percent:   15% | 647MB
1015, gpu_percent:   15% | 647MB
1016, gpu_percent:   16% | 647MB
1017, gpu_percent:   15% | 647MB
1018, gpu_percent:   16% | 647MB
1019, gpu_percent:   16% | 647MB
1020, gpu_percent:   17% | 647MB
1021, gpu_percent:   16% | 647MB
1022, gpu_percent:   15% | 647MB
1023, gpu_percent:   14% | 647MB
1024, gpu_percent:   54% | 647MB
1025, gpu_percent:   61% | 647MB
1026, gpu_percent:   59% | 647MB
1027, gpu_percent:   59% | 647MB
1028, gpu_percent:   59% | 647MB
1029, gpu_percent:   60% | 647MB
1030, gpu_percent:   60% | 647MB
1031, gpu_percent:   13% | 647MB
1032, gpu_percent:   14% | 647MB
1033, gpu_percent:   13% | 647MB
1034, gpu_percent:   12% | 647MB
1035, gpu_percent:   13% | 647MB
1036, gpu_percent:   14% | 647MB
1037, gpu_percent:   13% | 647MB
1038, gpu_percent:   14% | 647MB
1039, gpu_percent:   13% | 647MB
1040, gpu_percent:   13% | 647MB
1041, gpu_percent:   13% | 647MB
1042, gpu_percent:   13% | 647MB
1043, gpu_percent:   13% | 647MB
1044, gpu_percent:   12% | 647MB
1045, gpu_percent:   13% | 647MB
1046, gpu_percent:   12% | 647MB
1047, gpu_percent:   13% | 647MB
1048, gpu_percent:   13% | 647MB
1049, gpu_percent:   55% | 647MB
1050, gpu_percent:   58% | 647MB
1051, gpu_percent:   60% | 647MB
1052, gpu_percent:   62% | 647MB
1053, gpu_percent:   59% | 647MB
1054, gpu_percent:   59% | 647MB
1055, gpu_percent:   62% | 647MB
1056, gpu_percent:   58% | 647MB
1057, gpu_percent:   13% | 647MB
1058, gpu_percent:   13% | 647MB
1059, gpu_percent:   16% | 647MB
1060, gpu_percent:   15% | 647MB
1061, gpu_percent:   15% | 647MB
1062, gpu_percent:   15% | 647MB
1063, gpu_percent:   15% | 647MB
1064, gpu_percent:   16% | 647MB
1065, gpu_percent:   14% | 647MB
1066, gpu_percent:   15% | 647MB
1067, gpu_percent:   15% | 647MB
1068, gpu_percent:   16% | 647MB
1069, gpu_percent:   16% | 647MB
1070, gpu_percent:   15% | 647MB
1071, gpu_percent:   15% | 647MB
1072, gpu_percent:   16% | 647MB
1073, gpu_percent:   16% | 647MB
1074, gpu_percent:   14% | 647MB
1075, gpu_percent:   13% | 647MB
1076, gpu_percent:   58% | 647MB
1077, gpu_percent:   59% | 647MB
1078, gpu_percent:   59% | 647MB
1079, gpu_percent:   62% | 647MB
1080, gpu_percent:   61% | 647MB
1081, gpu_percent:   59% | 647MB
1082, gpu_percent:   61% | 647MB
1083, gpu_percent:   13% | 647MB
1084, gpu_percent:   14% | 647MB
1085, gpu_percent:   13% | 647MB
1086, gpu_percent:   14% | 647MB
1087, gpu_percent:   13% | 647MB
1088, gpu_percent:   13% | 647MB
1089, gpu_percent:   13% | 647MB
1090, gpu_percent:   13% | 647MB
1091, gpu_percent:   13% | 647MB
1092, gpu_percent:   14% | 647MB
1093, gpu_percent:   13% | 647MB
1094, gpu_percent:   13% | 647MB
1095, gpu_percent:   14% | 647MB
1096, gpu_percent:   13% | 647MB
1097, gpu_percent:   13% | 647MB
1098, gpu_percent:   14% | 647MB
1099, gpu_percent:   13% | 647MB
1100, gpu_percent:   13% | 647MB
1101, gpu_percent:   16% | 647MB
1102, gpu_percent:   59% | 647MB
1103, gpu_percent:   59% | 647MB
1104, gpu_percent:   59% | 647MB
1105, gpu_percent:   62% | 647MB
1106, gpu_percent:   59% | 647MB
1107, gpu_percent:   64% | 647MB
1108, gpu_percent:   59% | 647MB
1109, gpu_percent:   13% | 647MB
1110, gpu_percent:   14% | 647MB
1111, gpu_percent:   15% | 647MB
1112, gpu_percent:   16% | 647MB
1113, gpu_percent:   15% | 647MB
1114, gpu_percent:   15% | 647MB
1115, gpu_percent:   15% | 647MB
1116, gpu_percent:   15% | 647MB
1117, gpu_percent:   15% | 647MB
1118, gpu_percent:   16% | 647MB
1119, gpu_percent:   16% | 647MB
1120, gpu_percent:   16% | 647MB
1121, gpu_percent:   15% | 647MB
1122, gpu_percent:   16% | 647MB
1123, gpu_percent:   15% | 647MB
1124, gpu_percent:   15% | 647MB
1125, gpu_percent:   14% | 647MB
1126, gpu_percent:   17% | 647MB
1127, gpu_percent:   15% | 647MB
1128, gpu_percent:   60% | 647MB
1129, gpu_percent:   59% | 647MB
1130, gpu_percent:   59% | 647MB
1131, gpu_percent:   62% | 647MB
1132, gpu_percent:   62% | 647MB
1133, gpu_percent:   59% | 647MB
1134, gpu_percent:   59% | 647MB
1135, gpu_percent:   13% | 647MB
1136, gpu_percent:   13% | 647MB
1137, gpu_percent:   13% | 647MB
1138, gpu_percent:   13% | 647MB
1139, gpu_percent:   13% | 647MB
1140, gpu_percent:   13% | 647MB
1141, gpu_percent:   13% | 647MB
1142, gpu_percent:   13% | 647MB
1143, gpu_percent:   13% | 647MB
1144, gpu_percent:   13% | 647MB
1145, gpu_percent:   13% | 647MB
1146, gpu_percent:   14% | 647MB
1147, gpu_percent:   12% | 647MB
1148, gpu_percent:   12% | 647MB
1149, gpu_percent:   13% | 647MB
1150, gpu_percent:   14% | 647MB
1151, gpu_percent:   12% | 647MB
1152, gpu_percent:   14% | 647MB
1153, gpu_percent:   12% | 647MB
1154, gpu_percent:   62% | 647MB
1155, gpu_percent:   57% | 647MB
1156, gpu_percent:   62% | 647MB
1157, gpu_percent:   59% | 647MB
1158, gpu_percent:   59% | 647MB
1159, gpu_percent:   59% | 647MB
1160, gpu_percent:   60% | 647MB
1161, gpu_percent:   14% | 647MB
1162, gpu_percent:   13% | 647MB
1163, gpu_percent:   15% | 647MB
1164, gpu_percent:   16% | 647MB
1165, gpu_percent:   15% | 647MB
1166, gpu_percent:   16% | 647MB
1167, gpu_percent:   15% | 647MB
1168, gpu_percent:   15% | 647MB
1169, gpu_percent:   16% | 647MB
1170, gpu_percent:   16% | 647MB
1171, gpu_percent:   15% | 647MB
1172, gpu_percent:   17% | 647MB
1173, gpu_percent:   16% | 647MB
1174, gpu_percent:   15% | 647MB
1175, gpu_percent:   16% | 647MB
1176, gpu_percent:   16% | 647MB
1177, gpu_percent:   15% | 647MB
1178, gpu_percent:   16% | 647MB
1179, gpu_percent:   16% | 647MB
1180, gpu_percent:   60% | 647MB
1181, gpu_percent:   61% | 647MB
1182, gpu_percent:   58% | 647MB
1183, gpu_percent:   58% | 647MB
1184, gpu_percent:   57% | 647MB
1185, gpu_percent:   59% | 647MB
1186, gpu_percent:   59% | 647MB
1187, gpu_percent:   13% | 647MB
1188, gpu_percent:   12% | 647MB
1189, gpu_percent:   12% | 647MB
1190, gpu_percent:   13% | 647MB
1191, gpu_percent:   14% | 647MB
1192, gpu_percent:   13% | 647MB
1193, gpu_percent:   13% | 647MB
1194, gpu_percent:   13% | 647MB
1195, gpu_percent:   12% | 647MB
1196, gpu_percent:   14% | 647MB
1197, gpu_percent:   13% | 647MB
1198, gpu_percent:   12% | 647MB
1199, gpu_percent:   13% | 647MB
1200, gpu_percent:   14% | 647MB
1201, gpu_percent:   13% | 647MB
1202, gpu_percent:   13% | 647MB
1203, gpu_percent:   14% | 647MB
1204, gpu_percent:   12% | 647MB
1205, gpu_percent:   15% | 647MB
1206, gpu_percent:   62% | 647MB
1207, gpu_percent:   61% | 647MB
1208, gpu_percent:   60% | 647MB
1209, gpu_percent:   59% | 647MB
1210, gpu_percent:   56% | 647MB
1211, gpu_percent:   59% | 647MB
1212, gpu_percent:   56% | 647MB
1213, gpu_percent:   13% | 647MB
1214, gpu_percent:   15% | 647MB
1215, gpu_percent:   14% | 647MB
1216, gpu_percent:   16% | 647MB
1217, gpu_percent:   16% | 647MB
1218, gpu_percent:   15% | 647MB
1219, gpu_percent:   14% | 647MB
1220, gpu_percent:   15% | 647MB
1221, gpu_percent:   15% | 647MB
1222, gpu_percent:   16% | 647MB
1223, gpu_percent:   16% | 647MB
1224, gpu_percent:   15% | 647MB
1225, gpu_percent:   15% | 647MB
1226, gpu_percent:   15% | 647MB
1227, gpu_percent:   15% | 647MB
1228, gpu_percent:   15% | 647MB
1229, gpu_percent:   16% | 647MB
1230, gpu_percent:   15% | 647MB
1231, gpu_percent:   16% | 647MB
1232, gpu_percent:   57% | 647MB
1233, gpu_percent:   59% | 647MB
1234, gpu_percent:   60% | 647MB
1235, gpu_percent:   60% | 647MB
1236, gpu_percent:   59% | 647MB
1237, gpu_percent:   59% | 647MB
1238, gpu_percent:   62% | 647MB
1239, gpu_percent:   13% | 647MB
1240, gpu_percent:   14% | 647MB
1241, gpu_percent:   13% | 647MB
1242, gpu_percent:   14% | 647MB
1243, gpu_percent:   14% | 647MB
1244, gpu_percent:   13% | 647MB
1245, gpu_percent:   14% | 647MB
1246, gpu_percent:   13% | 647MB
1247, gpu_percent:   13% | 647MB
1248, gpu_percent:   14% | 647MB
1249, gpu_percent:   14% | 647MB
1250, gpu_percent:   14% | 647MB
1251, gpu_percent:   12% | 647MB
1252, gpu_percent:   13% | 647MB
1253, gpu_percent:   12% | 647MB
1254, gpu_percent:   11% | 647MB
1255, gpu_percent:   11% | 647MB
1256, gpu_percent:   11% | 647MB
1257, gpu_percent:   12% | 647MB
1258, gpu_percent:    6% | 647MB
1259, gpu_percent:   53% | 647MB
1260, gpu_percent:   55% | 647MB
1261, gpu_percent:   55% | 647MB
1262, gpu_percent:   55% | 647MB
1263, gpu_percent:   57% | 647MB
1264, gpu_percent:   54% | 647MB
1265, gpu_percent:   55% | 647MB
1266, gpu_percent:   12% | 647MB
1267, gpu_percent:   12% | 647MB
1268, gpu_percent:   13% | 647MB
1269, gpu_percent:   15% | 647MB
1270, gpu_percent:   15% | 647MB
1271, gpu_percent:   16% | 647MB
1272, gpu_percent:   16% | 647MB
1273, gpu_percent:   16% | 647MB
1274, gpu_percent:   15% | 647MB
1275, gpu_percent:   15% | 647MB
1276, gpu_percent:   16% | 647MB
1277, gpu_percent:   16% | 647MB
1278, gpu_percent:   16% | 647MB
1279, gpu_percent:   15% | 647MB
1280, gpu_percent:   15% | 647MB
1281, gpu_percent:   16% | 647MB
1282, gpu_percent:   16% | 647MB
1283, gpu_percent:   14% | 647MB
1284, gpu_percent:   16% | 647MB
1285, gpu_percent:   65% | 647MB
1286, gpu_percent:   62% | 647MB
1287, gpu_percent:   57% | 647MB
1288, gpu_percent:   59% | 647MB
1289, gpu_percent:   60% | 647MB
1290, gpu_percent:   61% | 647MB
1291, gpu_percent:   60% | 647MB
1292, gpu_percent:   35% | 647MB
1293, gpu_percent:   14% | 647MB
1294, gpu_percent:   13% | 647MB
1295, gpu_percent:   13% | 647MB
1296, gpu_percent:   13% | 647MB
1297, gpu_percent:   13% | 647MB
1298, gpu_percent:   13% | 647MB
1299, gpu_percent:   12% | 647MB
1300, gpu_percent:   14% | 647MB
1301, gpu_percent:   11% | 647MB
1302, gpu_percent:   13% | 647MB
1303, gpu_percent:   13% | 647MB
1304, gpu_percent:   14% | 647MB
1305, gpu_percent:   14% | 647MB
1306, gpu_percent:   13% | 647MB
1307, gpu_percent:   13% | 647MB
1308, gpu_percent:   13% | 647MB
1309, gpu_percent:   13% | 647MB
1310, gpu_percent:   13% | 647MB
1311, gpu_percent:   44% | 647MB
1312, gpu_percent:   53% | 647MB
1313, gpu_percent:   64% | 647MB
1314, gpu_percent:   60% | 647MB
1315, gpu_percent:   61% | 647MB
1316, gpu_percent:   60% | 647MB
1317, gpu_percent:   61% | 647MB
1318, gpu_percent:   62% | 647MB
1319, gpu_percent:   14% | 647MB
1320, gpu_percent:   14% | 647MB
1321, gpu_percent:   17% | 647MB
1322, gpu_percent:   16% | 647MB
1323, gpu_percent:   15% | 647MB
1324, gpu_percent:   15% | 647MB
1325, gpu_percent:   15% | 647MB
1326, gpu_percent:   16% | 647MB
1327, gpu_percent:   15% | 647MB
1328, gpu_percent:   16% | 647MB
1329, gpu_percent:   15% | 647MB
1330, gpu_percent:   16% | 647MB
1331, gpu_percent:   15% | 647MB
1332, gpu_percent:   16% | 647MB
1333, gpu_percent:   16% | 647MB
1334, gpu_percent:   16% | 647MB
1335, gpu_percent:   15% | 647MB
1336, gpu_percent:   15% | 647MB
1337, gpu_percent:   28% | 647MB
1338, gpu_percent:   61% | 647MB
1339, gpu_percent:   60% | 647MB
1340, gpu_percent:   59% | 647MB
1341, gpu_percent:   59% | 647MB
1342, gpu_percent:   57% | 647MB
1343, gpu_percent:   58% | 647MB
1344, gpu_percent:   61% | 647MB
1345, gpu_percent:   13% | 647MB
1346, gpu_percent:   13% | 647MB
1347, gpu_percent:   12% | 647MB
1348, gpu_percent:   13% | 647MB
1349, gpu_percent:   14% | 647MB
1350, gpu_percent:   13% | 647MB
1351, gpu_percent:   13% | 647MB
1352, gpu_percent:   13% | 647MB
1353, gpu_percent:   12% | 647MB
1354, gpu_percent:   13% | 647MB
1355, gpu_percent:   13% | 647MB
1356, gpu_percent:   13% | 647MB
1357, gpu_percent:   14% | 647MB
1358, gpu_percent:   14% | 647MB
1359, gpu_percent:   13% | 647MB
1360, gpu_percent:   13% | 647MB
1361, gpu_percent:   13% | 647MB
1362, gpu_percent:   13% | 647MB
1363, gpu_percent:   13% | 647MB
1364, gpu_percent:   58% | 647MB
1365, gpu_percent:   62% | 647MB
1366, gpu_percent:   59% | 647MB
1367, gpu_percent:   58% | 647MB
1368, gpu_percent:   59% | 647MB
1369, gpu_percent:   59% | 647MB
1370, gpu_percent:   61% | 647MB
1371, gpu_percent:   14% | 647MB
1372, gpu_percent:   13% | 647MB
1373, gpu_percent:   12% | 647MB
1374, gpu_percent:   14% | 647MB
1375, gpu_percent:   15% | 647MB
1376, gpu_percent:   15% | 647MB
1377, gpu_percent:   15% | 647MB
1378, gpu_percent:   16% | 647MB
1379, gpu_percent:   15% | 647MB
1380, gpu_percent:   15% | 647MB
1381, gpu_percent:   16% | 647MB
1382, gpu_percent:   14% | 647MB
1383, gpu_percent:   14% | 647MB
1384, gpu_percent:   15% | 647MB
1385, gpu_percent:   16% | 647MB
1386, gpu_percent:   16% | 647MB
1387, gpu_percent:   15% | 647MB
1388, gpu_percent:   17% | 647MB
1389, gpu_percent:   16% | 647MB
1390, gpu_percent:   58% | 647MB
1391, gpu_percent:   61% | 647MB
1392, gpu_percent:   60% | 647MB
1393, gpu_percent:   60% | 647MB
1394, gpu_percent:   60% | 647MB
1395, gpu_percent:   59% | 647MB
1396, gpu_percent:   58% | 647MB
1397, gpu_percent:   13% | 647MB
1398, gpu_percent:   13% | 647MB
1399, gpu_percent:   14% | 647MB
1400, gpu_percent:   12% | 647MB
1401, gpu_percent:   13% | 647MB
1402, gpu_percent:   13% | 647MB
1403, gpu_percent:   12% | 647MB
1404, gpu_percent:   13% | 647MB
1405, gpu_percent:   14% | 647MB
1406, gpu_percent:   14% | 647MB
1407, gpu_percent:   13% | 647MB
1408, gpu_percent:   13% | 647MB
1409, gpu_percent:   12% | 647MB
1410, gpu_percent:   14% | 647MB
1411, gpu_percent:   13% | 647MB
1412, gpu_percent:   13% | 647MB
1413, gpu_percent:   12% | 647MB
1414, gpu_percent:   14% | 647MB
1415, gpu_percent:   13% | 647MB
1416, gpu_percent:   59% | 647MB
1417, gpu_percent:   61% | 647MB
1418, gpu_percent:   62% | 647MB
1419, gpu_percent:   60% | 647MB
1420, gpu_percent:   58% | 647MB
1421, gpu_percent:   59% | 647MB
1422, gpu_percent:   60% | 647MB
1423, gpu_percent:   12% | 647MB
1424, gpu_percent:   13% | 647MB
1425, gpu_percent:   13% | 647MB
1426, gpu_percent:   15% | 647MB
1427, gpu_percent:   16% | 647MB
1428, gpu_percent:   15% | 647MB
1429, gpu_percent:   16% | 647MB
1430, gpu_percent:   16% | 647MB
1431, gpu_percent:   15% | 647MB
1432, gpu_percent:   15% | 647MB
1433, gpu_percent:   16% | 647MB
1434, gpu_percent:   16% | 647MB
1435, gpu_percent:   17% | 647MB
1436, gpu_percent:   15% | 647MB
1437, gpu_percent:   15% | 647MB
1438, gpu_percent:   15% | 647MB
1439, gpu_percent:   15% | 647MB
1440, gpu_percent:   16% | 647MB
1441, gpu_percent:   15% | 647MB
1442, gpu_percent:   65% | 647MB
1443, gpu_percent:   58% | 647MB
1444, gpu_percent:   59% | 647MB
1445, gpu_percent:   59% | 647MB
1446, gpu_percent:   61% | 647MB
1447, gpu_percent:   61% | 647MB
1448, gpu_percent:   58% | 647MB
1449, gpu_percent:   12% | 647MB
1450, gpu_percent:   12% | 647MB
1451, gpu_percent:   13% | 647MB
1452, gpu_percent:   13% | 647MB
1453, gpu_percent:   14% | 647MB
1454, gpu_percent:   13% | 647MB
1455, gpu_percent:   13% | 647MB
1456, gpu_percent:   14% | 647MB
1457, gpu_percent:   14% | 647MB
1458, gpu_percent:   14% | 647MB
1459, gpu_percent:   13% | 647MB
1460, gpu_percent:   13% | 647MB
1461, gpu_percent:   13% | 647MB
1462, gpu_percent:   13% | 647MB
1463, gpu_percent:   13% | 647MB
1464, gpu_percent:   13% | 647MB
1465, gpu_percent:   13% | 647MB
1466, gpu_percent:   13% | 647MB
1467, gpu_percent:   13% | 647MB
1468, gpu_percent:   58% | 647MB
1469, gpu_percent:   59% | 647MB
1470, gpu_percent:   57% | 647MB
1471, gpu_percent:   58% | 647MB
1472, gpu_percent:   65% | 647MB
1473, gpu_percent:   60% | 647MB
1474, gpu_percent:   62% | 647MB
1475, gpu_percent:   14% | 647MB
1476, gpu_percent:   12% | 647MB
1477, gpu_percent:   12% | 647MB
1478, gpu_percent:   15% | 647MB
1479, gpu_percent:   17% | 647MB
1480, gpu_percent:   15% | 647MB
1481, gpu_percent:   16% | 647MB
1482, gpu_percent:   15% | 647MB
1483, gpu_percent:   15% | 647MB
1484, gpu_percent:   16% | 647MB
1485, gpu_percent:   16% | 647MB
1486, gpu_percent:   15% | 647MB
1487, gpu_percent:   14% | 647MB
1488, gpu_percent:   14% | 647MB
1489, gpu_percent:   14% | 647MB
1490, gpu_percent:   15% | 647MB
1491, gpu_percent:   15% | 647MB
1492, gpu_percent:   17% | 647MB
1493, gpu_percent:   16% | 647MB
1494, gpu_percent:   62% | 647MB
1495, gpu_percent:   56% | 647MB
1496, gpu_percent:   58% | 647MB
1497, gpu_percent:   57% | 647MB
1498, gpu_percent:   57% | 647MB
1499, gpu_percent:   57% | 647MB
1500, gpu_percent:   57% | 647MB
1501, gpu_percent:   60% | 647MB
1502, gpu_percent:   13% | 647MB
1503, gpu_percent:   12% | 647MB
1504, gpu_percent:   13% | 647MB
1505, gpu_percent:   13% | 647MB
1506, gpu_percent:   14% | 647MB
1507, gpu_percent:   13% | 647MB
1508, gpu_percent:   13% | 647MB
1509, gpu_percent:   13% | 647MB
1510, gpu_percent:   12% | 647MB
1511, gpu_percent:   13% | 647MB
1512, gpu_percent:   13% | 647MB
1513, gpu_percent:   13% | 647MB
1514, gpu_percent:   13% | 647MB
1515, gpu_percent:   13% | 647MB
1516, gpu_percent:   13% | 647MB
1517, gpu_percent:   13% | 647MB
1518, gpu_percent:   11% | 647MB
1519, gpu_percent:   13% | 647MB
1520, gpu_percent:   13% | 647MB
1521, gpu_percent:   58% | 647MB
1522, gpu_percent:   59% | 647MB
1523, gpu_percent:   59% | 647MB
